OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
25	57	1	504.93179	276.94776	669.49528	284.61194
25	58	0	1009.03148	716.08209	1116.95068	696.58582
25	58	1	1073.50157	666.21269	1184.44281	650.74627
25	59	0	946.07240	574.53358	1096.80378	551.51119
25	59	1	982.33683	669.73881	1148.68206	642.68657
25	60	0	393.25918	936.04478	560.90661	910.94776
25	60	1	465.28437	889.19776	623.36201	868.63433
25	61	0	473.45226	1001.41791	592.31899	971.19403
25	61	1	550.01049	967.16418	650.74502	940.97015
25	62	0	1197.76390	683.99254	1310.55824	670.02985
25	62	1	1265.92760	690.37313	1375.69990	672.71642
25	63	0	527.84890	616.56716	565.60126	619.58582
25	63	1	451.29066	594.40299	490.05037	597.42164
25	64	0	578.21616	787.83582	660.81847	777.76119
25	64	1	550.01049	739.47761	626.56873	727.38806
25	65	0	1656.07555	785.82090	378.76180	856.34328
25	66	0	658.80378	344.55224	622.53935	346.56716
25	66	1	848.18468	576.26866	787.74397	560.14925
25	67	0	580.23085	757.61194	713.20042	751.56716
25	67	1	552.02518	705.22388	654.77440	703.20896
25	68	0	610.45121	642.76119	654.77440	644.77612
25	68	1	691.03882	683.05970	731.33263	691.11940
25	69	0	175.12172	408.42537	227.14166	442.97015
25	69	1	278.54250	432.94030	336.94229	458.08209
25	70	0	136.32739	696.25373	273.99790	701.19403
25	70	1	47.34523	696.25373	191.39559	703.20896
25	71	0	59.43337	751.13433	191.39559	750.29104
25	71	1	126.42183	774.30597	261.40609	770.94403
25	72	0	64.97377	645.35075	177.79643	663.64925
25	72	1	149.59077	669.52985	268.45750	685.30970
25	73	0	39.79014	634.26866	164.19727	648.03358
25	73	1	114.83736	637.29104	240.75551	643.50000
25	74	0	189.38090	672.98507	356.40294	672.54851
25	74	1	261.90976	689.10448	416.33998	686.14925
25	75	0	507.70199	886.56716	600.37775	876.49254
25	75	1	616.49528	848.28358	693.05352	842.23881
25	76	0	21.15425	589.82090	184.49528	610.10448
25	76	1	116.34837	632.13433	272.13431	644.35821
25	77	0	370.70304	576.26866	406.96747	590.37313
25	77	1	290.11542	556.11940	338.46800	562.16418
25	78	0	798.77335	699.76493	857.10073	687.27612
25	78	1	719.69675	671.05224	778.02413	662.08955
25	79	0	537.92235	947.01493	628.58342	930.89552
25	79	1	624.55404	910.74627	731.33263	896.64179
25	80	0	425.38825	506.72015	461.24134	516.02239
25	80	1	489.35467	505.71269	540.82162	518.03731
25	81	0	765.58237	759.62687	924.74292	743.50746
25	82	0	489.56978	556.11940	636.64218	552.08955
25	82	1	419.05561	515.82090	568.14271	517.83582
25	83	0	146.06506	620.59701	199.17524	640.12313
25	83	1	226.14900	644.77612	285.30325	656.74627
25	84	0	193.41028	669.96269	214.28541	690.49627
25	84	1	269.46485	714.29104	301.42078	723.23881
25	85	0	402.93809	628.65672	547.99580	620.59701
25	85	1	320.33578	570.22388	479.49633	574.25373
25	86	0	644.70094	741.49254	737.37671	731.41791
25	86	1	596.34837	697.16418	680.96537	679.02985
25	87	0	824.00839	852.31343	876.39035	844.25373
25	88	0	801.84680	737.46269	796.79224	725.00000
25	88	1	735.36201	683.05970	756.49843	677.64925
25	89	0	1152.40294	447.31343	406.96747	475.52239
25	89	1	1450.57712	451.34328	666.86254	505.74627
25	90	0	429.12907	570.22388	501.65792	578.28358
25	90	1	556.05456	572.23881	636.64218	576.26866
25	91	0	507.70199	648.80597	515.76076	646.79104
25	91	1	636.64218	620.59701	636.64218	626.64179
25	92	0	290.11542	433.20896	271.98321	457.38806
25	92	1	423.08499	400.97015	384.80588	429.17910
25	93	0	709.17104	453.35821	815.94963	455.37313
25	94	0	308.24764	675.00000	650.74502	658.88060
25	94	1	525.83421	648.80597	830.05247	626.64179
26	0	0	545.18993	432.60075	953.56453	443.11940
26	0	1	644.41343	407.41418	1045.23295	422.46642
26	1	0	517.77545	616.56716	155.13116	558.13433
26	1	1	417.04092	501.71642	18.13221	481.56716
26	2	0	1294.42857	390.70241	1627.00493	400.45077
26	2	1	1367.13793	392.78556	1714.93596	401.04595
26	3	0	786.93914	348.39925	1107.27387	358.96269
26	3	1	729.01679	336.81343	1054.38825	346.87313
26	4	0	395.90871	140.10448	496.00420	162.71642
26	4	1	502.68730	160.58955	608.82686	176.82090
26	5	0	1165.53935	466.77985	1361.57712	478.09701
26	5	1	1225.98006	439.57836	1422.01784	451.90299
26	6	0	1278.82581	441.05970	1507.09444	450.74627
26	6	1	1345.31060	458.69030	1587.68206	470.89552
26	7	0	90.66107	295.75373	240.06086	309.75373
26	7	1	230.68206	264.52239	345.83211	280.53731
26	8	0	1345.81322	276.04478	1388.12172	272.01493
26	8	1	1478.78279	239.77612	1517.06191	229.70149
26	9	0	1390.13641	423.13433	1502.95908	431.19403
26	9	1	1515.04722	402.98507	1639.95803	407.01493
26	10	0	1575.48793	169.25373	1464.67996	151.11940
26	10	1	1730.61910	245.82090	1597.64953	233.73134
26	11	0	1601.67891	890.59701	267.95383	862.38806
26	12	0	269.96852	42.31343	515.76076	78.58209
26	12	1	368.68835	94.70149	602.39244	124.92537
26	13	0	122.89612	185.37313	402.93809	217.61194
26	13	1	239.74816	213.58209	503.67261	241.79104
26	14	0	175.27807	78.58209	570.15740	116.86567
26	14	1	237.73347	100.74627	642.68625	137.01493
26	15	0	324.36516	255.89552	124.91081	259.92537
26	15	1	552.02518	239.77612	332.42392	245.82090
26	16	0	717.22980	350.59701	632.61280	352.61194
26	16	1	872.36097	392.91045	765.58237	394.92537
26	17	0	846.16999	189.40299	664.84785	187.38806
26	17	1	1011.37461	207.53731	821.99370	205.52239
26	18	0	1116.13851	263.95522	1049.65373	259.92537
26	18	1	1277.31375	278.05970	1188.66737	272.01493
26	19	0	914.66946	261.94030	930.78699	265.97015
26	19	1	1029.50682	284.10448	1057.71249	284.10448
26	20	0	1355.88667	221.64179	1595.63484	213.58209
26	20	1	1440.50367	179.32836	1698.38405	159.17910
26	21	0	691.03882	94.70149	568.14271	98.73134
26	21	1	854.22875	102.76119	741.40609	106.79104
26	22	0	707.15635	261.94030	813.93494	270.00000
26	22	1	824.00839	257.91045	920.71354	263.95522
26	23	0	493.59916	201.49254	529.86359	213.58209
26	23	1	640.67156	181.34328	676.93599	191.41791
26	24	0	719.24449	263.95522	584.26023	270.00000
26	24	1	900.56663	263.95522	759.53830	263.95522
26	25	0	1359.75862	452.68053	1441.01478	460.30416
26	25	1	1264.43842	469.79212	1324.85714	477.86214
26	26	0	163.18993	449.32836	52.38195	437.23881
26	26	1	370.70304	400.97015	253.85100	398.95522
26	27	0	487.16369	125.93284	546.01784	141.47015
26	27	1	523.93179	130.46642	570.69780	151.54478
26	28	0	541.56034	229.19776	710.21511	242.21642
26	29	0	7.55509	62.46269	174.77440	103.26493
