OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
11	0	Left_MAH01232.MP4	21183	Right_MAH00247.MP4	6038	50.95257	1	9.30124	-932.28842	-264.10805	-1487.89344	1.84900	0.87193	3.09100	1.85800	1775.59614	33.13470	SUS	SUS	SUS	2	1	AD	Passing			
11	1	Left_MAH01232.MP4	21291	Right_MAH00247.MP4	6146	50.98260	1	9.33127	-1197.86898	-203.53900	-2282.54459	3.78287	1.25144	7.57697	2.23900	2585.79350	28.06499	SUS	SUS	SUS	2	1	AD	Passing			
11	10	Left_MAH01232.MP4	73546	Right_MAH00247.MP4	58401	65.51239	1	23.86106	-330.73665	-231.14686	-1072.45741	0.71860	0.64344	1.79359	0.12326	1145.85362	20.74593	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
11	17	Left_MAH01234.MP4	24742	Right_MAH00249.MP4	9598	97.02109	1	55.36976	-335.50567	-28.13947	-7431.10787	5.02484	3.56377	81.39493	3.18914	7438.73108	2.62191	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
12	2	Left_MAH01219.MP4	7146	Right_MAH00234.MP4	37827	24.52672	1	7.96574	616.77695	-271.27188	-2436.72405	2.42898	1.51810	9.03289	3.08339	2528.16660	15.54334	SUS	SUS	SUS	2	1	AD	Passing			
13	3	Left_MAH00241.MP4	12110	Right_MAH00243.MP4	7488	48.46286	1	8.71815	-2271.30923	25.03508	-5112.17974	16.03517	2.47250	37.55626	5.67672	5594.09100	23.95546	Carangidae	Carangoides	chrysophrys	37337011	2	AD	Passing			
13	4	Left_MAH00241.MP4	12119	Right_MAH00243.MP4	7497	48.46536	1	8.72066	-2400.17588	-101.51160	-4695.67305	15.09439	2.25405	31.01162	4.42914	5274.51365	27.11579	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
13	5	Left_MAH00241.MP4	12119	Right_MAH00243.MP4	7497	48.46536	1	8.72066	-2373.69821	166.09250	-4900.73868	15.77473	2.69170	34.06476	4.96496	5447.86835	25.87165	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
13	6	Left_MAH00241.MP4	12125	Right_MAH00243.MP4	7503	48.46703	1	8.72232	-2338.65182	-22.73603	-4656.52799	14.65310	2.19646	30.61653	4.65486	5210.86003	26.67571	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
14	0	Left_MAH00243.MP4	3752	Right_MAH00239.MP4	80559	46.12247	1	4.53008	923.65764	198.34803	-1500.33558	1.90606	0.83917	3.27862	1.89254	1772.98963	32.14886	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
15	30	Left_MAH00244.MP4	49123	Right_MAH00247.MP4	47144	103.83317	1	30.71541	3126.03600	992.71322	-6097.30134	27.12493	9.46226	55.06458	5.62141	6923.48642	28.21714	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
16	5	Left_MAH00193.MP4	35994	Right_MAH00248.MP4	32103	55.10394	1	11.50510	-373.05398	-237.79216	-875.54026	0.61420	0.52846	1.14768	2.66111	980.96133	26.69627	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
16	15	Left_MAH00193.MP4	73289	Right_MAH00248.MP4	69398	65.47402	1	21.87519	-2128.74912	-316.08583	-5899.35281	17.85842	4.00916	50.67054	15.53567	6279.63746	20.01268	Carangidae	Decapterus	spp		1	AD	Passing			
16	16	Left_MAH00193.MP4	73298	Right_MAH00248.MP4	69407	65.47652	1	21.87769	-624.44136	-207.34565	-2767.59203	2.76736	1.60491	11.49129	14.72725	2844.72931	13.30956	Carangidae	Decapterus	spp		1	AD	Passing			
16	18	Left_MAH00193.MP4	73309	Right_MAH00248.MP4	69418	65.47958	1	21.88075	-1950.43836	-555.64176	-6548.22117	18.38066	6.32994	62.76563	10.71879	6855.08191	17.15275	Carangidae	Decapterus	spp		1	AD	Passing			
16	20	Left_MAH00193.MP4	73327	Right_MAH00248.MP4	69436	65.48459	1	21.88575	371.03526	-240.25593	-4698.73414	3.40618	2.89486	32.96033	2.35138	4719.48012	5.26486	Carangidae	Decapterus	spp		1	AD	Passing			
16	21	Left_MAH00193.MP4	73328	Right_MAH00248.MP4	69437	65.48486	1	21.88603	-144.46539	-281.02428	-5996.39900	3.12661	3.94033	53.30076	13.40295	6004.71863	2.83438	Carangidae	Decapterus	spp		1	AD	Passing			
16	24	Left_MAH00193.MP4	73417	Right_MAH00248.MP4	69526	65.50961	1	21.91078	-2298.09255	-414.58054	-6176.82950	20.11579	4.85830	55.39130	15.73724	6603.50885	20.67371	Carangidae	Decapterus	spp		1	AD	Passing			
17	14	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	207.24372	-186.86658	-2457.84940	1.40121	1.35680	9.14735	14.56133	2473.63958	6.62748	SUS	SUS	SUS	2	1	AD	Passing			
17	15	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	344.85207	-168.63351	-2693.68710	1.85907	1.44980	10.96187	5.01078	2720.90250	8.21014	SUS	SUS	SUS	2	1	AD	Passing			
17	16	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	362.71249	-224.02730	-2770.73855	1.96319	1.60349	11.59094	5.72821	2803.34456	8.86546	SUS	SUS	SUS	2	1	AD	Passing			
17	17	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	292.70582	-162.24625	-2336.93701	1.49669	1.25334	8.29242	9.97262	2360.77850	8.25923	SUS	SUS	SUS	2	1	AD	Passing			
17	18	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	441.86672	-164.78301	-2848.83677	2.26097	1.52395	12.24638	1.89867	2887.60638	9.47898	SUS	SUS	SUS	2	1	AD	Passing			
17	19	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	370.98094	-127.24170	-2629.74035	1.88437	1.35290	10.45752	3.63506	2658.82523	8.55680	SUS	SUS	SUS	2	1	AD	Passing			
17	20	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	386.70293	-111.15969	-2410.10797	1.76562	1.22418	8.81501	6.83674	2443.46394	9.54147	SUS	SUS	SUS	2	1	AD	Passing			
17	21	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	554.60332	-223.43224	-2765.70905	2.55799	1.59987	11.56756	3.67315	2829.60304	12.28339	SUS	SUS	SUS	2	1	AD	Passing			
17	22	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	610.43504	-112.71996	-2576.74916	2.55373	1.30804	10.06667	5.46414	2650.46656	13.58670	SUS	SUS	SUS	2	1	AD	Passing			
17	23	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	561.05136	-190.49724	-2323.90222	2.16053	1.29191	8.22207	4.76321	2398.24714	14.37620	SUS	SUS	SUS	2	1	AD	Passing			
17	24	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	607.15724	-213.94868	-2282.95027	2.24823	1.31071	7.94083	2.72088	2371.97721	15.82234	SUS	SUS	SUS	2	1	AD	Passing			
17	25	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	685.64015	-206.94092	-2323.63830	2.51269	1.31975	8.21754	3.11001	2431.50610	17.19547	SUS	SUS	SUS	2	1	AD	Passing			
17	26	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	724.22840	-202.05957	-2267.85754	2.55838	1.27970	7.82931	2.97028	2389.24940	18.40311	SUS	SUS	SUS	2	1	AD	Passing			
17	27	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	801.52298	-89.85588	-2449.71523	3.00822	1.22014	9.10419	4.18644	2579.07307	18.24953	SUS	SUS	SUS	2	1	AD	Passing			
17	28	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	886.56081	-107.99844	-2600.71414	3.48239	1.31163	10.23205	3.88529	2749.79413	18.98103	SUS	SUS	SUS	2	1	AD	Passing			
17	29	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	820.54916	-117.09043	-2380.78048	2.97686	1.21333	8.60144	2.11546	2520.93768	19.22786	SUS	SUS	SUS	2	1	AD	Passing			
17	30	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	856.38430	-96.59407	-2377.37618	3.07856	1.18977	8.56832	3.72915	2528.76294	19.95187	SUS	SUS	SUS	2	1	AD	Passing			
17	31	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	827.15049	-119.00087	-2291.05957	2.87780	1.17025	7.96866	4.27643	2438.70726	20.07215	SUS	SUS	SUS	2	1	AD	Passing			
17	32	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	882.52174	-143.01582	-2412.83275	3.20596	1.26086	8.81757	2.95794	2573.14206	20.36785	SUS	SUS	SUS	2	1	AD	Passing			
17	33	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	1031.79616	-66.25038	-2619.31886	3.98734	1.27972	10.33040	3.43867	2815.99427	21.55584	SUS	SUS	SUS	2	1	AD	Passing			
17	34	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	1269.97552	-111.64599	-3087.60628	5.68709	1.54943	14.24006	4.28099	3340.45135	22.45614	SUS	SUS	SUS	2	1	AD	Passing			
17	35	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	1187.13901	-122.67740	-2910.55975	5.03386	1.47803	12.68618	1.45842	3145.74424	22.31961	SUS	SUS	SUS	2	1	AD	Passing			
17	36	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	1206.27581	-156.32463	-2967.30310	5.21132	1.56026	13.17906	4.23099	3206.93411	22.31926	SUS	SUS	SUS	2	1	AD	Passing			
17	37	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	902.74056	-50.31530	-2260.43025	3.04587	1.09975	7.73207	1.29784	2434.54658	21.81412	SUS	SUS	SUS	2	1	AD	Passing			
17	38	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	1223.61053	-112.22760	-2992.05902	5.32319	1.50376	13.39139	2.40743	3234.53783	22.34768	SUS	SUS	SUS	2	1	AD	Passing			
17	40	Left_MAH01245.MP4	47026	Right_MAH00260.MP4	43993	103.25037	1	28.21013	-991.85231	-80.48134	-1682.34412	2.27535	0.81613	4.04878	5.07809	1954.61761	30.62307	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
17	41	Left_MAH01245.MP4	47057	Right_MAH00260.MP4	44024	103.25899	1	28.21875	-1144.94611	-101.89772	-1823.41802	2.74238	0.88741	4.64593	2.06410	2155.49021	32.24736	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
17	44	Left_MAH01245.MP4	56446	Right_MAH00260.MP4	53413	105.86965	1	30.82941	1718.09290	740.20219	-7249.46915	18.23975	8.85620	77.53659	6.35706	7486.95835	14.38364	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
17	45	Left_MAH01245.MP4	56446	Right_MAH00260.MP4	53413	105.86965	1	30.82941	-1937.67355	1218.94349	-7321.23578	20.48560	13.71759	78.41343	3.18506	7670.78193	17.24652	Acanthuridae	Naso	fageni	37437027	2	AD	Passing			
17	51	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	535.85266	-189.43174	-1538.13110	1.36916	0.86383	3.65311	5.43983	1639.77734	20.35440	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	52	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	476.41271	-172.09238	-1526.78171	1.25899	0.83964	3.60923	0.41119	1608.61656	18.43065	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	53	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	524.44011	-198.84318	-1632.17752	1.43509	0.92722	4.11032	0.21079	1725.85616	19.04395	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	54	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	524.29256	-214.81531	-1730.26316	1.52373	1.00331	4.61095	2.71960	1820.66991	18.21659	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	55	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	482.89764	-164.54393	-1678.77387	1.39934	0.91207	4.34884	2.21935	1754.57874	16.97608	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	56	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	530.03254	-152.93195	-1789.02830	1.58838	0.95639	4.92378	3.70694	1872.14981	17.19997	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	57	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	675.86994	-136.04927	-1500.78612	1.56636	0.78631	3.43457	2.17489	1651.56549	24.71752	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	58	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	515.49569	-194.19742	-1803.87322	1.57225	1.01566	5.00521	1.38514	1886.10897	17.06068	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
18	15	Left_MAH00237.MP4	58348	Right_MAH00232.MP4	60652	83.82569	1	32.29004	-1564.26925	37.14751	-3801.92461	8.37044	1.85440	21.13979	10.43773	4111.31961	22.36396	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
18	19	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-976.31993	-31.73657	-1522.22963	1.92715	0.72326	3.19032	5.05607	1808.69867	32.70349	Carangidae	Decapterus	spp		1	AD	Passing			
18	20	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-771.35679	-13.96487	-1294.74590	1.39037	0.62333	2.38399	1.09300	1507.16730	30.79811	Carangidae	Decapterus	spp		1	AD	Passing			
18	21	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-723.60787	-32.60575	-1224.42365	1.25482	0.59252	2.13879	0.87601	1422.63303	30.62729	Carangidae	Decapterus	spp		1	AD	Passing			
18	22	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-663.34495	-52.13195	-1145.09462	1.10617	0.55960	1.88276	0.60959	1324.38135	30.19259	Carangidae	Decapterus	spp		1	AD	Passing			
18	23	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-744.13005	-80.37343	-1237.34005	1.28777	0.60854	2.16913	2.29622	1446.09813	31.21322	Carangidae	Decapterus	spp		1	AD	Passing			
18	24	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-976.35434	-137.36477	-1508.87175	1.89799	0.75822	3.11675	3.49947	1802.45134	33.21854	Carangidae	Decapterus	spp		1	AD	Passing			
18	25	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-641.13438	-102.48435	-1126.59407	1.06532	0.56740	1.83065	0.95668	1300.29632	30.01894	Carangidae	Decapterus	spp		1	AD	Passing			
18	26	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-568.75848	-68.85703	-1034.67521	0.90801	0.51342	1.55922	0.69130	1182.70043	29.02273	Carangidae	Decapterus	spp		1	AD	Passing			
18	27	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-494.51178	-89.83902	-947.80758	0.76692	0.47948	1.32240	1.83661	1072.82439	28.00794	Carangidae	Decapterus	spp		1	AD	Passing			
18	28	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-427.61974	-73.29662	-874.03451	0.65564	0.44055	1.13818	1.20225	975.79063	26.46710	Carangidae	Decapterus	spp		1	AD	Passing			
18	29	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-474.55568	-31.48788	-925.99252	0.73305	0.45695	1.26794	2.13779	1040.98834	27.21371	Carangidae	Decapterus	spp		1	AD	Passing			
18	30	Left_MAH00237.MP4	79985	Right_MAH00233.MP4	8348	89.84197	1	38.30632	-438.09286	-19.68931	-882.91103	0.67025	0.43621	1.15896	1.10289	985.82195	26.43328	Carangidae	Decapterus	spp		1	AD	Passing			
18	34	Left_MAH00238.MP4	26002	Right_MAH00233.MP4	28306	97.37116	1	45.83551	2322.39518	236.93279	-4541.19131	14.36812	2.74638	29.46107	14.24277	5106.08216	27.16911	Lethrinidae	Gymnocranius	sp1		2	AD	Passing			
19	0	Left_MAH00255.MP4	31192	Right_MAH00250.MP4	26300	53.73563	1	7.49610	-705.09835	611.36186	-5412.27679	5.98751	5.73620	42.98590	3.49391	5492.14594	9.53370	Unknown	Unknown	Unknown	0	1	AD	Passing			
19	2	Left_MAH00255.MP4	35957	Right_MAH00250.MP4	31065	55.06056	1	8.82103	-401.47765	-382.26517	-1289.66504	0.94581	0.95821	2.56174	0.63859	1403.76169	23.52919	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
19	11	Left_MAH00257.MP4	18404	Right_MAH00252.MP4	13572	95.27518	1	49.03565	-1419.44934	23.38515	-5009.10296	10.28460	2.45232	36.87106	14.95452	5206.38990	15.82163	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
19	12	Left_MAH00257.MP4	18404	Right_MAH00252.MP4	13572	95.27518	1	49.03565	-969.51405	190.76104	-4510.20532	6.52807	2.62153	29.99902	14.01179	4617.17438	12.28816	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
19	13	Left_MAH00257.MP4	18469	Right_MAH00252.MP4	13637	95.29325	1	49.05373	-1139.88508	257.13633	-4704.05374	7.87724	3.01313	32.57874	15.93225	4847.01750	13.87013	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
19	14	Left_MAH00257.MP4	25179	Right_MAH00252.MP4	20347	97.15901	1	50.91948	-331.33672	1032.73652	-5052.05237	3.38490	8.21606	37.45598	2.84138	5167.16188	11.74785	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
19	15	Left_MAH00257.MP4	25179	Right_MAH00252.MP4	20347	97.15901	1	50.91948	1320.27947	1537.67933	-5426.47467	10.40017	12.63882	43.02408	1.75313	5792.60070	20.18735	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
19	16	Left_MAH00257.MP4	44371	Right_MAH00252.MP4	39539	102.49545	1	56.25592	-898.33201	1401.57334	-5430.75471	7.33202	11.61712	43.09497	10.15114	5680.18530	16.71731	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
2	0	Left_MAH00217.MP4	48895	Right_MAH00271.MP4	45881	36.13527	1	0.06117	-863.73527	-332.43907	-1547.05856	1.81642	1.01563	3.32260	3.43971	1802.76026	30.79158	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
2	6	Left_MAH00217.MP4	51540	Right_MAH00271.MP4	48526	36.87072	1	0.79663	408.81218	377.00703	-1450.29324	1.09276	1.07479	3.26323	2.49097	1553.25857	21.16637	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
2	7	Left_MAH00217.MP4	51540	Right_MAH00271.MP4	48526	36.87072	1	0.79663	-161.60002	642.93171	-2260.35726	1.22201	2.39002	7.75219	4.10384	2355.56590	16.61214	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
2	8	Left_MAH00217.MP4	51540	Right_MAH00271.MP4	48526	36.87072	1	0.79663	601.95046	245.41528	-1173.08833	1.10342	0.69817	2.03595	0.87613	1341.15967	29.09733	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
2	9	Left_MAH00217.MP4	51540	Right_MAH00271.MP4	48526	36.87072	1	0.79663	109.80088	396.66793	-1141.83750	0.60201	0.87926	2.04964	0.63996	1213.75226	20.08693	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
2	10	Left_MAH00217.MP4	51540	Right_MAH00271.MP4	48526	36.87072	1	0.79663	339.93051	307.26215	-910.69313	0.62050	0.60739	1.26856	2.27645	1019.47279	26.89423	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
2	11	Left_MAH00217.MP4	51540	Right_MAH00271.MP4	48526	36.87072	1	0.79663	207.34748	337.66344	-1111.97863	0.64409	0.78439	1.94673	3.11106	1180.46857	19.84765	Serranidae	Pseudanthias	georgei	37311093	4	AD	Passing			
2	15	Left_MAH00217.MP4	58468	Right_MAH00271.MP4	55454	38.79709	1	2.72300	1726.83236	-157.78658	-5622.90946	14.33083	3.13114	47.26950	12.39854	5884.21255	17.11615	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
2	25	Left_MAH00217.MP4	72292	Right_MAH00271.MP4	69278	42.64093	1	6.56684	-638.48618	1687.17745	-5012.59779	5.15709	12.44912	37.22524	8.51869	5327.32287	20.05005	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
2	26	Left_MAH00217.MP4	72292	Right_MAH00271.MP4	69278	42.64093	1	6.56684	717.86751	704.47230	-2531.78699	2.84262	2.87164	9.72367	4.72240	2724.25409	21.85941	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
2	27	Left_MAH00217.MP4	72292	Right_MAH00271.MP4	69278	42.64093	1	6.56684	-664.06324	1290.33349	-3629.80045	3.82067	6.98200	19.56761	0.75443	3909.14208	22.03597	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
2	28	Left_MAH00217.MP4	72292	Right_MAH00271.MP4	69278	42.64093	1	6.56684	248.09091	725.81541	-2590.68244	1.55907	3.02189	10.17918	5.81453	2701.84985	16.75299	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
2	41	Left_MAH00218.MP4	4832	Right_MAH00272.MP4	1878	46.42277	1	10.34867	84.66870	-9.81653	-1671.34918	0.85734	0.82066	4.30829	4.35380	1673.52121	2.90067	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
2	46	Left_MAH00218.MP4	5060	Right_MAH00272.MP4	2106	46.48616	1	10.41207	433.58824	15.43247	-2089.69413	1.65107	1.02066	6.70904	3.90255	2134.25830	11.74206	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
2	47	Left_MAH00218.MP4	5126	Right_MAH00272.MP4	2172	46.50451	1	10.43042	184.74230	-213.63215	-1596.83381	0.90114	0.95101	3.95030	1.57271	1621.61853	9.82408	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
2	52	Left_MAH00218.MP4	15458	Right_MAH00272.MP4	12504	49.37738	1	13.30329	1795.55807	1155.40793	-4645.68065	11.94678	7.94155	31.82535	4.08545	5112.86074	24.83341	Tetraodontidae	Arothron	stellatus	37467014	1	AD	Passing			
2	58	Left_MAH00218.MP4	52971	Right_MAH00272.MP4	50017	59.80808	1	23.73399	-1206.78129	945.88997	-5188.76531	9.26569	7.43087	39.83862	18.04361	5410.57431	16.63348	Carangidae	Decapterus	spp		2	AD	Passing			
2	59	Left_MAH00218.MP4	52973	Right_MAH00272.MP4	50019	59.80864	1	23.73454	-937.58172	579.21192	-7594.34353	10.88978	7.07785	85.29449	19.29577	7673.89077	8.40450	Carangidae	Decapterus	spp		2	AD	Passing			
2	61	Left_MAH00219.MP4	33044	Right_MAH00273.MP4	30091	76.80673	1	40.73264	-1099.58929	-353.76622	-2502.54772	3.90110	1.76979	9.15889	9.29334	2756.26418	24.69372	Malacanthidae	Malacanthus	latovittatus	37331010	1	AD	Passing			
2	62	Left_MAH00219.MP4	33051	Right_MAH00273.MP4	30098	76.80868	1	40.73458	-792.58190	-359.67511	-2360.52560	2.83002	1.71803	8.35232	3.79339	2515.87626	20.12797	Malacanthidae	Malacanthus	latovittatus	37331010	1	AD	Passing			
2	65	Left_MAH00219.MP4	76665	Right_MAH00273.MP4	73712	88.93579	1	52.86170	909.02558	398.17387	-2371.30444	3.24022	1.77432	8.52548	2.27817	2570.59422	22.82113	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20	2	Left_MAH00218.MP4	16192	Right_MAH00220.MP4	11582	49.58148	1	11.09080	-215.72916	-521.02596	-3164.66849	1.82338	2.79582	15.00764	11.11624	3214.51921	10.44824	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20	3	Left_MAH00218.MP4	16192	Right_MAH00220.MP4	11582	49.58148	1	11.09080	-70.85421	-480.30365	-3154.29470	1.57090	2.62888	14.89439	5.34746	3191.43963	9.11827	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20	4	Left_MAH00218.MP4	16192	Right_MAH00220.MP4	11582	49.58148	1	11.09080	-18.42887	-557.55998	-4167.58399	2.01711	3.81896	25.78504	8.96864	4204.75553	7.99591	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20	5	Left_MAH00218.MP4	16192	Right_MAH00220.MP4	11582	49.58148	1	11.09080	146.69821	-499.05213	-2982.35310	1.56987	2.55677	13.33232	5.88945	3027.37566	10.25107	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
21	14	Left_MAH00249.MP4	46655	Right_MAH00252.MP4	50014	58.01852	1	17.59730	-410.66204	-243.03925	-902.85897	0.63612	0.52996	1.16400	4.33010	1021.20796	27.95981	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
22	4	Left_MAH00223.MP4	33365	Right_MAH00225.MP4	37723	54.32316	1	5.77494	573.49942	-437.02044	-1243.42603	1.08657	0.96961	2.29231	17.36743	1437.35756	30.33515	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
22	17	Left_MAH00224.MP4	3358	Right_MAH00226.MP4	7715	68.51873	1	19.97051	1325.93205	-225.73015	-2804.54740	5.12607	1.56791	11.48071	13.08265	3110.39162	25.68638	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
22	27	Left_MAH00224.MP4	47634	Right_MAH00226.MP4	51991	80.82992	1	32.28169	-429.72444	-468.14927	-2456.39113	1.90908	2.03902	9.15477	6.38690	2537.25919	14.78063	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
22	28	Left_MAH00224.MP4	47634	Right_MAH00226.MP4	51991	80.82992	1	32.28169	-633.35611	-634.14597	-3049.19753	3.09897	3.13964	13.99517	6.82838	3178.18921	16.64497	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
22	29	Left_MAH00224.MP4	47634	Right_MAH00226.MP4	51991	80.82992	1	32.28169	-527.01865	-611.92472	-2903.04174	2.57881	2.91191	12.70439	0.71158	3013.27926	15.82952	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
22	30	Left_MAH00224.MP4	47634	Right_MAH00226.MP4	51991	80.82992	1	32.28169	-407.32495	-555.91652	-2627.85552	1.98080	2.45828	10.44449	4.54926	2716.72255	14.99682	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
