OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
130	32	TF_130_282_283_282.avi	82146	54.76400	Bottom time	47.19133	598.91137	389.92556	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	3	AD	Attracted			
130	33	TF_130_282_283_282.avi	86498	57.66533	Bottom time	50.09267	727.53664	463.62283	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	5	AD	Attracted			
130	34	TF_130_282_283_282.avi	98465	65.64333	Bottom time	58.07067	1826.21075	619.05707	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	3	AD	Attracted			
131	0	TF_131_1260_1261_1260_1.MP4	7475	4.15693	bottom time	0.97041	276.01259	820.07463	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	1		Passing			
131	1	TF_131_1260_1261_1260_1.MP4	9708	5.39873	bottom time	2.21221	1239.03463	628.65672	0.00000	0.00000					1	AD	Passing	Pseudopallene ambigua		
131	2	TF_131_1260_1261_1260_1.MP4	12164	6.76454	bottom time	3.57802	1639.95803	997.38806	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1		Passing			
131	3	TF_131_1260_1261_1260_1.MP4	14339	7.97408	bottom time	4.78756	1372.00420	1055.82090	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1		Passing			
131	4	TF_131_1260_1261_1260_1.MP4	15360	8.54187	bottom time	5.35535	1658.09024	1069.92537	0.00000	0.00000	Serranidae	Caesioperca	spp		1	AD	Passing			
131	5	TF_131_1260_1261_1260_1.MP4	17550	9.75975	bottom time	6.57323	624.55404	862.38806	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
131	6	TF_131_1260_1261_1260_1.MP4	18022	10.02223	bottom time	6.83572	981.15425	973.20896	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1		Attracted			
131	7	TF_131_1260_1261_1260_1.MP4	18437	10.25302	bottom time	7.06650	648.73033	1051.79104	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1		Passing			
131	8	TF_131_1260_1261_1260_2.MP4	531	12.24056	bottom time	9.05405	235.20726	539.13896	0.00000	0.00000	Serranidae	Caesioperca	spp		3	AD	Passing			
131	9	TF_131_1260_1261_1260_2.MP4	2170	13.15203	bottom time	9.96551	1186.65268	1039.70149	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1		Passing			
131	10	TF_131_1260_1261_1260_2.MP4	2956	13.58913	bottom time	10.40261	1077.85939	529.92537	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	1		Passing			
131	11	TF_131_1260_1261_1260_2.MP4	3249	13.75207	bottom time	10.56555	1218.88772	1055.82090	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1		Passing			
131	12	TF_131_1260_1261_1260_2.MP4	4637	14.52395	bottom time	11.33744	821.99370	1065.89552	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	M	Feeding			
131	13	TF_131_1260_1261_1260_2.MP4	4637	14.52395	bottom time	11.33744	8.05876	453.35821	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	F	Passing			
131	14	TF_131_1260_1261_1260_2.MP4	6659	15.64841	bottom time	12.46189	523.81952	727.38806	0.00000	0.00000					1	AD	Passing	measure scaber		
131	15	TF_131_1260_1261_1260_2.MP4	6914	15.79022	bottom time	12.60370	1756.81007	717.31343	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	2		Attracted			
131	16	TF_131_1260_1261_1260_2.MP4	7557	16.14780	bottom time	12.96128	1432.44491	195.44776	0.00000	0.00000	Fishes (multi-family groups)	Order Clupeiformes - undifferentiated	spp		1000		Passing	baitfish		
131	17	TF_131_1260_1261_1260_2.MP4	11860	18.54074	bottom time	15.35423	511.73137	888.58209	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	2		Chase other			
131	18	TF_131_1260_1261_1260_2.MP4	13000	19.17471	bottom time	15.98819	1226.94648	936.94030	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	M	Attracted			
131	19	TF_131_1260_1261_1260_2.MP4	14977	20.27414	bottom time	17.08763	1311.56348	384.85075	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	M	Attracted			
131	20	TF_131_1260_1261_1260_2.MP4	14977	20.27414	bottom time	17.08763	1114.12382	1027.61194	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	M	Attracted			
131	21	TF_131_1260_1261_1260_2.MP4	14977	20.27414	bottom time	17.08763	1275.29906	824.10448	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	M	Feeding			
131	22	TF_131_1260_1261_1260_2.MP4	15975	20.82914	bottom time	17.64262	1386.10703	664.92537	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	3		Feeding			
131	23	TF_131_1260_1261_1260_2.MP4	16190	20.94871	bottom time	17.76219	1730.61910	644.77612	0.00000	0.00000	Cyttidae	Cyttus	australis	37264002	1		Passing			
131	24	TF_131_1260_1261_1260_2.MP4	19836	22.97629	bottom time	19.78977	1190.68206	876.49254	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	4		Feeding			
131	25	TF_131_1260_1261_1260_2.MP4	20717	23.46622	bottom time	20.27970	1021.44806	592.38806	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	5		Feeding			
131	26	TF_131_1260_1261_1260_3.MP4	1723	24.89876	bottom time	21.71225	1132.25603	1021.56716	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	F	Passing			
131	27	TF_131_1260_1261_1260_3.MP4	1790	24.93602	bottom time	21.74951	876.39035	701.19403	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	7		Feeding			
131	28	TF_131_1260_1261_1260_3.MP4	6789	27.71602	bottom time	24.52951	1432.44491	664.92537	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	8		Feeding			
131	29	TF_131_1260_1261_1260_3.MP4	12978	31.15779	bottom time	27.97128	1833.36831	191.41791	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	4		Passing			
131	30	TF_131_1260_1261_1260_3.MP4	16200	32.94958	bottom time	29.76307	1118.15320	1059.85075	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1		Passing			
131	31	TF_131_1260_1261_1260_3.MP4	18446	34.19861	bottom time	31.01209	1307.53410	558.13433	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1		Feeding			
131	32	TF_131_1260_1261_1260_3.MP4	22285	36.33352	bottom time	33.14700	1228.96118	562.16418	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	10		Feeding			
131	33	TF_131_1260_1261_1260_4.MP4	1870	37.75994	bottom time	34.57343	1442.51836	1021.56716	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	2	F	Attracted			
131	34	TF_131_1260_1261_1260_4.MP4	7026	40.62725	bottom time	37.44074	1482.81217	82.61194	0.00000	0.00000	Cyttidae	Cyttus	australis	37264002	2		Attracted	one just left screen bottom lft		
131	35	TF_131_1260_1261_1260_4.MP4	10064	42.31672	bottom time	39.13020	1843.44176	366.71642	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	5		Attracted			
131	36	TF_131_1260_1261_1260_4.MP4	22037	48.97504	bottom time	45.78852	1220.90241	527.91045	0.00000	0.00000	Latridae	Latris	lineata	37378001	1		Chase other			
131	37	TF_131_1260_1261_1260_5.MP4	3380	51.39579	bottom time	48.20927	1226.94648	993.35821	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	4		Feeding			
131	38	TF_131_1260_1261_1260_5.MP4	9890	55.01607	bottom time	51.82956	1843.44176	407.01493	0.00000	0.00000	Cyttidae	Cyttus	australis	37264002	1	AD	Passing			
131	39	TF_131_1260_1261_1260_5.MP4	15632	58.20926	bottom time	55.02275	733.34732	906.71642	0.00000	0.00000	Neosebastidae	Neosebastes	scorpaenoides	37287005	1		Passing			
132	0	TF_132_1262_1263_1262_1.MP4	12008	6.67778	Bottom time	1.28740	652.50523	893.74690	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1	AD	Passing			
132	1	TF_132_1262_1263_1262_1.MP4	12552	6.98031	Bottom time	1.58992	761.03280	564.11911	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	4	AD	Passing			
132	2	TF_132_1262_1263_1262_1.MP4	12622	7.01923	Bottom time	1.62885	822.66574	537.32010	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	6	AD	Passing			
132	3	TF_132_1262_1263_1262_1.MP4	12830	7.13491	Bottom time	1.74452	668.58339	546.69975	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	12	AD	Passing			
132	4	TF_132_1262_1263_1262_1.MP4	12830	7.13491	Bottom time	1.74452	758.35311	722.23325	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	6	AD	Passing			
132	5	TF_132_1262_1263_1262_1.MP4	12991	7.22444	Bottom time	1.83405	1169.68597	845.50868	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	2	AD	Passing			
132	6	TF_132_1262_1263_1262_1.MP4	14324	7.96574	Bottom time	2.57535	154.08234	304.16873	0.00000	0.00000	Serranidae		spp		4	AD	Passing			
132	7	TF_132_1262_1263_1262_1.MP4	14674	8.16037	Bottom time	2.76999	68.33217	842.82878	0.00000	0.00000	Serranidae	Caesioperca	spp		1	AD	Passing			
132	8	TF_132_1262_1263_1262_1.MP4	15116	8.40618	Bottom time	3.01579	448.84857	903.12655	0.00000	0.00000	Serranidae	Caesioperca	spp		8	AD	Attracted			
132	9	TF_132_1262_1263_1262_1.MP4	15183	8.44344	Bottom time	3.05305	1740.46057	990.22333	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
132	10	TF_132_1262_1263_1262_1.MP4	15466	8.60081	Bottom time	3.21043	190.25820	873.64764	0.00000	0.00000	Serranidae	Caesioperca	spp		1	AD	Passing			
132	11	TF_132_1262_1263_1262_1.MP4	16222	9.02123	Bottom time	3.63085	1138.86950	803.97022	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	3	AD	Passing			
132	12	TF_132_1262_1263_1262_1.MP4	16872	9.38271	Bottom time	3.99232	1587.71807	606.99752	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	1	AD	Passing	MEASURE		
132	13	TF_132_1262_1263_1262_1.MP4	17272	9.60515	Bottom time	4.21477	1649.35101	590.91811	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	20	AD	Attracted			
132	14	TF_132_1262_1263_1262_1.MP4	18615	10.35201	Bottom time	4.96162	1130.83043	522.58065	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	30	AD	Passing			
132	15	TF_132_1262_1263_1262_1.MP4	18773	10.43987	Bottom time	5.04949	1668.10886	849.52854	0.00000	0.00000	Moridae	Pseudophycis	spp		1	AD	Passing			
132	16	TF_132_1262_1263_1262_1.MP4	18871	10.49437	Bottom time	5.10399	885.63852	704.81390	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	35	AD	Passing			
132	17	TF_132_1262_1263_1262_1.MP4	21785	12.11488	Bottom time	6.72450	1576.99930	1021.04218	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Chase other			
132	18	TF_132_1262_1263_1262_1.MP4	21929	12.19496	Bottom time	6.80458	1489.90928	900.44665	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	2	AD	Chase other			
132	19	TF_132_1262_1263_1262_2.MP4	1714	13.16537	Bottom time	7.77499	1357.26448	1041.14144	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
132	20	TF_132_1262_1263_1262_2.MP4	1906	13.27215	Bottom time	7.88176	1369.32310	349.72705	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	25	AD	Passing			
132	21	TF_132_1262_1263_1262_2.MP4	6077	15.59169	Bottom time	10.20130	795.86881	730.27295	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Chase other	MEASURE		
132	22	TF_132_1262_1263_1262_2.MP4	6196	15.65786	Bottom time	10.26748	1302.33077	592.25806	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing	MEASURE		
132	23	TF_132_1262_1263_1262_2.MP4	6224	15.67344	Bottom time	10.28305	1355.92463	633.79653	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Chase other	MEASURE		
132	24	TF_132_1262_1263_1262_2.MP4	7030	16.12166	Bottom time	10.73128	1460.43266	1011.66253	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
132	25	TF_132_1262_1263_1262_2.MP4	7030	16.12166	Bottom time	10.73128	1700.26518	597.61787	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
132	26	TF_132_1262_1263_1262_2.MP4	7452	16.35634	Bottom time	10.96595	1401.47941	805.31017	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	3	AD	Feeding			
132	27	TF_132_1262_1263_1262_2.MP4	7507	16.38693	Bottom time	10.99654	1041.06071	1029.08189	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
132	28	TF_132_1262_1263_1262_2.MP4	13367	19.64574	Bottom time	14.25535	836.06420	982.18362	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	2	AD	Passing	one about to enter at bottom right		
132	29	TF_132_1262_1263_1262_2.MP4	13841	19.90933	Bottom time	14.51895	1791.37474	951.36476	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	3	AD	Passing			
132	30	TF_132_1262_1263_1262_2.MP4	21334	24.07627	Bottom time	18.68589	1519.38590	988.88337	0.00000	0.00000	Cyttidae	Cyttus	australis	37264002	1	AD	Passing			
132	31	TF_132_1262_1263_1262_3.MP4	12099	31.13611	Bottom time	25.74572	1510.00698	909.82630	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
132	32	TF_132_1262_1263_1262_3.MP4	13033	31.65551	Bottom time	26.26513	1381.38172	1014.34243	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
132	33	TF_132_1262_1263_1262_3.MP4	13094	31.68944	Bottom time	26.29905	1736.44103	568.13896	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Passing			
132	34	TF_132_1262_1263_1262_3.MP4	15303	32.91788	Bottom time	27.52750	329.60223	887.04715	0.00000	0.00000	Serranidae	Caesioperca	spp		2	AD	Passing			
132	35	TF_132_1262_1263_1262_3.MP4	17311	34.03456	Bottom time	28.64417	1023.64271	853.54839	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	3	AD	Passing			
132	36	TF_132_1262_1263_1262_3.MP4	20966	36.06714	Bottom time	30.67676	744.95464	887.04715	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Passing			
132	37	TF_132_1262_1263_1262_3.MP4	22159	36.73058	Bottom time	31.34020	1516.70621	861.58809	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Passing			
132	38	TF_132_1262_1263_1262_3.MP4	22901	37.14322	Bottom time	31.75283	304.14515	793.25062	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	3	AD	Feeding			
132	39	TF_132_1262_1263_1262_4.MP4	15002	46.48088	Bottom time	41.09049	1633.27285	490.42184	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	4	AD	Feeding			
132	40	TF_132_1262_1263_1262_4.MP4	21701	50.20627	Bottom time	44.81588	1824.87090	929.92556	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	2	AD	Passing			
132	41	TF_132_1262_1263_1262_5.MP4	1576	52.76160	Bottom time	47.37121	1292.95185	782.53102	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	4	AD	Feeding			
132	42	TF_132_1262_1263_1262_5.MP4	2729	53.40279	Bottom time	48.01241	1650.69086	912.50620	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Passing	MEASURE		
132	43	TF_132_1262_1263_1262_5.MP4	14765	60.09615	Bottom time	54.70576	1429.61619	824.06948	0.00000	0.00000	Scyliorhinidae	Asymbolus	spp		1	AD	Passing			
132	44	TF_132_1262_1263_1262_5.MP4	18368	62.09982	Bottom time	56.70943	1712.32380	895.08685	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	3	AD	Passing			
132	45	TF_132_1262_1263_1262_5.MP4	18568	62.21104	Bottom time	56.82065	782.47034	605.65757	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	30	AD	Passing	streaming past?		
132	46	TF_132_1262_1263_1262_5.MP4	21001	63.56406	Bottom time	58.17367	1053.11933	1067.94045	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Passing			
135	0	TF_135_286_287_287.avi	6730	4.48667	bottom time	0.04600	1455.70630	421.87500	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	8		Passing			
135	1	TF_135_286_287_287.avi	7563	5.04200	bottom time	0.60133	1694.74860	223.97727	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	10		Passing			
135	2	TF_135_286_287_287.avi	8128	5.41867	bottom time	0.97800	151.69992	441.81818	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	3		Passing			
135	3	TF_135_286_287_287.avi	8227	5.48467	bottom time	1.04400	671.15722	434.14773	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	20		Passing			
135	4	TF_135_286_287_287.avi	8495	5.66333	bottom time	1.22267	661.96329	385.05682	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	4		Passing			
135	5	TF_135_286_287_287.avi	8654	5.76933	bottom time	1.32867	1032.78532	513.92045	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Passing			
135	6	TF_135_286_287_287.avi	9473	6.31533	bottom time	1.87467	953.10455	355.90909	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	25		Passing			
135	7	TF_135_286_287_287.avi	9847	6.56467	bottom time	2.12400	1757.57382	688.80682	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	2		Passing			
135	8	TF_135_286_287_287.avi	10256	6.83733	bottom time	2.39667	927.05507	395.79545	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Chase other			
135	9	TF_135_286_287_287.avi	10692	7.12800	bottom time	2.68733	317.19074	409.60227	0.00000	0.00000	Ommastrephidae	Nototodarus	gouldi	23636004	1		Chase other			
135	10	TF_135_286_287_287.avi	10920	7.28000	bottom time	2.83933	973.02474	661.19318	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	3		Attracted			
135	11	TF_135_286_287_287.avi	11524	7.68267	bottom time	3.24200	262.02713	785.45455	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	4		Passing			
135	12	TF_135_286_287_287.avi	11897	7.93133	bottom time	3.49067	1382.15483	533.86364	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	13	TF_135_286_287_287.avi	11897	7.93133	bottom time	3.49067	1806.60814	754.77273	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	14	TF_135_286_287_287.avi	11897	7.93133	bottom time	3.49067	943.91061	684.20455	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	15	TF_135_286_287_287.avi	11897	7.93133	bottom time	3.49067	835.11572	813.06818	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	16	TF_135_286_287_287.avi	11897	7.93133	bottom time	3.49067	196.13727	797.72727	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	17	TF_135_286_287_287.avi	12197	8.13133	bottom time	3.69067	298.80287	524.65909	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
135	18	TF_135_286_287_287.avi	12661	8.44067	bottom time	4.00000	747.77334	780.85227	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	2		Chase other			
135	19	TF_135_286_287_287.avi	12823	8.54867	bottom time	4.10800	524.05427	556.87500	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	2		Passing			
135	20	TF_135_286_287_287.avi	13715	9.14333	bottom time	4.70267	1118.59537	628.97727	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	3		Attracted			
135	21	TF_135_286_287_287.avi	14134	9.42267	bottom time	4.98200	242.10694	563.01136	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	5		Chase other			
135	22	TF_135_286_287_287.avi	18939	12.62600	bottom time	8.18533	1158.43575	570.68182	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
135	23	TF_135_286_287_287.avi	18939	12.62600	bottom time	8.18533	1546.11333	501.64773	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
135	24	TF_135_286_287_287.avi	18939	12.62600	bottom time	8.18533	1340.78212	543.06818	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
135	25	TF_135_286_287_287.avi	18939	12.62600	bottom time	8.18533	425.98563	552.27273	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
135	26	TF_135_286_287_287.avi	18939	12.62600	bottom time	8.18533	239.04230	742.50000	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
135	27	TF_135_286_287_287.avi	18939	12.62600	bottom time	8.18533	1302.47406	555.34091	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1		Attracted			
135	28	TF_135_286_287_287.avi	19827	13.21800	bottom time	8.77733	861.16520	757.84091	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	1		Attracted			
135	29	TF_135_286_287_287.avi	26934	17.95600	bottom time	13.51533	297.27055	523.12500	0.00000	0.00000	Moridae	Pseudophycis	spp		1		Passing			
135	30	TF_135_286_287_287.avi	27183	18.12200	bottom time	13.68133	15.32322	524.65909	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	3		Attracted			
135	31	TF_135_286_287_287.avi	29199	19.46600	bottom time	15.02533	874.95611	624.37500	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	32	TF_135_286_287_287.avi	29199	19.46600	bottom time	15.02533	1317.79729	664.26136	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	33	TF_135_286_287_287.avi	29199	19.46600	bottom time	15.02533	1310.13567	760.90909	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	34	TF_135_286_287_287.avi	29199	19.46600	bottom time	15.02533	260.49481	857.55682	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	35	TF_135_286_287_287.avi	29199	19.46600	bottom time	15.02533	145.57063	717.95455	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Attracted			
135	36	TF_135_286_287_287.avi	30114	20.07600	bottom time	15.63533	783.01676	779.31818	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	6		Passing			
135	37	TF_135_286_287_287.avi	30573	20.38200	bottom time	15.94133	1397.47805	480.17045	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	4		Attracted			
135	38	TF_135_286_287_287.avi	31776	21.18400	bottom time	16.74333	979.15403	808.46591	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	8		Attracted			
