Dot Point Measurements

Generated: Friday 31 May 2024 15:32:13

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
DM-BV-51.JPG	      0		890	1401											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Cnidaria	Corals							34.6
DM-BV-51.JPG	      0		1062	1243											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Substrate	Unconsolidated (soft)							27.5
DM-BV-51.JPG	      0		896	1423											2023-09_Dampier_stereo-BRUVs	no	DM-BV-51	1					Cnidaria	Corals							36.8
DM-BV-52.JPG	      0		829	560											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							31.3
DM-BV-52.JPG	      0		1061	1873											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-52.JPG	      0		623	1770											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							89.6
DM-BV-52.JPG	      0		1029	34											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							85.0
DM-BV-52.JPG	      0		855	1596											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							70.3
DM-BV-52.JPG	      0		558	382											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							55.5
DM-BV-52.JPG	      0		886	282											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							58.8
DM-BV-52.JPG	      0		820	63											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							80.0
DM-BV-52.JPG	      0		720	1254											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							38.2
DM-BV-52.JPG	      0		997	1622											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							74.6
DM-BV-52.JPG	      0		958	103											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							77.1
DM-BV-52.JPG	      0		744	280											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							59.3
DM-BV-52.JPG	      0		1061	437											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							48.9
DM-BV-52.JPG	      0		653	974											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							19.7
DM-BV-52.JPG	      0		986	1490											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							61.8
DM-BV-52.JPG	      0		602	974											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							24.2
DM-BV-52.JPG	      0		892	792											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							10.5
DM-BV-52.JPG	      0		952	968											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							14.8
DM-BV-52.JPG	      0		787	712											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							16.9
DM-BV-52.JPG	      0		582	1418											2023-09_Dampier_stereo-BRUVs	no	DM-BV-52	1					Substrate	Unconsolidated (soft)							58.1
DM-BV-53.JPG	      0		677	1041											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							17.5
DM-BV-53.JPG	      0		1020	1227											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							25.8
DM-BV-53.JPG	      0		956	834											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							24.6
DM-BV-53.JPG	      0		1038	1398											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							41.2
DM-BV-53.JPG	      0		930	1201											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							18.1
DM-BV-53.JPG	      0		569	117											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								100.0
DM-BV-53.JPG	      0		559	1727											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							76.2
DM-BV-53.JPG	      0		1011	1076											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							17.2
DM-BV-53.JPG	      0		617	1304											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							35.5
DM-BV-53.JPG	      0		987	453											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							62.8
DM-BV-53.JPG	      0		1046	1775											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							77.9
DM-BV-53.JPG	      0		817	1085											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							5.0
DM-BV-53.JPG	      0		693	362											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Unscorable								72.3
DM-BV-53.JPG	      0		878	170											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							90.4
DM-BV-53.JPG	      0		877	1732											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							70.8
DM-BV-53.JPG	      0		695	950											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							18.5
DM-BV-53.JPG	      0		1036	1300											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							32.6
DM-BV-53.JPG	      0		1029	413											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							67.9
DM-BV-53.JPG	      0		630	1181											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							26.3
DM-BV-53.JPG	      0		862	1581											2023-09_Dampier_stereo-BRUVs	no	DM-BV-53	1					Substrate	Unconsolidated (soft)							55.1
DM-BV-54.JPG	      0		894	1513											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							48.2
DM-BV-54.JPG	      0		745	1733											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							71.0
DM-BV-54.JPG	      0		1025	855											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							29.2
DM-BV-54.JPG	      0		774	1223											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							18.4
DM-BV-54.JPG	      0		1025	1019											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							21.1
DM-BV-54.JPG	      0		1022	1694											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							69.5
DM-BV-54.JPG	      0		730	1304											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							27.8
DM-BV-54.JPG	      0		651	548											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								55.4
DM-BV-54.JPG	      0		1008	121											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							98.5
DM-BV-54.JPG	      0		1023	109											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-54.JPG	      0		816	1773											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							74.6
DM-BV-54.JPG	      0		668	330											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								76.7
DM-BV-54.JPG	      0		649	946											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							21.4
DM-BV-54.JPG	      0		874	1128											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							9.2
DM-BV-54.JPG	      0		598	397											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Unscorable								72.0
DM-BV-54.JPG	      0		601	1515											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							53.2
DM-BV-54.JPG	      0		704	1696											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							67.8
DM-BV-54.JPG	      0		855	838											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							22.5
DM-BV-54.JPG	      0		882	1572											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							54.0
DM-BV-54.JPG	      0		958	754											2023-09_Dampier_stereo-BRUVs	no	DM-BV-54	1					Substrate	Unconsolidated (soft)							34.0
DM-BV-55.JPG	      0		913	844											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							22.3
DM-BV-55.JPG	      0		617	504											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Unscorable								59.3
DM-BV-55.JPG	      0		968	956											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							17.1
DM-BV-55.JPG	      0		831	347											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							71.4
DM-BV-55.JPG	      0		856	662											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							39.2
DM-BV-55.JPG	      0		701	783											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							29.7
DM-BV-55.JPG	      0		937	74											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-55.JPG	      0		659	1689											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							68.2
DM-BV-55.JPG	      0		590	1552											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							57.3
DM-BV-55.JPG	      0		572	1870											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							88.5
DM-BV-55.JPG	      0		877	554											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Cnidaria	Corals							50.5
DM-BV-55.JPG	      0		943	1209											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							20.6
DM-BV-55.JPG	      0		1041	1684											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							69.1
DM-BV-55.JPG	      0		839	346											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							71.5
DM-BV-55.JPG	      0		849	1001											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							5.0
DM-BV-55.JPG	      0		991	576											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							50.9
DM-BV-55.JPG	      0		799	823											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							22.8
DM-BV-55.JPG	      0		979	1861											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							85.0
DM-BV-55.JPG	      0		1008	1899											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							89.4
DM-BV-55.JPG	      0		553	1656											2023-09_Dampier_stereo-BRUVs	no	DM-BV-55	1					Substrate	Unconsolidated (soft)							68.5
DM-BV-56.JPG	      0		926	959											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							10.5
DM-BV-56.JPG	      0		958	99											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							82.9
DM-BV-56.JPG	      0		704	1588											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							74.1
DM-BV-56.JPG	      0		802	872											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							5.5
DM-BV-56.JPG	      0		1020	1450											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							60.7
DM-BV-56.JPG	      0		1050	1832											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-56.JPG	      0		584	124											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								84.4
DM-BV-56.JPG	      0		850	1009											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							12.4
DM-BV-56.JPG	      0		951	132											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							79.5
DM-BV-56.JPG	      0		919	624											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							28.5
DM-BV-56.JPG	      0		763	1464											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Cnidaria	Corals							60.3
DM-BV-56.JPG	      0		1003	319											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							61.4
DM-BV-56.JPG	      0		802	405											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							50.7
DM-BV-56.JPG	      0		644	457											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Unscorable								49.9
DM-BV-56.JPG	      0		920	607											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							30.2
DM-BV-56.JPG	      0		1014	981											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							19.3
DM-BV-56.JPG	      0		595	1356											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							55.3
DM-BV-56.JPG	      0		1000	1374											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							52.6
DM-BV-56.JPG	      0		741	1546											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							69.1
DM-BV-56.JPG	      0		799	599											2023-09_Dampier_stereo-BRUVs	no	DM-BV-56	1					Substrate	Unconsolidated (soft)							30.7
DM-BV-57.JPG	      0		645	1125											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							13.6
DM-BV-57.JPG	      0		989	165											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							99.9
DM-BV-57.JPG	      0		564	156											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Unscorable								100.0
DM-BV-57.JPG	      0		931	1834											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							83.6
DM-BV-57.JPG	      0		667	1034											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							10.7
DM-BV-57.JPG	      0		634	1396											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							37.3
DM-BV-57.JPG	      0		873	997											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							14.4
DM-BV-57.JPG	      0		819	1564											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							53.1
DM-BV-57.JPG	      0		984	1227											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							29.2
DM-BV-57.JPG	      0		941	694											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							44.7
DM-BV-57.JPG	      0		741	500											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							61.1
DM-BV-57.JPG	      0		861	1061											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							10.8
DM-BV-57.JPG	      0		556	1392											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							40.7
DM-BV-57.JPG	      0		669	237											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Unscorable								89.7
DM-BV-57.JPG	      0		619	1872											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							87.0
DM-BV-57.JPG	      0		753	1905											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							89.2
DM-BV-57.JPG	      0		584	1491											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							48.7
DM-BV-57.JPG	      0		731	1306											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							25.3
DM-BV-57.JPG	      0		728	712											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							38.5
DM-BV-57.JPG	      0		916	750											2023-09_Dampier_stereo-BRUVs	no	DM-BV-57	1					Substrate	Unconsolidated (soft)							38.2
DM-BV-58.JPG	      0		921	1585											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							67.5
DM-BV-58.JPG	      0		686	828											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								18.0
DM-BV-58.JPG	      0		968	1681											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							78.2
DM-BV-58.JPG	      0		620	1753											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								86.4
DM-BV-58.JPG	      0		807	949											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								0.8
DM-BV-58.JPG	      0		633	578											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								42.4
DM-BV-58.JPG	      0		896	54											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							93.0
DM-BV-58.JPG	      0		983	1534											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							63.8
DM-BV-58.JPG	      0		759	283											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							69.0
DM-BV-58.JPG	      0		1038	383											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							62.8
DM-BV-58.JPG	      0		835	783											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							17.0
DM-BV-58.JPG	      0		556	170											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								84.8
DM-BV-58.JPG	      0		771	1309											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								38.2
DM-BV-58.JPG	      0		1024	154											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							85.1
DM-BV-58.JPG	      0		922	522											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							45.3
DM-BV-58.JPG	      0		595	8											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								100.0
DM-BV-58.JPG	      0		729	1816											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								91.1
DM-BV-58.JPG	      0		1006	1210											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Substrate	Unconsolidated (soft)							34.1
DM-BV-58.JPG	      0		744	1438											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								51.8
DM-BV-58.JPG	      0		780	1850											2023-09_Dampier_stereo-BRUVs	no	DM-BV-58	1					Unscorable								94.2
DM-BV-59.JPG	      0		889	1463											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Cnidaria	Corals							67.4
DM-BV-59.JPG	      0		577	1154											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							42.3
DM-BV-59.JPG	      0		659	1356											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Cnidaria	Corals							57.5
DM-BV-59.JPG	      0		876	425											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							65.5
DM-BV-59.JPG	      0		815	1128											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Cnidaria	Corals							24.4
DM-BV-59.JPG	      0		743	1397											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Cnidaria	Corals							59.6
DM-BV-59.JPG	      0		1030	401											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							73.0
DM-BV-59.JPG	      0		863	159											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							99.3
DM-BV-59.JPG	      0		1065	1544											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							82.9
DM-BV-59.JPG	      0		873	601											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							43.2
DM-BV-59.JPG	      0		1007	1184											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							38.8
DM-BV-59.JPG	      0		594	1567											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Cnidaria	Corals							85.6
DM-BV-59.JPG	      0		659	1213											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Cnidaria	Corals							41.3
DM-BV-59.JPG	      0		1070	779											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							36.7
DM-BV-59.JPG	      0		568	627											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Cnidaria	Corals							51.7
DM-BV-59.JPG	      0		592	307											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Unscorable								85.9
DM-BV-59.JPG	      0		1030	1255											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							47.9
DM-BV-59.JPG	      0		856	1208											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							34.7
DM-BV-59.JPG	      0		1036	181											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-59.JPG	      0		774	799											2023-09_Dampier_stereo-BRUVs	no	DM-BV-59	1					Substrate	Unconsolidated (soft)							19.0
DM-BV-60.JPG	      0		623	368											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Unscorable								69.0
DM-BV-60.JPG	      0		869	1443											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							55.4
DM-BV-60.JPG	      0		768	286											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Unscorable								74.0
DM-BV-60.JPG	      0		805	1432											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							54.4
DM-BV-60.JPG	      0		915	105											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Unscorable								93.7
DM-BV-60.JPG	      0		834	170											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Unscorable								86.3
DM-BV-60.JPG	      0		1064	1818											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-60.JPG	      0		824	1721											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							86.4
DM-BV-60.JPG	      0		991	1337											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							46.3
DM-BV-60.JPG	      0		620	842											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Unscorable								28.0
DM-BV-60.JPG	      0		998	422											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							60.5
DM-BV-60.JPG	      0		1014	1022											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							20.1
DM-BV-60.JPG	      0		576	1347											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							54.1
DM-BV-60.JPG	      0		965	1309											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							42.4
DM-BV-60.JPG	      0		824	1548											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							67.1
DM-BV-60.JPG	      0		793	230											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Unscorable								79.9
DM-BV-60.JPG	      0		684	741											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							29.3
DM-BV-60.JPG	      0		990	1108											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							23.8
DM-BV-60.JPG	      0		823	1462											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							57.6
DM-BV-60.JPG	      0		1018	197											2023-09_Dampier_stereo-BRUVs	no	DM-BV-60	1					Substrate	Unconsolidated (soft)							85.4
DM-BV-61.JPG	      0		964	1889											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Sessile invertebrates								100.0
DM-BV-61.JPG	      0		605	1185											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Unscorable								42.6
DM-BV-61.JPG	      0		845	42											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Unscorable								63.5
DM-BV-61.JPG	      0		843	473											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Cnidaria	Corals							25.5
DM-BV-61.JPG	      0		675	112											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Unscorable								59.1
DM-BV-61.JPG	      0		904	153											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Unscorable								54.0
DM-BV-61.JPG	      0		995	296											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Cnidaria	Corals							43.4
DM-BV-61.JPG	      0		755	43											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Unscorable								63.8
DM-BV-61.JPG	      0		623	37											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Unscorable								66.7
DM-BV-61.JPG	      0		906	935											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Cnidaria	Corals							16.4
DM-BV-61.JPG	      0		956	1339											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Cnidaria	Corals							51.9
DM-BV-61.JPG	      0		705	1606											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Cnidaria	Corals							75.3
DM-BV-61.JPG	      0		917	1497											2023-09_Dampier_stereo-BRUVs	no	DM-BV-61	1					Substrate	Unconsolidated (soft)							65.2
