Dot Point Measurements

Generated: Friday 31 May 2024 15:32:14

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		802	712											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							10.1
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		934	372											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							57.3
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		812	239											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							70.2
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		570	759											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Unscorable								24.6
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		729	455											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							41.9
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		644	123											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Unscorable								86.3
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		641	335											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Unscorable								59.3
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		651	995											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Unscorable								31.8
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		878	307											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							63.0
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		686	1078											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Unscorable								40.6
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		552	876											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Unscorable								29.8
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		783	482											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							38.4
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		910	1271											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							67.5
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		661	1467											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Unscorable								91.0
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		978	1510											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		874	786											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Substrate	Unconsolidated (soft)							15.1
DM-BV-96_1_01_Left_1.MP4_0052360.jpg	      0		598	790											2023-09_Dampier_stereo-BRUVs	no	DM-BV-96	1					Unscorable								20.8
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		781	460											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								52.6
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		1020	1318											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Substrate	Unconsolidated (soft)							43.0
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		776	749											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								22.6
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		979	942											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Sessile invertebrates								16.9
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		959	1171											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Substrate	Unconsolidated (soft)							26.6
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		969	908											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Sessile invertebrates								16.7
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		1023	81											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Substrate	Unconsolidated (soft)							94.7
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		743	617											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								36.9
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		1037	1461											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Substrate	Unconsolidated (soft)							57.3
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		615	1891											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								100.0
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		939	320											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Sponges	Erect forms							68.3
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		733	367											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								62.9
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		545	1233											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								40.5
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		822	1806											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								88.8
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		585	1262											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								40.1
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		1012	800											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Sessile invertebrates								26.3
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		672	1368											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								45.4
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		899	1717											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								79.8
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		609	482											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								54.8
DM-BV-97_1_01_Left_1.MP4_0030343.jpg	      0		664	255											2023-09_Dampier_stereo-BRUVs	no	DM-BV-97	1					Unscorable								75.8
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		941	24											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		853	1618											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							42.6
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		572	1713											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								53.6
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		897	1325											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							19.4
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		779	1609											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Fishes	Bony fishes							41.2
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		1030	860											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							33.6
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		547	1465											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								35.0
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		689	1362											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							20.9
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		617	176											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								86.6
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		753	1686											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								48.1
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		641	1702											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								50.9
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		555	1390											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								29.3
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		912	344											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							71.7
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		777	570											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							50.6
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		593	769											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								36.7
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		1018	911											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							29.7
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		697	1173											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							7.5
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		991	1791											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								60.5
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		1036	802											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Substrate	Unconsolidated (soft)							37.9
DM-BV-C1_1_01_Left_1.MP4_0061261.jpg	      0		603	1557											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C1	1					Unscorable								39.7
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		1028	353											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							46.0
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		859	1607											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							97.5
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		540	1051											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Unscorable								48.3
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		881	471											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							28.1
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		993	1502											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							87.8
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		1009	388											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							41.6
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		776	35											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							75.8
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		845	165											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							61.2
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		750	1627											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Unscorable								100.0
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		595	656											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Unscorable								26.8
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		1002	806											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							21.0
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		1010	468											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							34.2
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		887	806											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							11.2
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		626	579											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Unscorable								27.4
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		678	205											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Unscorable								59.2
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		610	1218											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Unscorable								59.7
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		773	1604											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Unscorable								97.4
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		924	129											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							66.0
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		1068	338											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							49.6
DM-BV-C2_1_01_Left_MAH00470.MP4_0041571.jpg	      0		756	419											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C2	1					Substrate	Unconsolidated (soft)							34.3
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		731	117											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Substrate	Unconsolidated (soft)							94.0
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		909	796											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Sessile invertebrates								21.4
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		1006	222											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Sponges	Cup-likes							84.7
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		695	1240											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Unscorable								33.1
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		1059	1151											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Sponges	Erect forms							34.0
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		982	751											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Cnidaria	Hydroids							30.0
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		784	91											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1													96.5
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		568	1085											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Unscorable								30.2
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		580	190											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Unscorable								89.4
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		757	773											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Cnidaria	Corals							22.0
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		733	1166											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Cnidaria	Corals							24.0
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		1018	986											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Cnidaria	Hydroids							22.7
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		629	968											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Unscorable								20.4
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		586	1804											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Sponges	Massive forms							96.1
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		952	884											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Sessile invertebrates								17.7
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		720	886											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Sponges	Erect forms							13.4
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		1055	1736											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1													89.4
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		991	1789											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1													93.2
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		561	789											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1					Unscorable								33.9
DM-BV-C3_1_01_Left_MAH00482.MP4_0025201.jpg	      0		952	1859											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3	1													100.0
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		585	1840											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sponges	Massive forms							96.2
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		569	1362											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Unscorable								49.7
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		782	330											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Cnidaria	Hydrocorals							64.8
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		574	1874											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sponges	Massive forms							100.0
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		1006	1845											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sponges	Massive forms							96.5
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		929	1165											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sponges	Massive forms							26.6
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		572	1404											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Unscorable								53.4
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		734	408											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sponges	Massive forms							57.0
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		690	1040											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Cnidaria	Hydroids							15.0
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		969	359											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sponges	Massive forms							64.3
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		910	720											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Cnidaria	Corals							26.5
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		1059	416											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sponges	Massive forms							62.0
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		1058	1862											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sponges	Massive forms							99.6
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		874	157											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Substrate	Unconsolidated (soft)							83.3
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		565	561											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Unscorable								47.4
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		731	44											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sessile invertebrates								95.0
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		773	226											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Substrate	Unconsolidated (soft)							75.7
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		825	908											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Substrate	Unconsolidated (soft)							5.0
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		1051	1617											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Substrate	Unconsolidated (soft)							75.0
DM-BV-C3__01_Left_MAH00482.MP4_0025156.jpg	      0		718	812											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C3						Sessile invertebrates								16.5
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		733	1900											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		836	367											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							55.2
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		926	849											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							13.5
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		697	1716											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							81.9
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		1070	1846											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							97.9
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		665	813											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							17.7
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		873	92											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							83.1
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		870	243											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							67.9
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		923	1073											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							19.9
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		865	158											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							76.4
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		818	572											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							34.4
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		644	329											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							61.2
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		940	1741											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Unscorable								84.8
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		685	1449											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							55.6
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		860	522											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							39.8
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		577	476											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Unscorable								49.9
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		1020	1561											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							68.9
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		856	632											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							28.7
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		662	1639											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							74.8
DM-BV-C4_1_01_Left_MAH00475.MP4_0055859.jpg	      0		648	274											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C4	1					Substrate	Unconsolidated (soft)							66.5
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		819	845											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							5.6
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		558	358											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								61.5
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		1051	1450											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							67.0
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		738	462											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							45.5
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		847	1203											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							34.8
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		880	132											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							81.2
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		864	243											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							69.3
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		641	375											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								56.7
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		949	1605											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								79.2
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		840	1044											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								18.1
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		830	1557											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							72.3
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		675	395											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								53.8
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		1005	1378											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							58.0
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		985	216											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							74.8
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		543	480											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								50.5
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		754	1778											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							95.8
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		625	572											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								37.6
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		618	1743											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								93.8
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		874	1813											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-C5_1_01_Left_MAH00487.MP4_0025421.jpg	      0		602	37											2023-09_Dampier_stereo-BRUVs	no	DM-BV-C5	1					Unscorable								92.9
