OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
3	0	0	0.00000	0	Left_004.MP4	81061	59.94006
3	0	0	0.00000	0	Left_005.MP4	53880	59.94006
3	1	0	0.00000	0	Right_001.MP4	81060	59.94006
3	1	0	0.00000	0	Right_002.MP4	81061	59.94006
3	1	0	0.00000	0	Right_003.MP4	81060	59.94006
3	1	0	0.00000	0	Right_004.MP4	81061	59.94006
3	1	0	0.00000	0	Right_005.MP4	42870	59.94006
31	0	0	0.00000	0	L029_MAH00339.MP4	81122	59.94006
31	0	0	0.00000	0	L029_MAH00340.MP4	81060	59.94006
31	0	0	0.00000	0	L029_MAH00341.MP4	81061	59.94006
31	0	0	0.00000	0	L029_MAH00342.MP4	16470	59.94006
31	0	0	0.00000	0	R030_MAH07759.MP4	81122	59.94006
31	0	0	0.00000	0	R030_MAH07760.MP4	81060	59.94006
31	0	0	0.00000	0	R030_MAH07761.MP4	81061	59.94006
31	0	0	0.00000	0	R030_MAH07762.MP4	12240	59.94006
31	1	0	0.00000	0	R030_MAH07759.MP4	81122	59.94006
31	1	0	0.00000	0	R030_MAH07760.MP4	81060	59.94006
31	1	0	0.00000	0	R030_MAH07761.MP4	81061	59.94006
31	1	0	0.00000	0	R030_MAH07762.MP4	12240	59.94006
32	0	0	0.00000	0	L039_MAH00349.MP4	81122	59.94006
32	0	0	0.00000	0	L039_MAH00350.MP4	81060	59.94006
32	0	0	0.00000	0	L039_MAH00351.MP4	81061	59.94006
32	0	0	0.00000	0	L039_MAH00352.MP4	81060	59.94006
32	0	0	0.00000	0	L039_MAH00353.MP4	81061	59.94006
32	0	0	0.00000	0	L039_MAH00354.MP4	81060	59.94006
32	0	0	0.00000	0	L039_MAH00355.MP4	40351	59.94006
32	1	0	0.00000	0	R040_MAH00356.MP4	81122	59.94006
32	1	0	0.00000	0	R040_MAH00357.MP4	81060	59.94006
32	1	0	0.00000	0	R040_MAH00358.MP4	81061	59.94006
32	1	0	0.00000	0	R040_MAH00359.MP4	81060	59.94006
32	1	0	0.00000	0	R040_MAH00360.MP4	81061	59.94006
32	1	0	0.00000	0	R040_MAH00361.MP4	81060	59.94006
32	1	0	0.00000	0	R040_MAH00362.MP4	41461	59.94006
34	0	0	0.00000	0	L027_34_MAH00304.MP4	81122	59.94006
34	0	0	0.00000	0	L027_34_MAH00305.MP4	81060	59.94006
34	0	0	0.00000	0	L027_34_MAH00306.MP4	81061	59.94006
34	0	0	0.00000	0	L027_34_MAH00307.MP4	74790	59.94006
34	1	0	0.00000	0	R028_34_MAH00469.MP4	81122	59.94006
34	1	0	0.00000	0	R028_34_MAH00470.MP4	81060	59.94006
34	1	0	0.00000	0	R028_34_MAH00471.MP4	81061	59.94006
34	1	0	0.00000	0	R028_34_MAH00472.MP4	71610	59.94006
35	0	0	0.00000	0	Left_MAH00294.MP4	81122	59.94006
35	0	0	0.00000	0	Left_MAH00295.MP4	81120	59.94006
35	0	0	0.00000	0	Left_MAH00296.MP4	81061	59.94006
35	0	0	0.00000	0	Left_MAH00297.MP4	49680	59.94006
35	1	0	0.00000	0	Right_MAH00459.MP4	81122	59.94006
35	1	0	0.00000	0	Right_MAH00460.MP4	81060	59.94006
35	1	0	0.00000	0	Right_MAH00461.MP4	81061	59.94006
35	1	0	0.00000	0	Right_MAH00462.MP4	46860	59.94006
36	0	0	0.00000	0	L037_MAH00365.MP4	81062	59.94006
36	0	0	0.00000	0	L037_MAH00366.MP4	81061	59.94006
36	0	0	0.00000	0	L037_MAH00367.MP4	81061	59.94006
36	0	0	0.00000	0	L037_MAH00368.MP4	81060	59.94006
36	0	0	0.00000	0	L037_MAH00369.MP4	28111	59.94006
36	1	0	0.00000	0	R038_MAH00361.MP4	81122	59.94006
36	1	0	0.00000	0	R038_MAH00362.MP4	81060	59.94006
36	1	0	0.00000	0	R038_MAH00363.MP4	81061	59.94006
36	1	0	0.00000	0	R038_MAH00364.MP4	81060	59.94006
36	1	0	0.00000	0	R038_MAH00365.MP4	28351	59.94006
37	0	0	0.00000	0	Left_MAH00370.MP4	81122	59.94006
37	0	0	0.00000	0	Left_MAH00371.MP4	81060	59.94006
37	0	0	0.00000	0	Left_MAH00372.MP4	81061	59.94006
37	0	0	0.00000	0	Left_MAH00373.MP4	81120	59.94006
37	0	0	0.00000	0	Left_MAH00374.MP4	9541	59.94006
37	1	0	0.00000	0	Right_MAH00367.MP4	81122	59.94006
37	1	0	0.00000	0	Right_MAH00368.MP4	81060	59.94006
37	1	0	0.00000	0	Right_MAH00369.MP4	81061	59.94006
37	1	0	0.00000	0	Right_MAH00370.MP4	81060	59.94006
39	0	0	0.00000	0	L027_MAH00308.MP4	81122	59.94006
39	0	0	0.00000	0	L027_MAH00309.MP4	81060	59.94006
39	0	0	0.00000	0	L027_MAH00310.MP4	81061	59.94006
39	0	0	0.00000	0	L027_MAH00311.MP4	39060	59.94006
39	0	0	0.00000	0	L027_MAH00312.MP4	62	59.94006
39	1	0	0.00000	0	R028_MAH00473.MP4	81122	59.94006
39	1	0	0.00000	0	R028_MAH00474.MP4	81060	59.94006
39	1	0	0.00000	0	R028_MAH00475.MP4	81061	59.94006
39	1	0	0.00000	0	R028_MAH00476.MP4	28080	59.94006
39	1	0	0.00000	0	R028_MAH00477.MP4	62	59.94006
4	0	0	0.00000	0	Left_MAH00360.MP4	81122	59.94006
4	0	0	0.00000	0	Left_MAH00361.MP4	81060	59.94006
4	0	0	0.00000	0	Left_MAH00362.MP4	81061	59.94006
4	0	0	0.00000	0	Left_MAH00363.MP4	81060	59.94006
4	0	0	0.00000	0	Left_MAH00364.MP4	48451	59.94006
4	1	0	0.00000	0	Right_MAH00356.MP4	81122	59.94006
4	1	0	0.00000	0	Right_MAH00357.MP4	81060	59.94006
4	1	0	0.00000	0	Right_MAH00358.MP4	81061	59.94006
4	1	0	0.00000	0	Right_MAH00359.MP4	81060	59.94006
4	1	0	0.00000	0	Right_MAH00360.MP4	44611	59.94006
40	0	0	0.00000	0	Left_MAH00334.MP4	81122	59.94006
40	0	0	0.00000	0	Left_MAH00335.MP4	81060	59.94006
40	0	0	0.00000	0	Left_MAH00336.MP4	81061	59.94006
40	0	0	0.00000	0	Left_MAH00337.MP4	81120	59.94006
40	0	0	0.00000	0	Left_MAH00338.MP4	8401	59.94006
40	1	0	0.00000	0	Right_MAH07754.MP4	81122	59.94006
40	1	0	0.00000	0	Right_MAH07755.MP4	81060	59.94006
40	1	0	0.00000	0	Right_MAH07756.MP4	81061	59.94006
40	1	0	0.00000	0	Right_MAH07757.MP4	81060	59.94006
40	1	0	0.00000	0	Right_MAH07758.MP4	11011	59.94006
44	0	0	0.00000	0	Left_MAH00433.MP4	81060	59.94006
44	0	0	0.00000	0	Left_MAH00434.MP4	81121	59.94006
44	0	0	0.00000	0	Left_MAH00435.MP4	81060	59.94006
44	0	0	0.00000	0	Left_MAH00436.MP4	40771	59.94006
44	1	0	0.00000	0	Right_MAH00940.MP4	81060	59.94006
44	1	0	0.00000	0	Right_MAH00941.MP4	81061	59.94006
44	1	0	0.00000	0	Right_MAH00942.MP4	81060	59.94006
44	1	0	0.00000	0	Right_MAH00943.MP4	46681	59.94006
45	0	0	0.00000	0	Left_MAH00385.MP4	81122	59.94006
45	0	0	0.00000	0	Left_MAH00386.MP4	81060	59.94006
45	0	0	0.00000	0	Left_MAH00387.MP4	81061	59.94006
45	0	0	0.00000	0	Left_MAH00388.MP4	81120	59.94006
45	0	0	0.00000	0	Left_MAH00389.MP4	961	59.94006
45	1	0	0.00000	0	Right_MAH00382.MP4	81122	59.94006
45	1	0	0.00000	0	Right_MAH00383.MP4	81060	59.94006
45	1	0	0.00000	0	Right_MAH00384.MP4	81061	59.94006
45	1	0	0.00000	0	Right_MAH00385.MP4	81120	59.94006
45	1	0	0.00000	0	Right_MAH00386.MP4	1351	59.94006
46	0	0	0.00000	0	L041_MAH00380.MP4	81062	59.94006
46	0	0	0.00000	0	L041_MAH00381.MP4	81061	59.94006
46	0	0	0.00000	0	L041_MAH00382.MP4	81061	59.94006
46	0	0	0.00000	0	L041_MAH00383.MP4	81120	59.94006
46	0	0	0.00000	0	L041_MAH00384.MP4	14791	59.94006
46	1	0	0.00000	0	R042_MAH00377.MP4	81122	59.94006
46	1	0	0.00000	0	R042_MAH00378.MP4	81060	59.94006
46	1	0	0.00000	0	R042_MAH00379.MP4	81061	59.94006
46	1	0	0.00000	0	R042_MAH00380.MP4	81120	59.94006
46	1	0	0.00000	0	R042_MAH00381.MP4	12451	59.94006
47	0	0	0.00000	0	L033_MAH00442.MP4	81122	59.94006
47	0	0	0.00000	0	L033_MAH00443.MP4	81060	59.94006
47	0	0	0.00000	0	L033_MAH00444.MP4	81061	59.94006
47	0	0	0.00000	0	L033_MAH00445.MP4	30030	59.94006
47	1	0	0.00000	0	R034_MAH00949.MP4	81122	59.94006
47	1	0	0.00000	0	R034_MAH00950.MP4	81060	59.94006
47	1	0	0.00000	0	R034_MAH00951.MP4	81061	59.94006
47	1	0	0.00000	0	R034_MAH00952.MP4	41190	59.94006
5	0	0	0.00000	0	Left_MAH00324.MP4	81122	59.94006
5	0	0	0.00000	0	Left_MAH00325.MP4	81060	59.94006
5	0	0	0.00000	0	Left_MAH00326.MP4	81061	59.94006
5	0	0	0.00000	0	Left_MAH00327.MP4	70080	59.94006
5	0	0	0.00000	0	Left_MAH00328.MP4	81122	59.94006
5	1	0	0.00000	0	Right_MAH07744.MP4	81122	59.94006
5	1	0	0.00000	0	Right_MAH07745.MP4	81060	59.94006
5	1	0	0.00000	0	Right_MAH07746.MP4	81061	59.94006
5	1	0	0.00000	0	Right_MAH07747.MP4	67830	59.94006
5	1	0	0.00000	0	Right_MAH07748.MP4	81122	59.94006
6	0	0	0.00000	0	Left_MAH00375.MP4	81122	59.94006
6	0	0	0.00000	0	Left_MAH00376.MP4	81060	59.94006
6	0	0	0.00000	0	Left_MAH00377.MP4	81061	59.94006
6	0	0	0.00000	0	Left_MAH00378.MP4	81060	59.94006
6	0	0	0.00000	0	Left_MAH00379.MP4	81121	59.94006
6	0	0	0.00000	0	Left_MAH00380.MP4	81060	59.94006
6	0	0	0.00000	0	Left_MAH00381.MP4	81061	59.94006
6	0	0	0.00000	0	Left_MAH00382.MP4	81060	59.94006
6	0	0	0.00000	0	Left_MAH00383.MP4	36361	59.94006
6	1	0	0.00000	0	Right_MAH00371.MP4	81122	59.94006
6	1	0	0.00000	0	Right_MAH00372.MP4	81120	59.94006
6	1	0	0.00000	0	Right_MAH00373.MP4	81061	59.94006
6	1	0	0.00000	0	Right_MAH00374.MP4	81120	59.94006
6	1	0	0.00000	0	Right_MAH00375.MP4	36031	59.94006
7	0	0	0.00000	0	L039_MAH00366.MP4	81122	59.94006
7	0	0	0.00000	0	L039_MAH00367.MP4	81060	59.94006
7	0	0	0.00000	0	L039_MAH00368.MP4	81061	59.94006
7	0	0	0.00000	0	L039_MAH00369.MP4	81120	59.94006
7	0	0	0.00000	0	L039_MAH00370.MP4	4951	59.94006
7	1	0	0.00000	0	R040_MAH00373.MP4	81122	59.94006
7	1	0	0.00000	0	R040_MAH00374.MP4	81060	59.94006
7	1	0	0.00000	0	R040_MAH00375.MP4	81061	59.94006
7	1	0	0.00000	0	R040_MAH00376.MP4	81060	59.94006
7	1	0	0.00000	0	R040_MAH00377.MP4	4081	59.94006
8	0	0	0.00000	0	L039_MAH00361.MP4	81122	59.94006
8	0	0	0.00000	0	L039_MAH00362.MP4	81060	59.94006
8	0	0	0.00000	0	L039_MAH00363.MP4	81061	59.94006
8	0	0	0.00000	0	L039_MAH00364.MP4	81060	59.94006
8	0	0	0.00000	0	L039_MAH00365.MP4	50191	59.94006
8	1	0	0.00000	0	R040_MAH00368.MP4	81122	59.94006
8	1	0	0.00000	0	R040_MAH00369.MP4	81060	59.94006
8	1	0	0.00000	0	R040_MAH00370.MP4	81061	59.94006
8	1	0	0.00000	0	R040_MAH00371.MP4	81060	59.94006
8	1	0	0.00000	0	R040_MAH00372.MP4	49411	59.94006
8	1	0	0.00000	0	L039_MAH00361.MP4	81122	59.94006
