Dot Point Measurements

Generated: Thursday 26 October 2023 09:18:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
40_1_DSC05817.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	40	1													100.0
40_1_DSC05817.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	High	High (>3m)	3			82003006		89.9
40_1_DSC05817.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
40_1_DSC05817.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
40_1_DSC05817.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	40	1													64.2
40_1_DSC05817.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	High	High (>3m)	3			82003006		46.9
40_1_DSC05817.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
40_1_DSC05817.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
40_1_DSC05817.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	40	1													46.5
40_1_DSC05817.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	High	High (>3m)	3			82003006		15.5
40_1_DSC05817.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
40_1_DSC05817.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
40_1_DSC05817.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	40	1													64.2
40_1_DSC05817.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	High	High (>3m)	3			82003006		46.9
40_1_DSC05817.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
40_1_DSC05817.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
40_1_DSC05817.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	40	1													100.0
40_1_DSC05817.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	High	High (>3m)	3			82003006		89.9
40_1_DSC05817.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	High	High (>3m)	3			82003006		89.9
40_1_DSC05817.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
44_1_DSC06675.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	44	1													100.0
44_1_DSC06675.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	44	1													89.9
44_1_DSC06675.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	High (>3m)	3			82003006		89.9
44_1_DSC06675.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	High (>3m)	3			82003006		100.0
44_1_DSC06675.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	44	1													64.2
44_1_DSC06675.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	44	1													46.9
44_1_DSC06675.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	Wall	4			82003007		46.9
44_1_DSC06675.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	High (>3m)	3			82003006		64.2
44_1_DSC06675.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	44	1													46.5
44_1_DSC06675.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	44	1													15.5
44_1_DSC06675.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	Wall	4			82003007		15.5
44_1_DSC06675.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	High (>3m)	3			82003006		46.5
44_1_DSC06675.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	44	1													64.2
44_1_DSC06675.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	44	1													46.9
44_1_DSC06675.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	High (>3m)	3			82003006		46.9
44_1_DSC06675.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	High (>3m)	3			82003006		64.2
44_1_DSC06675.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	44	1													100.0
44_1_DSC06675.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	44	1													89.9
44_1_DSC06675.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	Wall	4			82003007		89.9
44_1_DSC06675.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	44	1					Relief	High	High (>3m)	3			82003006		100.0
45_1_DSC04140.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	High	High (>3m)	3			82003006		100.0
45_1_DSC04140.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	High	High (>3m)	3			82003006		89.9
45_1_DSC04140.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
45_1_DSC04140.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
45_1_DSC04140.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	High	High (>3m)	3			82003006		64.2
45_1_DSC04140.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
45_1_DSC04140.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
45_1_DSC04140.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
45_1_DSC04140.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	High	High (>3m)	3			82003006		46.5
45_1_DSC04140.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
45_1_DSC04140.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
45_1_DSC04140.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
45_1_DSC04140.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	High	High (>3m)	3			82003006		64.2
45_1_DSC04140.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
45_1_DSC04140.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
45_1_DSC04140.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
45_1_DSC04140.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	High	High (>3m)	3			82003006		100.0
45_1_DSC04140.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
45_1_DSC04140.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
45_1_DSC04140.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
46_1_DSC03990.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		100.0
46_1_DSC03990.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		89.9
46_1_DSC03990.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		89.9
46_1_DSC03990.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		100.0
46_1_DSC03990.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	46	1													64.2
46_1_DSC03990.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		46.9
46_1_DSC03990.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		46.9
46_1_DSC03990.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		64.2
46_1_DSC03990.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	46	1													46.5
46_1_DSC03990.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	46	1													15.5
46_1_DSC03990.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		15.5
46_1_DSC03990.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		46.5
46_1_DSC03990.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	46	1													64.2
46_1_DSC03990.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	46	1													46.9
46_1_DSC03990.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		46.9
46_1_DSC03990.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		64.2
46_1_DSC03990.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	46	1													100.0
46_1_DSC03990.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	46	1													89.9
46_1_DSC03990.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	46	1													89.9
46_1_DSC03990.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	46	1					Relief	High	Wall	4			82003007		100.0
4_1_DSC05030.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	4	1													100.0
4_1_DSC05030.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	4	1													89.9
4_1_DSC05030.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	High (>3m)	3			82003006		89.9
4_1_DSC05030.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		100.0
4_1_DSC05030.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	4	1													64.2
4_1_DSC05030.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	4	1													46.9
4_1_DSC05030.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	High (>3m)	3			82003006		46.9
4_1_DSC05030.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	High (>3m)	3			82003006		64.2
4_1_DSC05030.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	4	1													46.5
4_1_DSC05030.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	4	1													15.5
4_1_DSC05030.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		15.5
4_1_DSC05030.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	High (>3m)	3			82003006		46.5
4_1_DSC05030.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	4	1													64.2
4_1_DSC05030.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	4	1													46.9
4_1_DSC05030.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		46.9
4_1_DSC05030.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	High (>3m)	3			82003006		64.2
4_1_DSC05030.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	4	1													100.0
4_1_DSC05030.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		89.9
4_1_DSC05030.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		89.9
4_1_DSC05030.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	4	1					Relief	High	Wall	4			82003007		100.0
5_1_DSC05570.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	5	1													100.0
5_1_DSC05570.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	5	1													89.9
5_1_DSC05570.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		89.9
5_1_DSC05570.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		100.0
5_1_DSC05570.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	5	1													64.2
5_1_DSC05570.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	5	1													46.9
5_1_DSC05570.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		46.9
5_1_DSC05570.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		64.2
5_1_DSC05570.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	5	1													46.5
5_1_DSC05570.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	5	1													15.5
5_1_DSC05570.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		15.5
5_1_DSC05570.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		46.5
5_1_DSC05570.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	5	1													64.2
5_1_DSC05570.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	5	1													46.9
5_1_DSC05570.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		46.9
5_1_DSC05570.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		64.2
5_1_DSC05570.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	5	1													100.0
5_1_DSC05570.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	5	1													89.9
5_1_DSC05570.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		89.9
5_1_DSC05570.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	5	1					Relief	High	Wall	4			82003007		100.0
6_1_DSC05418.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	6	1													100.0
6_1_DSC05418.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	6	1													89.9
6_1_DSC05418.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	6	1													89.9
6_1_DSC05418.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		100.0
6_1_DSC05418.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	6	1													64.2
6_1_DSC05418.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	6	1													46.9
6_1_DSC05418.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	6	1													46.9
6_1_DSC05418.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		64.2
6_1_DSC05418.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	6	1													46.5
6_1_DSC05418.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	6	1													15.5
6_1_DSC05418.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	6	1													15.5
6_1_DSC05418.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		46.5
6_1_DSC05418.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	6	1													64.2
6_1_DSC05418.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	6	1													46.9
6_1_DSC05418.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		46.9
6_1_DSC05418.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		64.2
6_1_DSC05418.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	6	1													100.0
6_1_DSC05418.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	6	1													89.9
6_1_DSC05418.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		89.9
6_1_DSC05418.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	6	1					Relief	High	High (>3m)	3			82003006		100.0
7_1_DSC05428.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	7	1													100.0
7_1_DSC05428.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	7	1													89.9
7_1_DSC05428.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		89.9
7_1_DSC05428.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		100.0
7_1_DSC05428.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	7	1													64.2
7_1_DSC05428.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	7	1													46.9
7_1_DSC05428.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		46.9
7_1_DSC05428.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		64.2
7_1_DSC05428.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	7	1													46.5
7_1_DSC05428.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	7	1													15.5
7_1_DSC05428.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		15.5
7_1_DSC05428.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		46.5
7_1_DSC05428.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	7	1													64.2
7_1_DSC05428.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	7	1													46.9
7_1_DSC05428.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		46.9
7_1_DSC05428.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		64.2
7_1_DSC05428.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	7	1													100.0
7_1_DSC05428.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	7	1													89.9
7_1_DSC05428.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		89.9
7_1_DSC05428.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	7	1					Relief	High	High (>3m)	3			82003006		100.0
8_1_DSC05278.JPG	      0		139	196											2023-03_SwC_stereo-BRUVs	yes	8	1													100.0
8_1_DSC05278.JPG	      0		406	196											2023-03_SwC_stereo-BRUVs	yes	8	1													89.9
8_1_DSC05278.JPG	      0		674	196											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		89.9
8_1_DSC05278.JPG	      0		941	196											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		100.0
8_1_DSC05278.JPG	      0		139	578											2023-03_SwC_stereo-BRUVs	yes	8	1													64.2
8_1_DSC05278.JPG	      0		406	578											2023-03_SwC_stereo-BRUVs	yes	8	1													46.9
8_1_DSC05278.JPG	      0		674	578											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		46.9
8_1_DSC05278.JPG	      0		941	578											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		64.2
8_1_DSC05278.JPG	      0		139	960											2023-03_SwC_stereo-BRUVs	yes	8	1													46.5
8_1_DSC05278.JPG	      0		406	960											2023-03_SwC_stereo-BRUVs	yes	8	1													15.5
8_1_DSC05278.JPG	      0		674	960											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		15.5
8_1_DSC05278.JPG	      0		941	960											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		46.5
8_1_DSC05278.JPG	      0		139	1342											2023-03_SwC_stereo-BRUVs	yes	8	1													64.2
8_1_DSC05278.JPG	      0		406	1342											2023-03_SwC_stereo-BRUVs	yes	8	1													46.9
8_1_DSC05278.JPG	      0		674	1342											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		46.9
8_1_DSC05278.JPG	      0		941	1342											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		64.2
8_1_DSC05278.JPG	      0		139	1724											2023-03_SwC_stereo-BRUVs	yes	8	1													100.0
8_1_DSC05278.JPG	      0		406	1724											2023-03_SwC_stereo-BRUVs	yes	8	1													89.9
8_1_DSC05278.JPG	      0		674	1724											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		89.9
8_1_DSC05278.JPG	      0		941	1724											2023-03_SwC_stereo-BRUVs	yes	8	1					Relief	High	High (>3m)	3			82003006		100.0
