OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
NCB680	85	1	1145.28497	797.88262	705.07772	763.08400
NCB680	86	0	463.83420	396.45570	289.74093	403.91254
NCB680	86	1	509.84456	391.48446	341.96891	395.21289
NCB680	87	0	458.86010	621.40391	247.46114	596.54776
NCB678	0	0	663.15789	967.57895	101.05263	901.89474
NCB678	0	1	698.52632	987.78947	146.52632	924.63158
NCB678	1	0	1599.15789	646.73684	1517.05263	635.36842
NCB678	1	1	1853.05263	649.26316	1811.36842	636.63158
NCB678	2	0	1647.15789	824.84211	1508.21053	832.42105
NCB678	3	0	1595.36842	813.47368	1184.84211	808.42105
NCB678	3	1	1674.94737	848.84211	1273.26316	848.84211
NCB678	4	0	1200.00000	557.05263	1227.78947	535.57895
NCB678	4	1	1421.05263	517.89474	1461.47368	495.15789
NCB678	5	0	205.89474	197.05263	17.68421	237.47368
NCB678	5	1	432.00000	265.26316	295.57895	289.26316
NCB678	6	0	1618.10526	323.36842	1553.68421	277.89474
NCB678	6	1	1856.84211	327.15789	1851.78947	275.36842
NCB678	7	0	1366.63918	748.25773	984.82474	734.39175
NCB678	7	1	1424.47423	759.39175	1046.06186	746.14433
NCB678	8	0	1899.78947	707.36842	1543.57895	706.10526
NCB678	8	1	1834.10526	682.10526	1456.42105	674.52632
NCB678	9	0	1686.31579	629.05263	1109.05263	610.10526
NCB678	9	1	1577.68421	642.94737	1001.68421	624.00000
NCB678	10	0	1246.64948	616.81443	892.56701	596.63918
NCB678	10	1	1284.69072	617.43299	952.25773	598.49485
NCB678	11	0	1271.70103	599.80412	888.23711	580.86598
NCB678	11	1	1312.52577	603.20619	944.83505	582.10309
NCB678	12	0	1326.83505	756.83505	925.36082	739.79381
NCB678	12	1	1369.20619	709.82474	986.53608	694.48454
NCB678	13	0	1199.71134	575.35052	921.86598	556.80412
NCB678	13	1	1255.69072	582.46392	993.00000	562.06186
NCB678	14	0	1181.16495	583.64948	863.98969	564.63918
NCB678	14	1	1125.49485	574.98969	815.74227	555.05155
NCB678	15	0	1266.75258	622.39175	915.46392	604.94845
NCB678	15	1	1304.79381	617.75258	968.18557	596.73196
NCB678	16	0	681.64948	849.89691	87.83505	794.22680
NCB678	16	1	759.58763	836.28866	189.27835	790.51546
NCB678	17	0	109.89474	305.68421	373.89474	323.36842
NCB678	17	1	29.05263	229.89474	291.78947	258.94737
NCB678	18	0	445.89474	98.52632	586.10526	123.78947
NCB678	18	1	135.15789	46.73684	304.42105	99.78947
NCB678	19	0	697.42105	459.84211	794.84211	446.26316
NCB678	19	1	875.52632	480.36842	982.42105	461.73684
NCB678	20	0	1605.47368	808.42105	1272.00000	808.42105
NCB678	20	1	1560.00000	793.26316	1205.05263	793.26316
NCB678	21	0	1562.52632	779.36842	1207.57895	773.05263
NCB678	21	1	1632.00000	774.31579	1258.10526	770.52632
NCB678	22	0	933.47368	816.00000	395.36842	778.10526
NCB678	22	1	987.78947	797.05263	440.10526	765.05263
NCB678	23	0	1438.73684	464.84211	1069.89474	439.57895
NCB678	23	1	1626.94737	468.63158	1355.36842	437.05263
NCB678	24	0	1431.15789	543.15789	980.21053	520.42105
NCB678	24	1	1685.05263	567.15789	1323.78947	546.94737
NCB678	25	0	1837.89474	698.52632	1501.89474	697.26316
NCB678	25	1	1882.10526	687.15789	1560.00000	689.68421
NCB678	26	0	1462.73684	737.68421	1091.36842	727.57895
NCB678	27	0	1466.52632	776.84211	1097.68421	768.00000
NCB678	28	0	1842.94737	606.31579	1501.89474	591.15789
NCB678	28	1	1882.10526	588.63158	1547.36842	565.89474
NCB678	29	0	1518.57895	743.05263	1254.15789	735.84211
NCB678	29	1	1546.78947	749.36842	1288.47368	740.47368
NCB678	30	0	1585.42105	779.57895	1213.10526	776.68421
NCB678	30	1	1629.63158	777.36842	1251.31579	773.84211
NCB678	31	0	1705.26316	685.89474	1345.26316	678.31579
NCB678	31	1	1744.42105	659.36842	1393.26316	653.05263
NCB678	32	0	1460.21053	733.89474	1029.47368	723.78947
NCB678	32	1	1506.94737	731.36842	1061.05263	716.21053
NCB678	33	0	707.36842	1019.36842	36.63158	946.10526
NCB678	34	0	1433.68421	391.57895	1419.78947	357.47368
NCB678	34	1	1606.73684	380.21053	1692.63158	337.26316
NCB678	35	0	40.42105	30.31579	66.94737	104.84211
NCB678	36	0	79.57895	181.89474	18.94737	229.89474
NCB678	37	0	269.05263	353.68421	240.00000	367.57895
NCB678	38	0	435.78947	304.42105	418.10526	317.05263
NCB678	39	0	461.05263	562.10526	368.84211	549.47368
NCB678	40	0	312.00000	473.68421	242.52632	471.15789
NCB678	41	0	303.15789	390.31579	334.73684	394.10526
NCB678	42	0	544.42105	664.42105	462.31579	641.68421
NCB678	43	0	481.26316	637.89474	418.10526	616.42105
NCB678	44	0	766.73684	569.68421	701.05263	552.00000
NCB678	45	0	784.42105	429.47368	697.26316	420.63158
NCB678	46	0	1553.52632	50.10526	578.52632	20.63158
NCB678	46	1	1634.84211	101.26316	687.78947	60.84211
NCB678	47	0	1474.89474	131.36842	720.05263	99.84211
NCB678	47	1	1528.15789	183.36842	794.15789	145.94737
NCB678	48	0	929.21053	152.21053	350.84211	169.68421
NCB678	48	1	1001.84211	156.84211	428.52632	166.52632
NCB678	49	0	1256.31579	212.63158	483.26316	205.84211
NCB678	49	1	1313.52632	235.21053	568.21053	221.94737
NCB678	50	0	930.26316	235.57895	245.84211	245.63158
NCB678	50	1	1000.68421	279.47368	311.21053	281.63158
NCB678	51	0	1340.89474	361.42105	604.42105	343.36842
NCB678	51	1	1398.05263	379.42105	682.42105	357.89474
NCB678	52	0	866.52632	612.63158	565.10526	594.89474
NCB678	52	1	936.78947	620.94737	643.42105	601.21053
NCB678	53	0	367.26316	122.52632	260.84211	164.05263
NCB678	53	1	407.05263	117.15789	304.10526	154.89474
NCB678	54	0	1720.42105	507.47368	965.68421	477.63158
NCB678	54	1	1789.26316	522.31579	1039.89474	494.05263
NCB678	55	0	1304.00000	488.84211	608.78947	470.15789
NCB678	55	1	1355.42105	485.63158	695.47368	465.52632
NCB678	56	0	385.26316	680.84211	277.89474	651.78947
NCB678	56	1	444.63158	674.52632	338.52632	649.26316
NCB678	57	0	1904.84211	612.63158	1057.26316	593.68421
NCB678	57	1	1808.84211	636.63158	989.05263	618.94737
NCB678	58	0	1560.00000	72.00000	471.15789	53.05263
NCB678	58	1	1614.31579	98.52632	578.52632	66.94737
NCB678	59	0	1500.63158	344.84211	833.68421	318.31579
NCB678	59	1	1562.52632	351.15789	901.89474	320.84211
NCB678	60	0	1560.47368	368.05263	927.31579	334.10526
NCB678	60	1	1632.47368	369.94737	1010.36842	334.10526
NCB678	61	0	1553.68421	391.57895	890.52632	360.00000
NCB678	61	1	1619.36842	408.00000	973.89474	375.15789
NCB678	62	0	1822.42105	679.57895	1720.10526	676.31579
NCB678	62	1	1761.47368	682.42105	1662.00000	677.89474
NCB678	63	0	1617.47368	582.89474	1327.26316	564.47368
NCB678	63	1	1578.63158	595.21053	1278.94737	582.15789
NCB678	64	0	320.84211	658.10526	96.00000	630.31579
NCB678	64	1	246.31579	634.10526	21.47368	613.89474
NCB678	65	0	336.00000	648.00000	96.00000	626.52632
NCB678	65	1	264.00000	625.26316	7.57895	603.78947
NCB678	66	0	531.78947	697.26316	241.26316	666.94737
NCB678	66	1	457.26316	683.36842	161.68421	653.05263
NCB678	67	0	429.47368	706.10526	168.00000	674.52632
NCB678	67	1	378.94737	701.05263	89.68421	670.73684
NCB678	68	0	1391.89474	595.52632	965.84211	571.63158
NCB678	68	1	1472.94737	616.78947	1035.31579	595.63158
NCB678	69	0	267.78947	720.00000	13.89474	675.78947
NCB678	69	1	327.15789	709.89474	93.47368	677.05263
NCB678	70	0	421.89474	679.57895	154.10526	650.52632
NCB678	70	1	492.63158	665.68421	218.52632	639.15789
NCB678	71	0	757.89474	161.68421	493.89474	174.31579
NCB678	71	1	344.84211	175.57895	193.26316	209.68421
NCB678	72	0	1146.94737	449.68421	992.84211	434.52632
NCB678	72	1	814.73684	419.36842	682.10526	410.52632
NCB678	73	0	1563.78947	822.31579	1314.94737	823.57895
NCB678	73	1	1632.00000	842.52632	1393.26316	847.57895
NCB678	74	0	1792.57732	608.65979	1516.32990	591.10309
NCB678	74	1	1735.67010	566.90722	1487.25773	545.32990
NCB678	75	0	1514.83505	532.31959	1185.88660	508.02062
NCB678	75	1	1582.56701	499.22680	1278.97938	473.07216
NCB678	76	0	1028.49485	389.61856	814.94845	374.56701
NCB678	76	1	1092.20619	371.68041	876.80412	355.08247
NCB678	77	0	1279.14433	122.78351	908.48454	96.80412
NCB678	77	1	1285.63918	152.16495	951.47423	119.07216
NCB678	78	0	1223.47423	239.42268	1065.07216	207.94845
NCB678	78	1	1255.02062	261.69072	1102.80412	226.19588
NCB678	79	0	326.15464	403.59794	98.65979	411.57732
NCB678	79	1	400.07216	415.35052	180.92784	416.83505
NCB678	80	0	209.24742	293.49485	3.71134	320.64948
NCB678	80	1	285.63918	311.12371	87.52577	337.04124
NCB678	81	0	376.09278	240.06186	223.87629	258.42268
NCB678	81	1	428.04124	262.26804	288.24742	282.06186
NCB678	82	0	979.87629	531.07216	865.26804	514.13402
NCB678	82	1	1016.98969	530.14433	912.27835	511.65979
NCB678	83	0	1010.18557	489.31959	984.03093	469.59794
NCB678	83	1	961.62887	509.11340	942.58763	486.60825
NCB678	84	0	1502.29897	431.82474	1173.69072	401.93814
NCB678	84	1	1565.39175	444.19588	1260.59794	412.45361
NCB678	85	0	1117.11340	596.28866	1016.87629	577.26804
NCB678	85	1	1142.94845	576.76289	1053.37113	559.32990
NCB678	86	0	1819.79381	383.20619	1455.38144	338.15464
NCB678	86	1	1877.62887	422.48454	1552.49485	378.36082
NCB678	87	0	1842.37113	449.05155	1607.56701	409.07216
NCB678	87	1	1815.77320	416.88660	1621.17526	373.50515
NCB669	0	0	1832.72727	581.26638	1910.56511	635.50218
NCB669	1	0	1555.57740	1031.65939	1023.68550	1012.79476
NCB669	1	1	1653.46437	1013.97380	1110.95823	1001.00437
NCB669	2	0	1405.79853	1042.27074	838.52580	1001.00437
NCB669	2	1	1516.65848	1012.79476	952.92383	989.21397
NCB669	3	0	1404.61916	1046.98690	956.46192	1022.22707
NCB669	4	0	1506.04423	998.64629	1106.24079	984.49782
NCB669	4	1	1580.34398	1030.48035	1151.05651	1030.48035
NCB669	5	0	1311.69779	707.45415	933.64619	669.47162
NCB669	5	1	1404.27764	699.79039	1007.35627	670.65066
NCB669	6	0	1357.44472	947.94760	917.54300	917.29258
NCB669	6	1	1441.17936	951.48472	987.12531	925.54585
NCB669	7	0	1622.80098	1062.31441	949.38575	1036.37555
