Dot Point Measurements

Generated: Tuesday 24 January 2023 14:49:56

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		796	1305													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				43.7
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		671	1246													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				49.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		772	361													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				86.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1027	364													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				83.1
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		706	1839													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				32.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		794	1608													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				33.1
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		790	950													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				58.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1070	940													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				54.5
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		988	403													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				81.5
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		782	614													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				74.3
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		801	1496													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				36.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		582	3438													20220523-3-NAKED	212					Open Water								80.5
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		724	3729													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				91.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1030	2099													20220523-3-NAKED	212					Sponges	Small mixed			10000000				15.6
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		945	3793													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				91.1
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		567	2743													20220523-3-NAKED	212					Open Water								52.8
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		953	3109													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				58.1
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		677	3382													20220523-3-NAKED	212					Unknown								75.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		690	2699													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				47.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		991	2783													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				42.3
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1047	3176													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				60.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		865	2542													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				35.3
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		661	2821													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				52.5
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		699	3694													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				89.8
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		866	2096													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				23.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		783	3671													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				87.3
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		871	3623													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				83.8
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		606	2307													20220523-3-NAKED	212					Open Water								39.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		989	3352													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				69.2
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		773	3513													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				80.1
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		907	2274													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				24.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1955	1185													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				51.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1771	1497													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				33.6
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1711	658													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				69.7
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1713	767													20220523-3-NAKED	212					Unconsolidated	Pebble	gravel (pebble 10-64mm)		82001012				64.6
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1693	1072													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				49.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1840	934													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				59.1
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1683	195													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				91.8
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		2043	393													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				87.8
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1881	208													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				93.6
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1714	1537													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				30.2
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1837	1899													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				26.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		2158	1207													20220523-3-NAKED	212													57.3
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		2094	1692													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				41.3
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1920	921													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				61.5
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		2097	1657													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				42.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1910	1433													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				40.6
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1896	1357													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				42.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1847	887													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				61.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1790	873													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				60.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1931	1411													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				42.2
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1699	3284													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				66.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1843	2262													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				28.7
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		2038	3615													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				87.7
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1604	2026													20220523-3-NAKED	212					Open Water								13.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1937	2053													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				30.5
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1596	3465													20220523-3-NAKED	212					Open Water								74.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1889	3157													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				63.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1850	2672													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				42.2
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1782	2201													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				24.7
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1838	3203													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				64.9
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1719	3507													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				77.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1631	3396													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				71.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1587	3804													20220523-3-NAKED	212					Open Water								90.6
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1882	3298													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				70.1
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		2122	3704													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				93.5
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1827	3188													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				64.0
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1909	2531													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				39.1
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1715	2051													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				19.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		1816	1989													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				24.4
20220523-3-NAKED_212_02_20220523_TOP_3_0001_0001.mp4_0037130.jpg	      0		2149	2741													20220523-3-NAKED	212					Unconsolidated	Sand	mud (fine sand)		82001015				55.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		802	1549													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				33.5
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		882	1224													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				42.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		728	1415													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				40.5
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		719	1190													20220523-3-NAKED	227					Octocoral/Black	Branching (3D)			11168902				48.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		800	1080													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				50.5
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		581	421													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				84.8
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		761	167													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				93.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1071	1040													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				46.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		644	436													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				82.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		984	859													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				56.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		613	1905													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				37.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		912	1065													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				48.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		756	1571													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				34.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		969	970													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				51.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		984	314													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				82.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		586	1212													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				52.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		922	1511													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				29.8
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		924	1328													20220523-3-NAKED	227					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011				36.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1034	1179													20220523-3-NAKED	227					Invertebrate Complex	Complex 1							40.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		921	1584													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				27.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		647	2120													20220523-3-NAKED	227					Unknown								37.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		986	3692													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				91.8
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		953	2031													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				21.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		690	2348													20220523-3-NAKED	227					Unknown								40.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		630	3341													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				81.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1030	3394													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				76.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1011	2651													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				41.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		759	2616													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				46.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		599	3741													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				100.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		851	2378													20220523-3-NAKED	227					Octocoral/Black	Unknown			11168901				34.8
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		607	2198													20220523-3-NAKED	227					Open Water								40.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		986	2391													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				30.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		730	2615													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				47.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		942	3269													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				71.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		935	3133													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				65.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		993	2316													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				27.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		743	2115													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				32.8
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		554	2226													20220523-3-NAKED	227					Open Water								43.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		893	2049													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				24.5
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		644	2516													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				47.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2078	1153													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				52.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1966	1188													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				47.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1826	292													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				85.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1732	1811													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				19.5
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1807	698													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				65.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1968	262													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				88.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1578	791													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				57.5
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2036	1116													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				52.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1801	1545													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				28.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1944	993													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				54.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1796	1525													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				29.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1836	74													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				95.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1620	1127													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				41.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1859	400													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				80.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1646	1194													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				38.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2067	1581													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				39.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1803	1349													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				36.1
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1693	1649													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				21.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1769	511													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				73.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1621	250													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				84.8
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1968	3627													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				91.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2015	3174													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				71.8
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2135	3389													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				84.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2089	3271													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				77.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2062	2814													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				57.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1827	2840													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				52.5
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2130	2008													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				39.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1967	1972													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				30.8
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2120	3642													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				95.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1645	3036													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				58.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1926	2661													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				47.5
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2081	2848													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				59.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2004	2476													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				43.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2073	2841													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				59.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1614	3575													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				84.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1976	2833													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				56.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1882	3405													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				79.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1974	2375													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				38.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1942	3283													20220523-3-NAKED	227					Unconsolidated	Sand	mud (fine sand)		82001015				75.2
