OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220521-2-SQUID	30	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3160.00000	564.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	31	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3040.00000	642.35294	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	32	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	2920.00000	576.47059	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	33	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	2948.23529	463.52941	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	34	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	3181.17647	444.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	35	20220521_BOTTOM_2_0001_0001.mp4	60477	16.81597	B54.2	0.02113	2680.00000	432.94118	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	36	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3788.23529	1298.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	37	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3428.23529	1101.17647	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	38	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3677.64706	1369.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	39	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3818.82353	1491.76471	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	40	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3680.00000	1444.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	41	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3680.00000	1494.11765	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	42	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3632.94118	1383.52941	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	43	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3529.41176	1425.88235	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	44	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3357.64706	1312.94118	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	45	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3312.94118	1204.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	46	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3091.76471	1348.23529	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	47	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3040.00000	1355.29412	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	48	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2849.41176	1390.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	49	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3623.52941	1538.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	50	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3360.00000	1444.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	51	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3444.70588	1510.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	52	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3423.52941	1541.17647	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	53	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3428.23529	1616.47059	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	54	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3397.64706	1698.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	55	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3232.94118	1684.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	56	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3075.29412	1675.29412	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	57	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3075.29412	1743.52941	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	58	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3162.35294	1621.17647	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	59	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3167.05882	1585.88235	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	60	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3054.11765	1574.11765	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	61	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2992.94118	1531.76471	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	62	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	3122.35294	1489.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	63	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2894.11765	1550.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	64	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2840.00000	1517.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	65	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2964.70588	1614.11765	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	66	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2882.35294	1715.29412	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	67	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2738.82353	1724.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	68	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2738.82353	1675.29412	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	69	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2680.00000	1668.23529	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	70	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2541.17647	1642.35294	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	71	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2454.11765	1727.05882	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	72	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2263.52941	1687.05882	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	73	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2291.76471	1590.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	74	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2047.05882	1649.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	75	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2082.35294	1698.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	76	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	1988.23529	1717.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	77	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2682.35294	1477.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	78	20220521_BOTTOM_2_0001_0001.mp4	61409	17.07511	B54.2	0.28028	3771.76471	677.64706	0.00000	0.00000	Serranidae	Variola	louti	37311166	1	AD	Passing			
20220521-2-SQUID	79	20220521_BOTTOM_2_0001_0001.mp4	62440	17.36179	B54.2	0.56696	3298.07843	1353.94118	0.00000	0.00000					1	AD	Passing	spango?		
20220521-2-SQUID	80	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2030.58824	1190.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	81	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2331.76471	1195.29412	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	82	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2352.94118	1230.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	83	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2348.23529	1364.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	84	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2421.17647	1409.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	85	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2503.52941	1522.35294	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	86	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2548.82353	1242.31373	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	87	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2474.70588	1294.07843	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	88	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2604.11765	1171.72549	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	89	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2408.43137	1295.25490	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	90	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2644.92157	1093.13725	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	91	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2750.80392	1177.45098	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	92	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2711.98039	1203.33333	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	93	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2685.31373	1255.09804	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	94	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2770.41176	1230.78431	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	95	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2844.13725	1253.52941	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	96	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2570.60784	1319.21569	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	97	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2579.62745	1363.92157	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	98	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2663.94118	1410.19608	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	99	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3095.25490	1132.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	100	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3259.96078	1147.21569	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	101	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3232.50980	1188.00000	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	102	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3318.39216	1167.21569	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	103	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3388.58824	1173.49020	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	104	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2987.41176	1252.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	105	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3523.09804	1341.47059	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	106	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3425.05882	1301.47059	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	107	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3176.66667	1326.01961	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	108	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2943.72549	1329.94118	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	109	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3102.15686	1370.72549	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	110	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3320.98039	1367.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	111	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3219.41176	1422.88235	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	112	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2996.66667	1402.49020	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	113	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3191.96078	1503.27451	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	114	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3151.52941	1656.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	115	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3296.23529	1619.94118	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	116	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3356.47059	1488.56863	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	117	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2959.76471	1478.39216	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	118	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3032.31373	1576.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	119	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2764.23529	1469.72549	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	120	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2732.47059	1454.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	121	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2780.31373	1507.37255	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	122	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2713.82353	1639.31373	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	123	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2975.98039	1715.21569	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	124	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2796.50980	1578.39216	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	125	20220521_BOTTOM_2_0001_0001.mp4	63068	17.53641	B54.2	0.74157	3760.00000	590.58824	0.00000	0.00000	Serranidae	Variola	louti	37311166	1	AD	Passing			
20220521-2-SQUID	126	20220521_BOTTOM_2_0001_0001.mp4	63068	17.53641	B54.2	0.74157	3376.47059	503.52941	0.00000	0.00000	Serranidae	Variola	louti	37311166	1	AD	Passing			
20220521-2-SQUID	127	20220521_BOTTOM_2_0001_0001.mp4	67986	18.90388	B54.2	2.10905	1814.11765	1861.17647	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	128	20220521_BOTTOM_2_0001_0001.mp4	68111	18.93864	B54.2	2.14381	1790.58824	1670.58824	0.00000	0.00000	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220521-2-SQUID	129	20220521_BOTTOM_2_0001_0001.mp4	68243	18.97535	B54.2	2.18051	1600.00000	1703.52941	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20220521-2-SQUID	130	20220521_BOTTOM_2_0001_0001.mp4	70986	19.73805	B54.2	2.94322	348.23529	47.05882	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	131	20220521_BOTTOM_2_0002_0001.mp4	46165	32.83641		-1.00000	3703.52941	647.05882	0.00000	0.00000					1	AD	Passing	marline		
20220521-2-SQUID	132	20220521_BOTTOM_2_0002_0001.mp4	51431	34.30066	B52	0.06034	2647.05882	1482.35294	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	133	20220521_BOTTOM_2_0002_0001.mp4	51855	34.41855	B52	0.17823	2920.00000	1437.64706	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20220521-2-SQUID	134	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2178.82353	1600.00000	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	135	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2395.29412	1661.17647	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	136	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2383.52941	1320.00000	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	137	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2545.88235	1343.52941	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	138	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2581.17647	1543.52941	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	139	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2760.00000	1411.76471	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	140	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2767.05882	1360.00000	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	141	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2675.29412	1148.23529	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	142	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2967.05882	1348.23529	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	143	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2915.29412	1418.82353	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	144	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	3065.88235	1489.41176	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20220521-2-SQUID	145	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	3294.11765	216.47059	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	146	20220521_BOTTOM_2_0002_0001.mp4	53150	34.77863	B52	0.53832	3225.88235	96.47059	0.00000	0.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220521-2-SQUID	147	20220521_BOTTOM_2_0002_0001.mp4	53150	34.77863	B52	0.53832	2280.00000	150.58824	0.00000	0.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220521-2-SQUID	148	20220521_BOTTOM_2_0002_0001.mp4	56118	35.60390	B52	1.36358	2927.05882	1515.29412	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220521-2-SQUID	149	20220521_BOTTOM_2_0002_0001.mp4	56237	35.63699	B52	1.39667	1011.76471	374.11765	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	150	20220521_BOTTOM_2_0002_0001.mp4	57499	35.98790	B52	1.74758	2122.35294	1635.29412	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-2-SQUID	151	20220521_BOTTOM_2_0002_0001.mp4	58316	36.21507	B52	1.97475	962.35294	1152.94118	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	152	20220521_BOTTOM_2_0002_0001.mp4	61680	37.15045	B52	2.91013	2320.00000	1623.52941	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-2-SQUID	153	20220521_BOTTOM_2_0002_0001.mp4	61680	37.15045	B52	2.91013	3416.47059	663.52941	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-2-SQUID	154	20220521_BOTTOM_2_0003_0001.mp4	39210	50.90252	132	0.28250	1741.17647	1543.52941	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	155	20220521_BOTTOM_2_0003_0001.mp4	39210	50.90252	132	0.28250	1025.88235	1597.64706	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	156	20220521_BOTTOM_2_0003_0001.mp4	39210	50.90252	132	0.28250	701.17647	1520.00000	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
