Dot Point Measurements

Generated: Tuesday 24 January 2023 14:49:57

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		139	2112													20220523-3-NAKED	227													48.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		408	2112													20220523-3-NAKED	227													35.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		677	2112													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					22.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		946	2112													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					11.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1214	2112													20220523-3-NAKED	227													11.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1483	2112													20220523-3-NAKED	227													22.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1752	2112													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2021	2112													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					48.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		139	2495													20220523-3-NAKED	227													56.1
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		408	2495													20220523-3-NAKED	227													45.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		677	2495													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		946	2495													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					30.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1214	2495													20220523-3-NAKED	227													30.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1483	2495													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.7
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1752	2495													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					45.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2021	2495													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					56.1
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		139	2878													20220523-3-NAKED	227													68.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		408	2878													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					59.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		677	2878													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					52.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		946	2878													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					49.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1214	2878													20220523-3-NAKED	227													49.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1483	2878													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					52.9
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1752	2878													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					59.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2021	2878													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					68.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		139	3261													20220523-3-NAKED	227													83.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		408	3261													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					76.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		677	3261													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					71.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		946	3261													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					68.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1214	3261													20220523-3-NAKED	227													68.6
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1483	3261													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					71.3
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1752	3261													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					76.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2021	3261													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					83.4
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		139	3644													20220523-3-NAKED	227													100.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		408	3644													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					94.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		677	3644													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					90.1
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		946	3644													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					88.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1214	3644													20220523-3-NAKED	227													88.0
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1483	3644													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					90.1
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		1752	3644													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					94.2
20220523-3-NAKED_227_02_20220523_TOP_3_0002_0001.mp4_0017190.jpg	      0		2021	3644													20220523-3-NAKED	227								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	197													20220525-05-NAKED	206													100.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	197													20220525-05-NAKED	206													94.2
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	197													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					90.1
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	197													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					88.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	197													20220525-05-NAKED	206													88.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	197													20220525-05-NAKED	206													90.1
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	197													20220525-05-NAKED	206								.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					94.2
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	197													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	580													20220525-05-NAKED	206													83.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	580													20220525-05-NAKED	206													76.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	580													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					71.3
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	580													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					68.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	580													20220525-05-NAKED	206													68.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	580													20220525-05-NAKED	206													71.3
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	580													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					76.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	580													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					83.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	963													20220525-05-NAKED	206													68.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	963													20220525-05-NAKED	206													59.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	963													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					52.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	963													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					49.2
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	963													20220525-05-NAKED	206													49.2
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	963													20220525-05-NAKED	206													52.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	963													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					59.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	963													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					68.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	1346													20220525-05-NAKED	206													56.1
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	1346													20220525-05-NAKED	206													45.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	1346													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.7
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	1346													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					30.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	1346													20220525-05-NAKED	206													30.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	1346													20220525-05-NAKED	206													35.7
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	1346													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					45.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	1346													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					56.1
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	1729													20220525-05-NAKED	206													48.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	1729													20220525-05-NAKED	206													35.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	1729													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					22.7
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	1729													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					11.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	1729													20220525-05-NAKED	206													11.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	1729													20220525-05-NAKED	206													22.7
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	1729													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					35.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	1729													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					48.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	2112													20220525-05-NAKED	206													48.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	2112													20220525-05-NAKED	206													35.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	2112													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					22.7
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	2112													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					11.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	2112													20220525-05-NAKED	206													11.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	2112													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					22.7
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	2112													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	2112													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					48.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	2495													20220525-05-NAKED	206													56.1
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	2495													20220525-05-NAKED	206													45.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	2495													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.7
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	2495													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					30.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	2495													20220525-05-NAKED	206													30.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	2495													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					35.7
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	2495													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					45.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	2495													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					56.1
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	2878													20220525-05-NAKED	206													68.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	2878													20220525-05-NAKED	206													59.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	2878													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					52.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	2878													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					49.2
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	2878													20220525-05-NAKED	206													49.2
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	2878													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					52.9
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	2878													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					59.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	2878													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					68.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	3261													20220525-05-NAKED	206													83.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	3261													20220525-05-NAKED	206													76.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	3261													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					71.3
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	3261													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					68.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	3261													20220525-05-NAKED	206													68.6
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	3261													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					71.3
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	3261													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					76.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	3261													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					83.4
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		139	3644													20220525-05-NAKED	206													100.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		408	3644													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					94.2
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		677	3644													20220525-05-NAKED	206								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					90.1
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		946	3644													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					88.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1214	3644													20220525-05-NAKED	206													88.0
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1483	3644													20220525-05-NAKED	206													90.1
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		1752	3644													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					94.2
20220525-05-NAKED_206_02_20220525_TOP_5_0002_0001.mp4_0050017.jpg	      0		2021	3644													20220525-05-NAKED	206								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	197													20220525-05-NAKED	257													100.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	197													20220525-05-NAKED	257													94.2
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	197													20220525-05-NAKED	257													90.1
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	197													20220525-05-NAKED	257													88.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	197													20220525-05-NAKED	257													88.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	197													20220525-05-NAKED	257													90.1
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	197													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					94.2
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	197													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	580													20220525-05-NAKED	257													83.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	580													20220525-05-NAKED	257													76.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	580													20220525-05-NAKED	257													71.3
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	580													20220525-05-NAKED	257													68.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	580													20220525-05-NAKED	257													68.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	580													20220525-05-NAKED	257													71.3
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	580													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					76.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	580													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					83.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	963													20220525-05-NAKED	257													68.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	963													20220525-05-NAKED	257													59.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	963													20220525-05-NAKED	257													52.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	963													20220525-05-NAKED	257													49.2
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	963													20220525-05-NAKED	257													49.2
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	963													20220525-05-NAKED	257													52.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	963													20220525-05-NAKED	257													59.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	963													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					68.4
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	1346													20220525-05-NAKED	257													56.1
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	1346													20220525-05-NAKED	257													45.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	1346													20220525-05-NAKED	257													35.7
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	1346													20220525-05-NAKED	257													30.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	1346													20220525-05-NAKED	257													30.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	1346													20220525-05-NAKED	257													35.7
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	1346													20220525-05-NAKED	257													45.0
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	1346													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					56.1
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	1729													20220525-05-NAKED	257													48.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		408	1729													20220525-05-NAKED	257													35.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		677	1729													20220525-05-NAKED	257													22.7
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		946	1729													20220525-05-NAKED	257													11.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1214	1729													20220525-05-NAKED	257													11.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1483	1729													20220525-05-NAKED	257													22.7
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		1752	1729													20220525-05-NAKED	257													35.6
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		2021	1729													20220525-05-NAKED	257								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					48.9
20220525-05-NAKED_257_01_20220525_BOTTOM_5_0003_0001.mp4_0023062.jpg	      0		139	2112													20220525-05-NAKED	257													48.9
