OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
69420	119	1	1369.11917	1026.55926	976.16580	975.60414
69420	120	0	620.51813	708.40046	550.88083	672.35903
69420	121	0	642.05788	960.27429	463.02251	919.54286
69420	121	1	523.52412	962.74286	350.66238	920.77714
69420	122	0	642.05788	933.12000	524.75884	905.96571
69420	122	1	549.45338	915.84000	430.91961	889.92000
69420	123	0	690.21222	697.37143	554.39228	665.28000
69420	123	1	609.95498	712.18286	471.66559	692.43429
69420	124	0	596.37299	840.54857	291.39550	845.48571
69420	125	0	837.14469	736.86857	611.18971	692.43429
69420	126	0	1079.15113	757.85143	667.98714	734.40000
69420	127	0	501.29904	1055.31429	254.35370	1020.75429
69420	127	1	576.61736	1042.97143	319.79421	1009.64571
69420	128	0	1076.08360	876.99429	851.02251	832.44000
69420	128	1	1119.71061	856.62857	894.03215	809.81143
69420	129	0	927.27974	817.09714	708.73312	777.60000
69420	129	1	880.36013	744.27429	658.10932	707.24571
69420	130	0	664.38907	1007.58857	510.90354	962.71429
69420	130	1	712.95498	991.95429	561.93891	952.01714
69420	131	0	884.06431	776.36571	460.55305	746.74286
69420	131	1	770.46945	757.85143	318.55949	736.86857
69420	132	0	898.88103	488.77714	624.77170	445.57714
69420	132	1	993.95498	490.01143	719.84566	448.04571
69420	133	0	885.91961	414.94857	783.20257	374.58857
69420	133	1	953.21222	422.14857	841.64630	379.32000
69420	134	0	755.65273	683.79429	437.09325	654.17143
69420	134	1	658.10932	726.99429	295.09968	707.24571
69420	135	0	624.77170	512.22857	379.06109	483.84000
69420	135	1	528.46302	529.50857	265.46624	507.29143
69420	136	0	917.40193	450.51429	822.32797	414.72000
69420	136	1	1011.24116	452.98286	906.28939	408.54857
69420	137	0	685.27331	538.14857	498.82958	514.69714
69420	137	1	611.18971	551.72571	424.74598	525.80571
69420	138	0	863.07395	381.39429	785.28617	348.06857
69420	138	1	928.51447	411.01714	850.72669	369.05143
69420	139	0	1103.84566	477.66857	948.27010	427.06286
69420	139	1	1170.52090	473.96571	1016.18006	423.36000
69420	140	0	616.12862	499.88571	460.55305	473.96571
69420	140	1	682.80386	514.69714	517.35048	488.77714
69420	141	0	364.24437	376.45714	322.26367	376.45714
69420	142	0	1342.14791	940.52571	909.99357	891.15429
69420	142	1	1417.46624	934.35429	974.19936	882.51429
69420	143	0	1474.26367	782.53714	1034.70096	726.99429
69420	143	1	1518.71383	777.60000	1072.97749	723.29143
69420	144	0	1177.92926	933.12000	674.16077	896.09143
69420	144	1	1192.74598	928.18286	692.68167	884.98286
69420	145	0	1344.61736	909.66857	829.73633	862.76571
69420	145	1	1365.60772	904.73143	848.25723	857.82857
69420	146	0	1010.00643	955.33714	527.22830	923.24571
69420	146	1	1027.29260	950.40000	544.51447	913.37143
69420	147	0	900.11576	805.98857	506.23794	772.66286
69420	147	1	923.57556	808.45714	532.16720	772.66286
69420	148	0	1023.58842	861.53143	650.70096	828.20571
69420	149	0	701.32476	717.12000	361.77492	693.66857
69420	150	0	495.12540	722.05714	154.34084	702.30857
69420	151	0	563.03537	765.25714	216.07717	745.50857
69420	152	0	364.24437	706.01143	40.74598	689.96571
69420	153	0	1600.20579	1015.81714	696.38585	951.63429
69420	153	1	1559.45981	1015.81714	648.23151	957.80571
69420	154	0	206.19936	897.32571	9.87781	815.86286
69420	155	0	1036.28617	601.36000	897.17685	558.01714
69420	155	1	1089.99678	581.61143	944.30225	535.80000
69420	156	0	464.25723	805.98857	60.50161	789.94286
69420	156	1	658.10932	793.64571	267.93569	760.32000
69420	157	0	463.02251	420.89143	627.24116	408.54857
69420	158	0	496.36013	615.90857	427.21543	592.45714
69420	158	1	585.26045	598.62857	524.75884	576.41143
69420	159	0	1009.94534	822.56571	781.49518	788.08571
69420	159	1	947.59164	834.29143	691.15434	795.28571
69420	160	0	1824.92605	735.63429	1801.46624	666.51429
69420	160	1	1700.21865	689.96571	1650.82958	625.78286
69420	161	0	1870.61093	645.53143	1795.29260	557.89714
69420	162	0	1849.62058	531.97714	1826.16077	450.51429
