OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
69456	2	T3	69456_LC1.avi	23030	15.35333	69456_LC1.avi	25579	17.05267	1
69456	3	T4	69456_LC1.avi	26984	17.98933	69456_LC1.avi	29633	19.75533	1
69456	4	T5	69456_LC1.avi	30698	20.46533	69456_LC1.avi	32894	21.92933	1
69456	5	T6	69456_LC1.avi	33338	22.22533	69456_LC1.avi	35489	23.65933	1
69456	6	T7	69456_LC1.avi	36406	24.27067	69456_LC1.avi	38850	25.90000	1
69456	7	T8	69456_LC1.avi	39666	26.44400	69456_LC1.avi	41333	27.55533	1
69456	8	T9	69456_LC1.avi	42399	28.26600	69456_LC1.avi	44283	29.52200	1
69456	9	T10	69456_LC1.avi	44584	29.72267	69456_LC1.avi	46611	31.07400	1
69456	10	T11	69456_LC1.avi	46998	31.33200	69456_LC1.avi	49221	32.81400	1
69456	11	T12	69456_LC1.avi	49879	33.25267	69456_LC1.avi	52293	34.86200	1
69457	0	T1	69457_L349.avi	20288	13.52533	69457_L349.avi	22978	15.31867	1
69457	1	T2	69457_L349.avi	23634	15.75600	69457_L349.avi	25895	17.26333	1
69457	2	T3	69457_L349.avi	27329	18.21933	69457_L349.avi	30396	20.26400	1
69457	3	T4	69457_L349.avi	31736	21.15733	69457_L349.avi	34922	23.28133	1
69457	4	T5	69457_L349.avi	37363	24.90867	69457_L349.avi	40164	26.77600	1
69457	5	T6	69457_L349.avi	42047	28.03133	69457_L349.avi	45068	30.04533	1
69457	6	T7	69457_L349.avi	46424	30.94933	69457_L349.avi	49486	32.99067	1
69457	7	T8	69457_L349.avi	51780	34.52000	69457_L349.avi	54000	36.00000	1
69457	8	T9	69457_L349.avi	55445	36.96333	69457_L349.avi	56952	37.96800	1
69457	9	T10	69457_L349.avi	57654	38.43600	69457_L349.avi	59763	39.84200	1
69457	10	T11	69457_L349.avi	60573	40.38200	69457_L349.avi	62072	41.38133	1
69457	11	T12	69457_L349.avi	62654	41.76933	69457_L349.avi	64318	42.87867	1
69458	0	T1	69458_LC1.avi	10181	6.78733	69458_LC1.avi	12449	8.29933	1
69458	1	T2	69458_LC1.avi	13172	8.78133	69458_LC1.avi	16087	10.72467	1
69458	2	T3	69458_LC1.avi	16991	11.32733	69458_LC1.avi	19150	12.76667	1
69458	3	T4	69458_LC1.avi	19936	13.29067	69458_LC1.avi	22754	15.16933	1
69458	4	T5	69458_LC1.avi	23532	15.68800	69458_LC1.avi	25898	17.26533	1
69458	5	T6	69458_LC1.avi	26681	17.78733	69458_LC1.avi	29262	19.50800	1
69458	6	T7	69458_LC1.avi	30088	20.05867	69458_LC1.avi	32860	21.90667	1
69458	7	T8	69458_LC1.avi	33511	22.34067	69458_LC1.avi	35608	23.73867	1
69458	8	T9	69458_LC1.avi	37373	24.91533	69458_LC1.avi	39400	26.26667	1
69458	9	T10	69458_LC1.avi	40441	26.96067	69458_LC1.avi	43010	28.67333	1
69458	10	T11	69458_LC1.avi	43785	29.19000	69458_LC1.avi	46426	30.95067	1
69458	11	T12	69458_LC1.avi	47149	31.43267	69458_LC1.avi	50069	33.37933	1
69460	0	T1	69460_LC1.avi	8494	5.66267	69460_LC1.avi	10967	7.31133	1
69460	1	T2	69460_LC1.avi	11481	7.65400	69460_LC1.avi	14652	9.76800	1
69460	2	T3	69460_LC1.avi	15228	10.15200	69460_LC1.avi	18388	12.25867	1
69460	3	T4	69460_LC1.avi	18740	12.49333	69460_LC1.avi	22107	14.73800	1
69460	4	T5	69460_LC1.avi	23115	15.41000	69460_LC1.avi	25170	16.78000	1
69460	5	T6	69460_LC1.avi	26163	17.44200	69460_LC1.avi	29707	19.80467	1
69460	6	T7	69460_LC1.avi	30555	20.37000	69460_LC1.avi	33041	22.02733	1
69460	7	T8	69460_LC1.avi	33919	22.61267	69460_LC1.avi	36626	24.41733	1
69460	8	T9	69460_LC1.avi	37427	24.95133	69460_LC1.avi	40119	26.74600	1
69460	9	T10	69460_LC1.avi	40637	27.09133	69460_LC1.avi	44253	29.50200	1
69460	10	T11	69460_LC1.avi	45156	30.10400	69460_LC1.avi	48452	32.30133	1
69460	11	T12	69460_LC1.avi	49229	32.81933	69460_LC1.avi	51713	34.47533	1
69461	0	T1	69461_L349.avi	27269	18.17933	69461_L349.avi	29729	19.81933	1
69461	1	T2	69461_L349.avi	30646	20.43067	69461_L349.avi	33036	22.02400	1
69461	2	T3	69461_L349.avi	33838	22.55867	69461_L349.avi	36249	24.16600	1
69461	3	T4	69461_L349.avi	37496	24.99733	69461_L349.avi	39204	26.13600	1
69461	4	T5	69461_L349.avi	40789	27.19267	69461_L349.avi	42040	28.02667	1
69461	5	T6	69461_L349.avi	43486	28.99067	69461_L349.avi	45694	30.46267	1
69461	6	T7	69461_L349.avi	46328	30.88533	69461_L349.avi	48958	32.63867	1
69461	7	T8	69461_L349.avi	49493	32.99533	69461_L349.avi	51954	34.63600	1
69461	8	T9	69461_L349.avi	52381	34.92067	69461_L349.avi	55197	36.79800	1
69461	9	T10	69461_L349.avi	55795	37.19667	69461_L349.avi	58474	38.98267	1
69461	10	T11	69461_L349.avi	59053	39.36867	69461_L349.avi	61247	40.83133	1
69461	11	T12	69461_L349.avi	63373	42.24867	69461_L349.avi	66484	44.32267	1
69463	0	T1	69463_L349.avi	16620	11.08000	69463_L349.avi	19482	12.98800	1
69463	1	T2	69463_L349.avi	20232	13.48800	69463_L349.avi	23291	15.52733	1
69463	2	T3	69463_L349.avi	23623	15.74867	69463_L349.avi	26297	17.53133	1
69463	3	T4	69463_L349.avi	26760	17.84000	69463_L349.avi	30020	20.01333	1
69463	4	T5	69463_L349.avi	30277	20.18467	69463_L349.avi	32606	21.73733	1
69463	5	T6	69463_L349.avi	33166	22.11067	69463_L349.avi	35648	23.76533	1
69463	6	T7	69463_L349.avi	36070	24.04667	69463_L349.avi	38620	25.74667	1
69463	7	T8	69463_L349.avi	39183	26.12200	69463_L349.avi	41826	27.88400	1
69463	8	T9	69463_L349.avi	42467	28.31133	69463_L349.avi	45698	30.46533	1
69463	9	T10	69463_L349.avi	46074	30.71600	69463_L349.avi	48420	32.28000	1
69463	10	T11	69463_L349.avi	49469	32.97933	69463_L349.avi	51668	34.44533	1
69463	11	T12	69463_L349.avi	52021	34.68067	69463_L349.avi	53827	35.88467	1
69464	0	T1	69464_LC1.avi	15499	10.33267	69464_LC1.avi	18929	12.61933	1
69464	1	T2	69464_LC1.avi	19817	13.21133	69464_LC1.avi	22547	15.03133	1
69464	2	T3	69464_LC1.avi	23497	15.66467	69464_LC1.avi	26907	17.93800	1
69464	3	T4	69464_LC1.avi	27743	18.49533	69464_LC1.avi	30863	20.57533	1
69464	4	T5	69464_LC1.avi	31800	21.20000	69464_LC1.avi	34854	23.23600	1
69464	5	T6	69464_LC1.avi	35712	23.80800	69464_LC1.avi	38574	25.71600	1
69464	6	T7	69464_LC1.avi	39281	26.18733	69464_LC1.avi	41724	27.81600	1
69464	7	T8	69464_LC1.avi	43390	28.92667	69464_LC1.avi	45360	30.24000	1
69464	8	T9	69464_LC1.avi	46031	30.68733	69464_LC1.avi	48134	32.08933	1
69464	9	T10	69464_LC1.avi	48974	32.64933	69464_LC1.avi	51227	34.15133	1
69464	10	T11	69464_LC1.avi	51879	34.58600	69464_LC1.avi	54638	36.42533	1
69464	11	T12	69464_LC1.avi	55506	37.00400	69464_LC1.avi	57963	38.64200	1
