OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
38_4	0	bottom time	Frey_38_4_1258_1259_1258_1.MP4	6982	3.88277	Frey_38_4_1258_1259_1258_6.MP4	8292	63.88716	1
38_5	0	bottom time	Frey_38_5_1260_1261_1260_1.MP4	20359	11.32187	Frey_38_5_1260_1261_1260_6.MP4	21094	70.88971	1
38_6	0	bottom time	Frey_38_6_1276_1277_1276_1.MP4	9524	5.29640	Frey_38_6_1276_1277_1276_6.MP4	11240	65.32637	1
39_1	0	bottom time	Frey_39_1_1276_1277_1276_1.MP4	7692	4.27761	Frey_39_1_1276_1277_1276_6.MP4	9451	64.34817	1
39_2	0	bottom time	Frey_39_2_1260_1261_1260_1.MP4	9154	5.09064	Frey_39_2_1260_1261_1260_6.MP4	10664	65.18957	1
39_3	0	bottom time	Frey_39_3_1258_1259_1258_1.MP4	10708	5.95484	Frey_39_3_1258_1259_1258_6.MP4	11862	65.95589	1
39_4	0	bottom time	Frey_39_4_1280_1281_1280_1.MP4	10222	5.68457	Frey_39_4_1280_1281_1280_6.MP4	11646	65.71899	1
39_5	0	bottom time	Frey_39_5_1262_1263_1262_1.MP4	7286	4.05183	Frey_39_5_1262_1263_1262_6.MP4	8999	64.14686	1
39_6	0	bottom time	Frey_39_6_1278_1279_1278_1.MP4	10803	6.00767	Frey_39_6_1278_1279_1278_6.MP4	11616	66.01929	1
3_1	0	bottom time	Frey_3_1_1280_1281_1280_1.MP4	6746	3.75153	Frey_3_1_1280_1281_1280_6.MP4	8289	63.76870	1
3_2	0	bottom time	Frey_3_2_1276_1277_1277_1.MP4	8395	4.66855	Frey_3_2_1276_1277_1277_6.MP4	10022	64.68240	1
3_3	0	bottom time	Frey_3_3_1260_1261_1260_1.MP4	7329	4.07574	Frey_3_3_1260_1261_1260_6.MP4	8837	64.10682	1
3_4	0	bottom time	Frey_3_4_1278_1279_1278_1.MP4	8215	4.56845	Frey_3_4_1278_1279_1278_6.MP4	9610	64.62011	1
3_5	0	bottom time	Frey_3_5_1258_1259_1259_1.MP4	7349	4.08686	Frey_3_5_1258_1259_1259_6.MP4	8851	64.11461	1
3_6	0	bottom time	Frey_3_6_1262_1263_1262_1.MP4	7736	4.30208	Frey_3_6_1262_1263_1262_6.MP4	9470	64.30869	1
40_1	0	bottom time	Frey_40_1_1278_1279_1278_1.MP4	7991	4.44388	Frey_40_1_1278_1279_1278_6.MP4	9606	64.53447	1
40_2	0	bottom time	Frey_40_2_1262_1263_1262_1.MP4	7625	4.24035	Frey_40_2_1262_1263_1262_6.MP4	8850	64.26420	1
40_3	0	bottom time	Frey_40_3_1280_1281_1280_1.MP4	9372	5.21187	Frey_40_3_1280_1281_1280_6.MP4	10798	65.23072	1
40_4	0	bottom time	Frey_40_4_1258_1259_1258_1.MP4	9780	5.43877	Frey_40_4_1258_1259_1258_6.MP4	11359	65.47597	1
40_5	0	bottom time	Frey_40_5_1276_1277_1276_1.MP4	7593	4.22255	Frey_40_5_1276_1277_1276_6.MP4	9127	64.25141	1
40_6	0	bottom time	Frey_40_6_1260_1261_1260_1.MP4	6690	3.72038	Frey_40_6_1260_1261_1260_6.MP4	8324	63.75480	1
41_1	0	bottom time	Frey_41_1_1260_1261_1260_1.MP4	7017	3.90223	Frey_41_1_1260_1261_1260_6.MP4	8592	63.90384	1
41_2	0	bottom time	Frey_41_2_1258_1259_1258_1.MP4	6118	3.40229	Frey_41_2_1258_1259_1258_6.MP4	7847	63.43949	1
41_3	0	bottom time	Frey_41_3_1262_1263_1262_1.MP4	7422	4.12746	Frey_41_3_1262_1263_1262_6.MP4	9295	64.26142	1
41_4	0	bottom time	Frey_41_4_1278_1279_1278_1.MP4	10270	5.71126	Frey_41_4_1278_1279_1278_6.MP4	12001	65.74957	1
41_5	0	bottom time	Frey_41_5_1276_1277_1276_1.MP4	8783	4.88432	Frey_41_5_1276_1277_1276_6.MP4	10548	64.94154	1
41_6	0	bottom tine	Frey_41_6_1280_1281_1280_1.MP4	9516	5.29195	Frey_41_6_1280_1281_1280_6.MP4	11255	65.35140	1
42_1	0	bottom time	Frey_42_1_1280_1281_1280_1.MP4	9368	5.20965	Frey_42_1_1280_1281_1280_6.MP4	11045	65.23461	1
42_2	0	bottom time	Frey_42_2_1276_1277_1276_1.MP4	6870	3.82048	Frey_42_2_1276_1277_1276_6.MP4	8637	63.86213	1
42_3	0	bottom time	Frey_42_3_1278_1279_1278_1.MP4	6020	3.34779	Frey_42_3_1278_1279_1278_6.MP4	7661	63.35273	1
42_4	0	bottom time	Frey_42_4_1260_1261_1260_1.MP4	6067	3.37393	Frey_42_4_1260_1261_1260_6.MP4	7636	63.38888	1
42_5	0	bottom time	Frey_42_5_1258_1259_1258_1.MP4	7564	4.20642	Frey_42_5_1258_1259_1258_6.MP4	9192	64.22082	1
42_6	0	bottom time	Frey_42_6_1262_1263_1262_1.MP4	9462	5.26192	Frey_42_6_1262_1263_1262_6.MP4	11098	65.28077	1
43_1	0	bottom time	Frey_43_1_1262_1263_1262_1.MP4	6873	3.82215	Frey_43_1_1262_1263_1262_6.MP4	8576	63.84489	1
43_2	0	bottom time	Frey_43_2_1258_1259_1258_1.MP4	8072	4.48893	Frey_43_2_1258_1259_1258_6.MP4	9697	64.51834	1
43_3	0	bottom time	Frey_43_3_1260_1261_1260_1.MP4	7629	4.24257	Frey_43_3_1260_1261_1260_6.MP4	9195	64.27254	1
43_4	0	bottom time	Frey_43_4_1280_1281_1280_1.MP4	7909	4.39828	Frey_43_4_1280_1281_1280_6.MP4	9498	64.42436	1
43_5	0	bottom time	Frey_43_5_1276_1277_1276_1.MP4	9008	5.00945	Frey_43_5_1276_1277_1276_6.MP4	10731	65.07668	1
43_6	0	bottom time	Frey_43_6_1278_1279_1278_1.MP4	8717	4.84762	Frey_43_6_1278_1279_1278_6.MP4	10312	64.87703	1
44_1	0	bottom time	Frey_44_1_1278_1279_1278_1.MP4	8636	4.80258	Frey_44_1_1278_1279_1278_6.MP4	10121	64.77082	1
44_2	0	bottom time	Frey_44_2_1276_1277_1276_1.MP4	8142	4.52786	Frey_44_2_1276_1277_1276_6.MP4	9887	64.55727	1
44_3	0	bottom time	Frey_44_3_1280_1281_1280_1.MP4	8682	4.82816	Frey_44_3_1280_1281_1280_6.MP4	10372	64.84367	1
44_4	0	bottom time	Frey_44_4_1260_1261_1260_1.MP4	7664	4.26204	Frey_44_4_1260_1261_1260_6.MP4	9222	64.28756	1
44_5	0	bottom time	Frey_44_5_1258_1259_1258_1.MP4	7601	4.22700	Frey_44_5_1258_1259_1258_6.MP4	9165	64.28923	1
44_6	0	bottom time	Frey_44_6_1262_1263_1262_1.MP4	7620	4.23757	Frey_44_6_1262_1263_1262_6.MP4	9445	64.31147	1
4_1	0	Bottom Time	Frey_4_1_1278_1279_1278_1.MP4	10983	6.10777	Frey_4_1_1278_1279_1278_6.MP4	6240	62.71265	1
4_1	1	Extra	Frey_4_1_1278_1279_1278_6.MP4	6283	62.73656	Frey_4_1_1278_1279_1278_7.MP4	2730	72.57250	1
4_2	0	Bottom Time	Frey_4_2_1260_1261_1260_1.MP4	12554	6.98142				0
4_3	0	Bottom Time	Frey_4_3_1280_1281_1280_1.MP4	10681	5.93982	Frey_4_3_1280_1281_1280_6.MP4	7465	63.32715	1
4_3	1	Extra	Frey_4_3_1280_1281_1280_6.MP4	7527	63.36163	Frey_4_3_1280_1281_1280_7.MP4	0	70.98758	1
4_4	0	Bottom Time	Frey_4_4_1276_1277_1276_1.MP4	11712	6.51317	Frey_4_4_1276_1277_1276_6.MP4	2709	60.68229	1
4_4	1	Extra	Frey_4_4_1276_1277_1276_6.MP4	3411	61.07268	Frey_4_4_1276_1277_1276_6.MP4	14162	67.05143	1
4_5	0	Bottom Time	Frey_4_5_1262_1263_1262_1.MP4	10821	6.01768	Frey_4_5_1262_1263_1262_6.MP4	4782	61.75169	1
4_5	1	extra	Frey_4_5_1262_1263_1262_6.MP4	4875	61.80341	Frey_4_5_1262_1263_1262_6.MP4	9712	64.49332	1
4_6	0	Bottom Time	Frey_4_6_1258_1259_1258_1.MP4	12135	6.74841	Frey_4_6_1258_1259_1258_6.MP4	5600	62.30669	1
4_6	1	Extra	Frey_4_6_1258_1259_1258_6.MP4	5696	62.36008	Frey_4_6_1258_1259_1258_6.MP4	16655	68.45450	1
5_1	0	Bottom Time	Frey_5_1_1278_1279_1278_1.MP4	14028	7.80113	Frey_5_1_1278_1279_1278_6.MP4	8133	63.73200	1
5_1	1	Extra	Frey_5_1_1278_1279_1278_6.MP4	8195	63.76648	Frey_5_1_1278_1279_1278_6.MP4	10447	65.01884	1
5_2	0	Bottom Time	Frey_5_2_1262_1263_1263_1.MP4	11596	6.44866	Frey_5_2_1262_1263_1263_6.MP4	4812	61.91852	1
5_2	1	Extra	Frey_5_2_1262_1263_1263_6.MP4	4874	61.95300	Frey_5_2_1262_1263_1263_6.MP4	16724	68.54292	1
5_3	0	Bottom Time	Frey_5_3_1258_1259_1258_1.MP4	11759	6.53931	Frey_5_3_1258_1259_1258_6.MP4	4177	61.51534	1
5_3	1	Extra	Frey_5_3_1258_1259_1258_6.MP4	4201	61.52869				0
5_4	0	Bottom Time	Frey_5_4_1260_1261_1260_1.MP4	12390	6.89022	Frey_5_4_1260_1261_1260_6.MP4	5501	62.23495	1
5_4	1	extra	Frey_5_4_1260_1261_1260_6.MP4	5565	62.27054				0
5_5	0	Bottom Time	Frey_5_5_1276_1277_1276_1.MP4	14291	7.94738	Frey_5_5_1276_1277_1276_6.MP4	8899	64.20803	1
5_5	1	extra	Frey_5_5_1276_1277_1276_6.MP4	8903	64.21026				0
5_6	0	Bottom Time	Frey_5_6_1280_1281_1280_1.MP4	11851	6.59047	Frey_5_6_1280_1281_1280_6.MP4	6024	62.69263	1
5_6	1	extra	Frey_5_6_1280_1281_1280_6.MP4	6058	62.71154				0
6_1	0	Bottom Time	Frey_6_1_1260_1261_1260_1.MP4	7406	4.11856	Frey_6_1_1260_1261_1260_6.MP4	1691	60.06612	1
6_1	1	Extra	Frey_6_1_1260_1261_1260_6.MP4	1705	60.07390	Frey_6_1_1260_1261_1260_6.MP4	12258	65.94254	1
6_2	0	Bottom Time	Frey_6_2_1280_1281_1281_1.MP4	8686	4.83038	Frey_6_2_1280_1281_1281_6.MP4	3493	61.00150	1
6_2	1	extra	Frey_6_2_1280_1281_1281_6.MP4	3507	61.00928	Frey_6_2_1280_1281_1281_6.MP4	13613	66.62934	1
6_3	0	Bottom Time	Frey_6_3_1278_1279_1278_1.MP4	11915	6.62606	Frey_6_3_1278_1279_1278_6.MP4	5085	61.95356	1
6_3	1	Extra	Frey_6_3_1278_1279_1278_6.MP4	5398	62.12762	Frey_6_3_1278_1279_1278_6.MP4	12733	66.20670	1
6_4	0	Bottom Time	Frey_6_4_1262_1263_1262_1.MP4	9826	5.46435	Frey_6_4_1262_1263_1262_6.MP4	2646	60.54715	1
6_4	1	Extra	Frey_6_4_1262_1263_1262_6.MP4	2665	60.55772	Frey_6_4_1262_1263_1262_6.MP4	12742	66.16165	1
6_5	0	Bottom Time	Frey_6_5_1276_1277_1276_1.MP4	8686	4.83038	Frey_6_5_1276_1277_1276_6.MP4	4912	61.82398	1
6_5	1	extra	Frey_6_5_1276_1277_1276_6.MP4	4941	61.84011	Frey_6_5_1276_1277_1276_6.MP4	12673	66.13996	1
6_6	0	Bottom Time	Frey_6_6_1258_1259_1258_1.MP4	9552	5.31197	Frey_6_6_1258_1259_1258_6.MP4	3144	60.85746	1
6_6	1	Extra	Frey_6_6_1258_1259_1258_6.MP4	3209	60.89361	Frey_6_6_1258_1259_1258_6.MP4	14096	66.94799	1
75_1	0	bottom time	Frey_75_1_1258_1259_1258_1.MP4	7628	4.24202	Frey_75_1_1258_1259_1258_6.MP4	8962	64.25975	1
75_2	0	bottom time	Frey_75_2_1280_1281_1280_1.MP4	9645	5.36369	Frey_75_2_1280_1281_1280_6.MP4	10531	65.41591	1
75_3	0	bottom time	Frey_75_3_1260_1261_1260_1.MP4	6858	3.81381	Frey_75_3_1260_1261_1260_6.MP4	7493	63.89327	1
76_1	0	bottom time	Frey_76_1_1278_1279_1278_1.MP4	6046	3.36225	Frey_76_1_1278_1279_1278_6.MP4	7173	63.41502	1
76_2	0	bottom time	Frey_76_2_1276_1277_1276_1.MP4	9241	5.13902	Frey_76_2_1276_1277_1276_6.MP4	10796	65.14619	1
76_3	0	bottom time	Frey_76_3_1262_1263_1262_1.MP4	8729	4.85429	Frey_76_3_1262_1263_1262_6.MP4	9962	64.89928	1
77_1	0	bottom time	Frey_77_1_1278_1279_1278_1.MP4	8249	4.58736	Frey_77_1_1278_1279_1278_6.MP4	9050	64.59231	1
77_2	0	bottom time	Frey_77_2_1280_1281_1280_1.MP4	10230	5.68902				0
77_3	0	bottom time	Frey_77_3_1262_1263_1262_1.MP4	7497	4.16917	Frey_77_3_1262_1263_1262_6.MP4	5268	64.19079	1
78_1	0	bottom time	Frey_78_1_1276_1277_1276_1.MP4	13516	7.51640	Frey_78_1_1276_1277_1276_6.MP4	14648	67.55527	1
79_1	0	bottom time	Frey_79_1_1262_1263_1262_1.MP4	7251	4.03236	Frey_79_1_1262_1263_1262_6.MP4	7559	64.06344	1
79_2	0	bottom time	Frey_79_2_1260_1261_1260_1.MP4	12782	7.10821	Frey_79_2_1260_1261_1260_6.MP4	12956	67.13151	1
79_3	0	bottom time	Frey_79_3_1260_1261_1260_1.MP4	12509	6.95639	Frey_79_3_1260_1261_1260_6.MP4	13247	66.99304	1
7_1	0	Bottom TIme	Frey_7_1_1260_1261_1260_1.MP4	10558	5.87142	Frey_7_1_1260_1261_1260_6.MP4	12375	66.00761	1
7_2	0	Bottom Time	Frey_7_2_1262_1263_1263_1.MP4	13373	7.43687	Frey_7_2_1262_1263_1263_6.MP4	11052	65.30524	1
7_2	1	Extra	Frey_7_2_1262_1263_1263_6.MP4	11160	65.36530	Frey_7_2_1262_1263_1263_6.MP4	13889	66.88293	1
7_4	0	Bottom Time	Frey_7_4_1258_1259_1258_1.MP4	12905	7.17661	Frey_7_4_1258_1259_1258_6.MP4	132	59.28256	1
7_5	0	Bottom Time	Frey_7_5_1280_1281_1280_1.MP4	12473	6.93637	Frey_7_5_1280_1281_1280_6.MP4	7528	63.29545	1
7_5	1	extra	Frey_7_5_1280_1281_1280_6.MP4	7616	63.34439	Frey_7_5_1280_1281_1280_6.MP4	17090	68.61299	1
7_6	0	Bottom Time	Frey_7_6_1276_1277_1276_1.MP4	12434	6.91469	Frey_7_6_1276_1277_1276_6.MP4	5349	62.13374	1
7_6	1	Extra	Frey_7_6_1276_1277_1276_6.MP4	5404	62.16432				0
80_1	0	bottom time	Frey_80_1_1278_1279_1278_1.MP4	11516	6.40418	Frey_80_1_1278_1279_1278_6.MP4	12434	66.42414	1
80_2	0	bottom time	Frey_80_2_1276_1277_1276_1.MP4	8599	4.78200	Frey_80_2_1276_1277_1276_6.MP4	10286	64.82921	1
80_3	0	botttom time	Frey_80_3_1280_1281_1280_1.MP4	10051	5.58947	Frey_80_3_1280_1281_1280_6.MP4	11532	65.60554	1
80_4	0	bottom time	Frey_80_4_1280_1281_1280_1.MP4	11518	6.40529	Frey_80_4_1280_1281_1280_6.MP4	12741	66.44471	1
81_1	0	bottom time	Frey_81_1_1258_1259_1258_1.MP4	8510	4.73251	Frey_81_1_1258_1259_1258_6.MP4	10114	64.75024	1
81_2	0	bottom tim	Frey_81_2_1260_1261_1260_1.MP4	9863	5.48492	Frey_81_2_1260_1261_1260_6.MP4	11216	65.51323	1
81_3	0	bottom time	Frey_81_3_1278_1279_1278_1.MP4	9641	5.36147	Frey_81_3_1278_1279_1278_6.MP4	10685	65.38476	1
81_4	0	bottom time	Frey_81_4_1262_1263_1262_1.MP4	15910	8.84773	Frey_81_4_1262_1263_1262_6.MP4	16526	68.84989	1
8_1	0	Bottom Time	Frey_8_1_1262_1263_1262_1.MP4	12373	6.88076	Frey_8_1_1262_1263_1262_6.MP4	5309	62.11149	1
8_1	1	Extra	Frey_8_1_1262_1263_1262_6.MP4	5411	62.16822				0
8_2	0	Bottom Time	Frey_8_2_1260_1261_1260_1.MP4	16466	9.15693	Frey_8_2_1260_1261_1260_6.MP4	6752	62.94733	1
8_2	1	Extra	Frey_8_2_1260_1261_1260_6.MP4	6876	63.01629				0
8_3	0	Bottom Time	Frey_8_3_1278_1279_1278_1.MP4	15514	8.62751	Frey_8_3_1278_1279_1278_6.MP4	6507	62.86113	1
8_3	1	Extra	Frey_8_3_1278_1279_1278_6.MP4	6592	62.90840				0
8_4	0	Bottom Time	Frey_8_4_1280_1281_1281_1.MP4	13246	7.36625	Frey_8_4_1280_1281_1281_6.MP4	6760	62.90173	1
8_4	1	Extra	Frey_8_4_1280_1281_1281_6.MP4	6813	62.93120	Frey_8_4_1280_1281_1281_6.MP4	14408	67.15487	1
8_5	0	Bottom Time	Frey_8_5_1276_1277_1276_1.MP4	16539	9.19752	Frey_8_5_1276_1277_1276_6.MP4	5271	62.27388	1
8_5	1	Extra	Frey_8_5_1276_1277_1276_6.MP4	5298	62.28889	Frey_8_5_1276_1277_1276_6.MP4	18049	69.37987	1
8_6	0	Bottom Time	Frey_8_6_1258_1259_1258_1.MP4	14567	8.10087	Frey_8_6_1258_1259_1258_6.MP4	5331	62.14041	1
8_6	1	Extra	Frey_8_6_1258_1259_1258_6.MP4	5376	62.16544				0
9_1	0	Bottom Time	Frey_9_1_1258_1259_1258_1.MP4	10894	6.05827	Frey_9_1_1258_1259_1258_6.MP4	6208	62.69485	1
9_1	1	Extra	Frey_9_1_1258_1259_1258_6.MP4	6229	62.70653	Frey_9_1_1258_1259_1258_6.MP4	12985	66.46362	1
9_2	0	Bottom Time	Frey_9_2_1276_1277_1276_1.MP4	12415	6.90412	Frey_9_2_1276_1277_1276_6.MP4	5048	61.99972	1
9_2	1	Extra	Frey_9_2_1276_1277_1276_6.MP4	5056	62.00416	Frey_9_2_1276_1277_1276_6.MP4	20218	70.43592	1
9_3	0	Bottom Time	Frey_9_3_1260_1261_1260_1.MP4	11047	6.14336	Frey_9_3_1260_1261_1260_6.MP4	5187	62.12707	1
9_3	1	extra	Frey_9_3_1260_1261_1260_6.MP4	5309	62.19491	Frey_9_3_1260_1261_1260_6.MP4	12661	66.28344	1
9_4	0	Bottom Time	Frey_9_4_1262_1263_1262_1.MP4	12778	7.10599	Frey_9_4_1262_1263_1262_6.MP4	7008	62.97291	1
9_4	1	Extra	Frey_9_4_1262_1263_1262_6.MP4	7060	63.00183	Frey_9_4_1262_1263_1262_6.MP4	15965	67.95400	1
9_5	0	Bottom Time	Frey_9_5_1278_1279_1278_1.MP4	13538	7.52863	Frey_9_5_1278_1279_1278_6.MP4	9872	64.73245	1
9_5	1	extra	Frey_9_5_1278_1279_1278_6.MP4	9914	64.75580				0
9_6	0	Bottom Time	Frey_9_6_1280_1281_1280_1.MP4	12325	6.85407	Frey_9_6_1280_1281_1280_6.MP4	8170	63.73589	1
9_6	1	Extra	Frey_9_6_1280_1281_1280_6.MP4	8210	63.75814	Frey_9_6_1280_1281_1280_6.MP4	17409	68.87381	1
Exp_1	0	bottom time	Frey_EXP_1_1260_1261_1261_1.MP4	7906	4.39661				0
Exp_2	0	bottom time	Frey_EXP_2_1280_1281_1281_1.MP4	12141	6.75174	Frey_EXP_2_1280_1281_1281_3.MP4	8687	28.53795	1
Exp_3	0	bottom time	Frey_EXP_3_1262_1263_1262_1.MP4	10122	5.62896	Frey_EXP_3_1262_1263_1262_3.MP4	8123	28.24099	1
Exp_4	0	bottom time	Frey_EXP_4_1276_1277_1276_1.MP4	13455	7.48247	Frey_EXP_4_1276_1277_1276_3.MP4	6511	27.32786	1
