OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
77_2	0	0	0.00000	0	Frey_77_2_1280_1281_1280_3.MP4	21240	29.97003
77_2	0	0	0.00000	0	Frey_77_2_1280_1281_1280_4.MP4	21240	29.97003
77_2	0	0	0.00000	0	Frey_77_2_1280_1281_1280_5.MP4	21240	29.97003
77_2	0	0	0.00000	0	Frey_77_2_1280_1281_1280_6.MP4	21240	29.97003
77_2	0	0	0.00000	0	Frey_77_2_1280_1281_1280_7.MP4	8235	29.97003
77_2	1	0	0.00000	0	Frey_77_2_1280_1281_1281_1.MP4	21660	29.97003
77_2	1	0	0.00000	0	Frey_77_2_1280_1281_1281_2.MP4	21240	29.97003
77_2	1	0	0.00000	0	Frey_77_2_1280_1281_1281_3.MP4	21240	29.97003
77_2	1	0	0.00000	0	Frey_77_2_1280_1281_1281_4.MP4	21240	29.97003
77_2	1	0	0.00000	0	Frey_77_2_1280_1281_1281_5.MP4	21240	29.97003
77_2	1	0	0.00000	0	Frey_77_2_1280_1281_1281_6.MP4	21240	29.97003
77_2	1	0	0.00000	0	Frey_77_2_1280_1281_1281_7.MP4	9742	29.97003
77_3	0	0	0.00000	0	Frey_77_3_1262_1263_1262_1.MP4	22470	29.97003
77_3	0	0	0.00000	0	Frey_77_3_1262_1263_1262_2.MP4	22620	29.97003
77_3	0	0	0.00000	0	Frey_77_3_1262_1263_1262_3.MP4	21240	29.97003
77_3	0	0	0.00000	0	Frey_77_3_1262_1263_1262_4.MP4	21330	29.97003
77_3	0	0	0.00000	0	Frey_77_3_1262_1263_1262_5.MP4	22500	29.97003
77_3	0	0	0.00000	0	Frey_77_3_1262_1263_1262_6.MP4	21270	29.97003
77_3	0	0	0.00000	0	Frey_77_3_1262_1263_1262_7.MP4	16621	29.97003
77_3	1	0	0.00000	0	Frey_77_3_1262_1263_1263_1.MP4	22080	29.97003
77_3	1	0	0.00000	0	Frey_77_3_1262_1263_1263_2.MP4	21480	29.97003
77_3	1	0	0.00000	0	Frey_77_3_1262_1263_1263_3.MP4	21240	29.97003
77_3	1	0	0.00000	0	Frey_77_3_1262_1263_1263_4.MP4	21330	29.97003
77_3	1	0	0.00000	0	Frey_77_3_1262_1263_1263_5.MP4	21720	29.97003
77_3	1	0	0.00000	0	Frey_77_3_1262_1263_1263_6.MP4	21660	29.97003
77_3	1	0	0.00000	0	Frey_77_3_1262_1263_1263_7.MP4	19776	29.97003
78_1	0	0	0.00000	0	Frey_78_1_1276_1277_1276_1.MP4	21870	29.97003
78_1	0	0	0.00000	0	Frey_78_1_1276_1277_1276_2.MP4	21240	29.97003
78_1	0	0	0.00000	0	Frey_78_1_1276_1277_1276_3.MP4	21240	29.97003
78_1	0	0	0.00000	0	Frey_78_1_1276_1277_1276_4.MP4	21240	29.97003
78_1	0	0	0.00000	0	Frey_78_1_1276_1277_1276_5.MP4	21240	29.97003
78_1	0	0	0.00000	0	Frey_78_1_1276_1277_1276_6.MP4	21240	29.97003
78_1	0	0	0.00000	0	Frey_78_1_1276_1277_1276_7.MP4	17156	29.97003
78_1	1	0	0.00000	0	Frey_78_1_1276_1277_1277_1.MP4	21900	29.97003
78_1	1	0	0.00000	0	Frey_78_1_1276_1277_1277_2.MP4	21240	29.97003
78_1	1	0	0.00000	0	Frey_78_1_1276_1277_1277_3.MP4	21240	29.97003
78_1	1	0	0.00000	0	Frey_78_1_1276_1277_1277_4.MP4	21240	29.97003
78_1	1	0	0.00000	0	Frey_78_1_1276_1277_1277_5.MP4	21240	29.97003
78_1	1	0	0.00000	0	Frey_78_1_1276_1277_1277_6.MP4	21240	29.97003
