OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
20220519-1-NAKED	110	1	2971.59851	797.65639	3046.54275	913.31718
20220519-1-NAKED	111	0	2481.41176	1407.17647	2539.11765	1443.88235
20220519-1-NAKED	111	1	2443.76471	1336.00000	2507.05882	1371.82353
20220519-1-NAKED	112	0	2076.94118	1538.47059	2159.64706	1577.88235
20220519-1-NAKED	112	1	2004.29412	1492.29412	2097.00000	1536.70588
20220519-1-NAKED	113	0	2429.58824	538.94118	2437.64706	602.70588
20220519-1-NAKED	113	1	2333.41176	537.76471	2343.23529	614.76471
20220519-1-NAKED	114	0	1303.76471	853.82353	1310.82353	1041.29412
20220519-1-NAKED	114	1	1252.88235	855.88235	1265.82353	1024.52941
20220519-1-NAKED	115	0	102.35294	963.00000	175.58824	1075.64706
20220519-1-NAKED	116	0	1773.21782	381.66337	1820.67327	497.84158
20220519-1-NAKED	116	1	1536.18812	404.53465	1580.37624	490.11881
20220519-1-NAKED	117	0	1083.88119	597.05941	1110.70297	665.52475
20220519-1-NAKED	117	1	1243.68317	585.17822	1255.05941	647.10891
20220519-1-NAKED	118	0	656.16832	565.35644	691.33663	633.98020
20220519-1-NAKED	118	1	832.60396	546.04950	851.73267	613.18812
20220519-1-NAKED	119	0	535.96040	438.91089	574.60396	447.32673
20220519-1-NAKED	119	1	663.68317	414.55446	699.65347	409.60396
20220519-1-NAKED	120	0	477.48515	1358.76238	464.13861	1401.34653
20220519-1-NAKED	120	1	637.28713	1359.05941	627.80198	1389.76238
20220519-1-NAKED	121	0	613.48515	300.56436	649.05941	397.93069
20220519-1-NAKED	121	1	778.03960	297.00000	812.12871	355.75248
20220519-1-SQUID	0	0	2014.69045	882.53731	2034.83736	910.74627
20220519-1-SQUID	1	0	1115.78014	827.08990	1142.05059	853.79134
20220519-1-SQUID	2	0	1151.75765	837.87791	1179.22736	868.17536
20220519-1-SQUID	3	0	3106.93069	591.97030	3090.29703	437.22772
20220519-1-SQUID	3	1	3204.35644	578.90099	3190.09901	398.01980
20220519-1-SQUID	4	0	3186.53465	582.09901	3169.90099	425.34653
20220519-1-SQUID	4	1	3312.47525	588.03960	3298.21782	398.01980
20220519-1-SQUID	5	0	3045.14851	663.18812	3057.02970	535.52475
20220519-1-SQUID	5	1	3158.01980	677.44554	3168.71287	524.83168
20220519-1-SQUID	6	0	2896.63366	612.28713	2894.25743	513.26733
20220519-1-SQUID	6	1	3020.19802	600.40594	3010.69307	472.87129
20220519-1-SQUID	7	0	1429.80198	1550.39604	1433.96040	1514.77228
20220519-1-SQUID	7	1	1276.53465	1558.71287	1283.06931	1523.08911
20220519-1-SQUID	8	0	1686.75248	1465.15842	1694.01980	1406.58416
20220519-1-SQUID	8	1	1515.66337	1492.48515	1524.11881	1439.85149
20220519-1-SQUID	9	0	1585.24752	1314.49505	1585.32673	1289.25743
20220519-1-SQUID	9	1	1389.20792	1284.79208	1391.66337	1269.05941
20220519-1-SQUID	10	0	193.07933	1661.35405	243.44785	1833.96226
20220519-1-SQUID	10	1	634.40350	1608.61265	672.77951	1762.04218
20220519-1-SQUID	11	0	1563.82261	1771.63152	1580.61212	1843.55161
20220519-1-SQUID	12	0	3516.21655	1174.30973	3599.85065	1157.30973
20220519-1-SQUID	12	1	3661.97884	1125.32743	3751.58681	1107.13274
20220519-1-SQUID	13	0	2505.18812	1458.99010	2568.44554	1393.55446
20220519-1-SQUID	13	1	2623.96040	1459.09901	2687.25743	1387.61386
20220519-1-SQUID	14	0	2412.89194	1469.56715	2480.04997	1407.23640
20220519-1-SQUID	15	0	3377.08932	1675.73807	3443.04809	1754.85017
20220519-1-SQUID	16	0	2166.30989	532.83186	2180.94897	647.00000
20220519-1-SQUID	16	1	2026.52147	496.99115	2028.01805	638.63717
20220519-1-SQUID	17	0	3580.96190	1684.12875	3656.51468	1580.40733
20220519-1-SQUID	18	0	2886.57125	1621.39823	2953.47853	1573.40708
20220519-1-SQUID	18	1	2960.64717	1608.25664	3023.97013	1554.29204
20220519-1-SQUID	19	0	1114.79216	876.16814	1134.18171	1030.19469
20220519-1-SQUID	19	1	1089.70193	897.67257	1105.50716	1048.11504
