OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220523-3-SQUID	18	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-256.39305	689.26694	-4311.64323	3.00104	6.30502	36.79889	2.91274	4373.91056	9.81278	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	19	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-786.21398	1253.13251	-5870.62250	9.55729	15.06963	68.70382	19.94321	6054.14586	14.26422	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	20	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-620.86626	-16.81924	-5083.64776	6.70008	2.46248	51.57153	8.44312	5121.44826	6.96318	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	21	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-429.13793	384.92696	-5623.76433	5.46508	5.19703	62.66331	1.07655	5653.23388	5.94867	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	22	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-275.32313	99.87765	-5130.47393	3.71269	2.72319	52.04741	4.17742	5138.82682	3.31842	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	23	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-92.67267	18.81873	-4435.44198	2.27931	2.15057	38.78327	13.47633	4436.44993	1.25740	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	24	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	139.54353	97.49583	-4502.82560	2.46631	2.36158	39.70377	1.70177	4506.04219	2.24946	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	25	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-500.23028	-288.61956	-5623.09778	6.16864	4.09227	62.80513	19.85473	5652.67726	5.79428	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220523-3-SQUID	26	20220523_BOTTOM_3_0005_0001.mp4	37584	20220523_TOP_3_0005_0001.mp4	40312	90.45036	144	0.27667	-103.18565	-740.22239	-2656.83618	1.38999	4.05867	14.04348	1.08030	2759.95561	15.57075	Carangidae	Carangoides	chrysophrys	37337011	14	AD	Passing			
20220523-3-SQUID	27	20220523_BOTTOM_3_0005_0001.mp4	39917	20220523_TOP_3_0005_0001.mp4	42645	91.09906	144	0.92537	14.67436	1939.71991	-4006.96332	1.90957	15.28533	31.27352	5.03169	4451.79556	25.97383	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-3-SQUID	28	20220523_BOTTOM_3_0005_0001.mp4	39980	20220523_TOP_3_0005_0001.mp4	42708	91.11658	144	0.94289	-119.81191	2551.64465	-4992.19624	2.64791	24.99966	48.57550	0.75746	5607.78643	27.24036	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-4-SQUID	0	20220523_BOTTOM_4_0001_0001.mp4	1884	20220523_TOP_4_0001_0001.mp4	2067	0.52386		-1.00000	-657.59400	-472.96186	-2560.47608	3.73822	2.75612	14.08608	76.30534	2685.54660	17.25067								sync		
20220523-4-SQUID	1	20220523_BOTTOM_4_0001_0001.mp4	33161	20220523_TOP_4_0001_0001.mp4	33344	9.22060	131	1.48370	-174.46147	-549.29437	-2944.22944	1.75011	3.48866	17.33454	3.57367	3000.10801	10.96590	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-4-SQUID	2	20220523_BOTTOM_4_0001_0001.mp4	34151	20220523_TOP_4_0001_0001.mp4	34334	9.49588	131	1.75898	294.16341	-883.68707	-3084.87845	2.14850	5.27072	18.60528	4.11012	3222.40749	16.29770	Carangidae	Carangoides	spp		1	AD	Passing			
20220523-4-SQUID	3	20220523_BOTTOM_4_0005_0001.mp4	11007	20220523_TOP_4_0005_0001.mp4	11190	83.06048	148	2.15187	983.17122	-1929.70961	-5159.28475	9.23150	18.01932	49.71401	4.18134	5595.41097	22.30042	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
20220523-4-SQUID	4	20220523_BOTTOM_4_0005_0001.mp4	13048	20220523_TOP_4_0005_0001.mp4	13231	83.62799	148	2.71938	1226.97949	-2679.41332	-6700.19199	14.87998	32.40446	83.62583	2.07292	7319.65212	23.26077	Scombridae	Scomberomorus	spp		1	AD	Passing			
20220523-4-SQUID	5	20220523_BOTTOM_4_0005_0001.mp4	47637	20220523_TOP_4_0005_0001.mp4	47820	93.24565	121	0.13653	-584.81605	660.85685	-3614.63318	4.53035	5.14979	26.24301	7.02573	3720.79489	13.82638	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-5-SQUID	0	20220523_BOTTOM_5_0001_0001.mp4	504	20220523_TOP_5_0001_0001.mp4	1748	0.14014		-1.00000	-285.21104	-1204.62795	-2383.00413	1.83824	5.83095	11.73947	262.02092	2685.36450	26.93568								sync		
20220523-5-SQUID	1	20220523_BOTTOM_5_0001_0001.mp4	12593	20220523_TOP_5_0001_0001.mp4	13837	3.50155	110	0.55055	-398.75714	-1163.82534	-3364.47399	3.10007	7.91375	22.68583	5.43128	3582.34308	19.95085	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-5-SQUID	2	20220523_BOTTOM_5_0001_0001.mp4	12598	20220523_TOP_5_0001_0001.mp4	13842	3.50294	110	0.55194	-628.07871	-2207.21381	-3922.47465	5.17959	17.18923	30.69384	3.60410	4544.45630	30.19299	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-SQUID-1	0	20220525_BOTTOM_1_0001_0001.mp4	18848	20220525_TOP_1_0001_0001.mp4	32965	5.24079		-1.00000	-427.27747	-1044.59844	-2192.14703	2.23303	4.78202	10.15326	128.46223	2465.61565	26.75143								sync		
20220525-SQUID-1	1	20220525_BOTTOM_1_0002_0001.mp4	22724	20220525_TOP_1_0002_0001.mp4	36841	26.31851	139	0.25970	141.56200	-1340.11577	-5287.58367	2.91942	14.48249	54.83475	9.53582	5456.60069	14.67788	Lutjanidae	Pristipomoides	spp		1	AD	Passing			
20220525-SQUID-1	2	20220525_BOTTOM_1_0002_0001.mp4	32283	20220525_TOP_1_0002_0001.mp4	46400	28.97645	139	2.91764	-223.65676	-607.32900	-1260.63247	0.81817	1.65226	3.24319	0.53832	1417.06213	27.04238	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
20220525-SQUID-1	3	20220525_BOTTOM_1_0003_0001.mp4	1736	20220525_TOP_1_0003_0001.mp4	15853	40.48266	130	0.03531	-460.85369	-501.91800	-3515.21236	3.62430	4.07407	24.78192	1.01027	3580.64599	11.25478	SUS	SUS	SUS	2	1	AD	Passing			
20220525-2-SQUID	0	20220525_BOTTOM_2_0001_0001.mp4	4170	20220525_TOP_2_0001_0001.mp4	20180	1.15949		-1.00000	-64.52739	-1092.66416	-2579.54699	1.29126	5.60617	13.44822	159.59017	2802.16727	22.46373								sync		
20220525-2-SQUID	2	20220525_BOTTOM_2_0001_0001.mp4	56954	20220525_TOP_2_0002_0001.mp4	1036	15.83638	137	1.68835	-451.73058	-961.81898	-4525.09970	4.58243	8.81871	40.83751	17.78341	4648.19143	13.08665	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-2-SQUID	3	20220525_BOTTOM_2_0001_0001.mp4	57012	20220525_TOP_2_0002_0001.mp4	1094	15.85250	137	1.70448	-337.52025	-816.77975	-4236.87800	3.49594	7.12023	35.86324	0.15679	4328.06935	11.67600	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-2-SQUID	4	20220525_BOTTOM_2_0002_0001.mp4	30314	20220525_TOP_2_0002_0001.mp4	46324	28.42896	107	0.03698	-535.50152	-118.74945	-1643.06245	1.92719	0.89913	5.57937	3.99109	1732.20019	18.43616	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220525-2-SQUID	6	20220525_BOTTOM_2_0003_0001.mp4	12562	20220525_TOP_2_0003_0001.mp4	28572	43.49289	101	1.14114	-284.05577	-258.01909	-7912.41532	5.82904	5.31895	123.27307	5.77552	7921.71558	2.68311	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220525-2-SQUID	7	20220525_BOTTOM_2_0004_0001.mp4	1601	20220525_TOP_2_0004_0001.mp4	17611	60.44511	155	2.97214	-602.25469	-136.51466	-1919.96337	2.49534	1.11406	7.60384	1.21259	2016.83076	17.91799	SUS	SUS	SUS	2	1	AD	Passing			
20220525-2-SQUID	8	20220525_BOTTOM_2_0004_0001.mp4	44388	20220525_TOP_2_0004_0001.mp4	60398	72.34227	B58	2.14548	138.95042	-1678.99631	-5597.55220	3.07280	18.55837	61.84399	16.50603	5845.59034	16.63581	Carangidae		spp		1	AD	Passing			
20220525-3-NAKED	0	20220525_BOTTOM_3_0001_0001.mp4	6592	20220525_TOP_3_0001_0001.mp4	1501	1.83294		-1.00000	-76.07382	-87.41136	-2642.09110	1.33377	1.34265	13.85049	6.29722	2644.63104	2.40590								sync		
20220525-3-NAKED	1	20220525_BOTTOM_3_0001_0001.mp4	7129	20220525_BOTTOM_3_0001_0001.mp4	7129	1.98226		-1.00000																	sync		
20220525-3-NAKED	2	20220525_BOTTOM_3_0004_0001.mp4	41554	20220525_TOP_3_0004_0001.mp4	36463	71.55426	218	2.82755	-1158.95109	452.98604	-2949.85210	6.98785	3.10173	17.82399	2.89573	3201.56077	22.91359	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220525-3-NAKED	3	20220525_BOTTOM_3_0004_0001.mp4	41554	20220525_TOP_3_0004_0001.mp4	36463	71.55426	218	2.82755	-1172.10801	-10.31279	-2981.68784	7.17940	1.46438	18.27549	1.91673	3203.81115	21.45993	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220525-3-NAKED	7	20220525_BOTTOM_3_0005_0001.mp4	63464	20220525_TOP_3_0005_0001.mp4	58373	97.64644	208	1.18563	-107.77737	2843.39678	-6324.71412	3.30092	35.35099	78.05901	16.53206	6935.31037	24.36465	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220525-3-NAKED	8	20220525_BOTTOM_3_0005_0001.mp4	63464	20220525_TOP_3_0005_0001.mp4	58373	97.64644	208	1.18563	1706.89016	1206.23284	-7284.74774	23.52759	17.19504	100.45902	6.20751	7578.65564	16.09132	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220525-3-NAKED	9	20220525_BOTTOM_3_0005_0001.mp4	63464	20220525_TOP_3_0005_0001.mp4	58373	97.64644	208	1.18563	259.54736	3000.14275	-6133.27058	4.17454	35.73612	72.58141	0.95905	6832.65902	26.29201	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220525-3-NAKED	10	20220525_BOTTOM_3_0005_0001.mp4	68931	20220525_TOP_3_0005_0001.mp4	63840	99.16657	208	2.70576	-1171.76068	-200.70234	-2854.32205	6.91813	1.91361	16.82930	2.91908	3091.99917	22.67920	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220525-3-NAKED	11	20220525_BOTTOM_3_0005_0001.mp4	68949	20220525_TOP_3_0005_0001.mp4	63858	99.17157	208	2.71076	1245.25199	985.56558	-6498.61248	15.56026	12.77363	80.61865	8.16246	6689.83978	13.82101	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220525-3-SQUID	0	20220525_BOTTOM_3_0001_0001.mp4	6592	20220525_TOP_3_0001_0001.mp4	1501	1.83294		-1.00000	-957.23779	-1810.19300	-3824.00122	7.89795	14.32095	30.94894	19.15181	4337.75152	27.70104								sync		
20220525-3-SQUID	1	20220525_BOTTOM_3_0002_0001.mp4	6224	20220525_TOP_3_0002_0001.mp4	1133	21.73060	113	0.20270	716.57554	-577.30601	-3544.49774	4.81464	3.93345	23.75671	2.80331	3661.99768	14.22681	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
20220525-3-SQUID	4	20220525_BOTTOM_3_0003_0001.mp4	188	20220525_TOP_3_0002_0001.mp4	67025	40.05223	149	2.45273	582.32728	1817.48941	-6765.05263	8.25635	23.50709	89.18953	5.16433	7029.10449	15.39089	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220525-4-NAKED	0	20220525_BOTTOM_4_0001_0001.mp4	14841	20220525_TOP_4_0001_0001.mp4	14713	4.12662	228	0.18574	243.64708	1529.44035	-3251.22586	2.12819	9.81309	20.23605	0.31014	3601.25274	25.99435	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-4-NAKED	1	20220525_BOTTOM_4_0001_0001.mp4	23068	20220525_TOP_4_0001_0001.mp4	22940	6.41419	228	2.47330	-515.74848	-151.91864	-7718.37623	8.67128	4.24111	117.76741	11.70117	7737.08003	3.94694	SUS	SUS	SUS	2	1	AD	Passing			
20220525-4-NAKED	3	20220525_BOTTOM_4_0002_0001.mp4	42636	20220525_TOP_4_0002_0001.mp4	42508	31.85516	217	0.41625	-500.42112	1294.41990	-7598.98047	8.32195	20.05112	114.55079	4.83602	7724.66494	10.45725	SUS	SUS	SUS	2	1	AD	Passing			
20220525-4-NAKED	4	20220525_BOTTOM_4_0002_0001.mp4	42636	20220525_TOP_4_0002_0001.mp4	42508	31.85516	217	0.41625	-346.64868	586.77757	-7518.39965	6.27131	9.65729	111.95480	9.40645	7549.22555	5.27905	SUS	SUS	SUS	2	1	AD	Passing			
20220525-4-NAKED	5	20220525_BOTTOM_4_0002_0001.mp4	49970	20220525_TOP_4_0002_0001.mp4	49842	33.89442	217	2.45551	-1288.56440	1088.80854	-3367.92388	8.86677	7.69872	23.20185	1.08446	3766.80415	26.69807	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220525-4-NAKED	6	20220525_BOTTOM_4_0003_0001.mp4	21622	20220525_TOP_4_0003_0001.mp4	21494	46.01208	223	2.21916	694.02057	-875.29477	-6334.62383	9.01035	11.06989	78.43658	5.78262	6432.36073	9.91076	Carangidae	Carangoides	spp		1	AD	Passing			
20220525-4-NAKED	8	20220525_BOTTOM_4_0003_0001.mp4	56653	20220525_TOP_4_0003_0001.mp4	56525	55.75264	260	0.02363	521.46030	546.80367	-2978.11192	3.15037	3.54052	16.86048	5.68902	3072.46899	14.62436	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
20220525-4-NAKED	9	20220525_BOTTOM_4_0003_0001.mp4	57926	20220525_TOP_4_0003_0001.mp4	57798	56.10661	260	0.37760	-710.80270	-556.31345	-2045.23184	3.07108	2.51668	8.58781	0.47484	2235.55326	23.74246	SUS	SUS	SUS	2	1	AD	Passing			
20220525-4-NAKED	11	20220525_BOTTOM_4_0005_0001.mp4	66413	20220525_TOP_4_0005_0001.mp4	66275	98.46642	225	2.19024	-374.65184	684.69991	-1541.78623	1.35035	2.22758	4.84637	1.77237	1728.08644	26.51526	Balistidae	Xanthichthys	lineopunctatus	37465016	1	AD	Passing			
20220525-4-NAKED	12	20220525_BOTTOM_4_0005_0001.mp4	68535	20220525_TOP_4_0005_0001.mp4	68407	99.05646	225	2.78028	-989.14505	1230.04951	-2625.10511	5.15581	6.51851	13.74794	0.44805	3063.10407	31.10754	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220525-4-NAKED	15	20220525_BOTTOM_4_0007_0001.mp4	58002	20220525_TOP_4_0007_0001.mp4	57874	136.12766	268	0.92704	-20.44699	-428.84027	-2927.26979	1.42209	2.82835	17.03882	6.44650	2958.58589	8.22874	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-4-NAKED	16	20220525_BOTTOM_4_0007_0001.mp4	58002	20220525_TOP_4_0007_0001.mp4	57874	136.12766	268	0.92704	-251.26602	10.47542	-3586.12931	2.47469	1.74123	25.65895	4.78278	3594.93641	4.01785	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-5-NAKED	0	20220525_BOTTOM_5_0001_0001.mp4	5197	20220525_TOP_5_0001_0001.mp4	4870	1.44505		-1.00000	-23.43439	-131.01678	534.50269	10000.00000	10000.00000	10000.00000	0.00000	550.82456	14.12276								sync		
20220525-5-NAKED	2	20220525_BOTTOM_5_0001_0001.mp4	33327	20220525_TOP_5_0001_0001.mp4	33000	9.26676	254	2.90485	-1618.28618	1151.37678	-4045.47544	13.34579	9.78139	33.51005	0.64903	4506.70503	26.23086	SUS	SUS	SUS	2	1	AD	Passing			
20220525-5-NAKED	3	20220525_BOTTOM_5_0001_0001.mp4	33327	20220525_TOP_5_0001_0001.mp4	33000	9.26676	254	2.90485	-964.62871	577.98656	-2630.59610	5.26135	3.40189	14.25207	0.26149	2860.87624	23.21923	SUS	SUS	SUS	2	1	AD	Passing			
20220525-5-NAKED	4	20220525_BOTTOM_5_0001_0001.mp4	71447	20220525_TOP_5_0001_0001.mp4	71120	19.86624	242	0.31476	-578.19013	-345.80323	-1693.96382	2.12263	1.45516	5.91982	0.52117	1823.01869	21.62938	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
20220525-5-NAKED	5	20220525_BOTTOM_5_0002_0001.mp4	1100	20220525_TOP_5_0002_0001.mp4	773	20.30584	242	0.75436	-350.62056	324.06954	-3040.99966	2.55704	2.36278	18.55267	2.99496	3078.25190	8.66792	SUS	SUS	SUS	2	1	AD	Passing			
20220525-5-NAKED	6	20220525_BOTTOM_5_0002_0001.mp4	5336	20220525_TOP_5_0002_0001.mp4	5009	21.48368	242	1.93221	67.02680	2332.46971	-4939.25600	2.44440	22.25871	47.83905	2.16803	5462.70605	24.90529	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220525-5-NAKED	7	20220525_BOTTOM_5_0002_0001.mp4	5336	20220525_TOP_5_0002_0001.mp4	5009	21.48368	242	1.93221	151.50533	1047.77445	-4788.94582	2.69677	9.80023	45.08290	0.53607	4904.56799	12.08756	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220525-5-NAKED	8	20220525_BOTTOM_5_0003_0001.mp4	15934	20220525_TOP_5_0003_0001.mp4	15607	44.43050	257	1.01768	267.06047	1041.27120	-2420.62713	1.71406	5.04554	11.39985	0.05073	2648.58504	24.05705	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220525-5-NAKED	10	20220525_BOTTOM_5_0003_0001.mp4	17686	20220525_TOP_5_0003_0001.mp4	17359	44.91765	257	1.50484	469.97618	2090.96212	-6296.29565	6.37536	25.77915	76.68452	14.88838	6651.04046	18.93623	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220525-5-NAKED	11	20220525_BOTTOM_5_0003_0001.mp4	17686	20220525_TOP_5_0003_0001.mp4	17359	44.91765	257	1.50484	1.46515	3465.78097	-8242.21682	3.91824	56.00391	132.23951	1.23171	8941.24030	22.94849	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220525-5-NAKED	12	20220525_BOTTOM_5_0003_0001.mp4	21861	20220525_TOP_5_0003_0001.mp4	21534	46.07853	257	2.66572	1241.18226	1582.52295	-6397.33496	15.21918	19.64820	77.87754	10.22535	6706.02765	17.56419	Carangidae	Carangoides	spp		1	AD	Passing			
20220526-1-SQUID	0	20220526_BOTTOM_1_0005_0001.mp4	28434	20220526_TOP_1_0005_0001.mp4	23497	87.90615	120	1.41419	-474.58125	829.03217	-2063.60414	2.18466	3.80362	9.03546	4.33318	2273.97972	25.30104	Pinguipedidae	Parapercis	spp		1	AD	Passing			
20220526-1-SQUID	1	20220526_BOTTOM_1_0006_0001.mp4	6820	20220526_TOP_1_0006_0001.mp4	1883	101.89624	134	1.24180	-643.62134	20.62789	-1856.30189	2.55177	0.91685	7.11753	0.09596	1964.82331	19.13570	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-1-SQUID	2	20220526_BOTTOM_1_0006_0001.mp4	44613	20220526_TOP_1_0006_0001.mp4	39676	112.40479	106	2.19831	-1376.62313	788.11350	-3443.29636	9.71839	5.86169	24.38243	3.67895	3791.10854	24.80550	SUS	SUS	SUS	2	2	AD	Passing			
20220526-1-SQUID	3	20220526_BOTTOM_1_0007_0001.mp4	5939	20220526_TOP_1_0007_0001.mp4	1002	121.65125	111	0.10205	-157.29875	-144.85223	-883.95517	0.51073	0.50698	1.61560	0.13176	909.45138	13.52119	SUS	SUS	SUS	2	1	AD	Passing			
20220526-1-SQUID	5	20220526_BOTTOM_1_0007_0001.mp4	44608	20220526_TOP_1_0007_0001.mp4	39671	132.40338	B48	0.09454	-4.48321	866.18952	-5340.04695	2.56404	9.09021	56.21819	0.46842	5409.84342	8.83148	Lethrinidae	Lethrinus	spp		1	AD	Passing			
20220526-1-SQUID	6	20220526_BOTTOM_1_0007_0001.mp4	44715	20220526_TOP_1_0007_0001.mp4	39778	132.43313	B48	0.12429	-797.32198	113.12543	-4752.90199	8.10670	2.80220	46.90793	9.47266	4820.64281	9.70508	Lethrinidae	Lethrinus	spp		1	AD	Passing			
20220526-1-SQUID	10	20220526_BOTTOM_1_0009_0001.mp4	14959	20220526_TOP_1_0009_0001.mp4	10022	164.15955	127	2.73523	-775.75999	-601.58535	-2310.02178	3.97152	3.12844	11.70057	0.82200	2509.96198	22.70285	SUS	SUS	SUS	2	1	AD	Passing			
20220526-2-NAKED	0	20220526_BOTTOM_2_0001_0001.mp4	5367	20220526_TOP_2_0001_0001.mp4	7312	1.49232		-1.00000																	sync		
20220526-2-NAKED	1	20220526_BOTTOM_2_0007_0001.mp4	29764	20220526_TOP_2_0007_0001.mp4	31709	128.27593	250	0.73017	-588.20816	168.63523	-2545.35413	3.22504	1.47058	13.21455	2.26986	2617.87210	13.41704	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-2-SQUID	0	20220526_BOTTOM_2_0001_0001.mp4	20732	20220526_TOP_2_0001_0001.mp4	22677	5.76465	140	0.35897	-722.90717	653.52843	-2621.92325	3.96413	3.71838	14.00280	0.04557	2797.17281	20.46663	Pinguipedidae	Parapercis	spp		1	AD	Passing			
20220526-2-SQUID	2	20220526_BOTTOM_2_0003_0001.mp4	70711	20220526_TOP_2_0004_0001.mp4	728	59.66155	117	0.18296	-944.19098	-163.88800	-2586.36649	5.09209	1.59966	13.80960	1.36732	2758.19642	20.39952	SUS	SUS	SUS	2	1	AD	Passing			
20220526-2-SQUID	3	20220526_BOTTOM_2_0004_0001.mp4	6608	20220526_TOP_2_0004_0001.mp4	8553	61.83733	117	2.35875	-528.88155	-1258.20792	-2064.35637	2.34310	5.20232	8.48618	1.32920	2474.74647	33.36445	Cirrhitidae		spp		5	AD	Passing			
20220526-2-SQUID	4	20220526_BOTTOM_2_0004_0001.mp4	7624	20220526_TOP_2_0004_0001.mp4	9569	62.11984	117	2.64125	-807.40071	-1472.80606	-2524.93825	4.45960	7.80952	13.64702	1.35650	3032.55120	33.16816	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-2-SQUID	7	20220526_BOTTOM_2_0004_0001.mp4	46358	20220526_TOP_2_0004_0001.mp4	48303	72.89004	124	1.16477	-176.69887	1328.18174	-4934.36691	2.92258	13.20325	47.95129	15.44366	5113.04861	15.33277	Carangidae	Decapterus	spp		1	AD	Passing			
20220526-2-SQUID	9	20220526_BOTTOM_2_0006_0001.mp4	13731	20220526_TOP_2_0006_0001.mp4	15676	103.81788	108	1.74146	-100.23255	-53.68751	-4499.18093	2.33612	2.30615	40.00095	1.06025	4500.61751	1.66260	Balistidae	Abalistes	spp		1	AD	Passing			
20220526-3-NAKED	0	20220526_BOTTOM_3_0001_0001.mp4	2009	20220526_TOP_3_0001_0001.mp4	8476	0.55861		-1.00000																	sync		
20220526-3-NAKED	1	20220526_BOTTOM_3_0001_0001.mp4	18745	20220526_TOP_3_0001_0001.mp4	25212	5.21215	258	0.53776	-90.06744	1773.13613	-7098.62359	3.62417	25.22132	99.38460	15.43936	7317.27960	14.15710	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220526-3-NAKED	2	20220526_BOTTOM_3_0001_0001.mp4	18745	20220526_TOP_3_0001_0001.mp4	25212	5.21215	258	0.53776	150.97939	845.48000	-6824.45516	3.84752	11.97854	91.62409	17.06427	6878.28608	7.28636	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220526-3-NAKED	4	20220526_BOTTOM_3_0001_0001.mp4	25972	20220526_TOP_3_0001_0001.mp4	32439	7.22166	258	2.54727	-7.22213	1610.81642	-2718.33417	1.29172	8.48430	14.45112	6.39259	3159.76619	30.26803	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-3-NAKED	5	20220526_BOTTOM_3_0002_0001.mp4	20615	20220526_TOP_3_0002_0001.mp4	27082	25.73210	234	2.35485	-1087.86941	1308.00771	-2831.62883	6.21919	7.43923	16.20641	0.27466	3303.40216	30.70503	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-3-NAKED	6	20220526_BOTTOM_3_0002_0001.mp4	63540	20220526_TOP_3_0002_0001.mp4	70007	37.66763	213	1.08775	404.68339	-2074.32616	-4987.60715	4.52543	20.49041	48.18186	1.35474	5416.90158	23.33934	Carangidae	Carangoides	spp		1	AD	Passing			
20220526-3-NAKED	7	20220526_BOTTOM_3_0002_0001.mp4	64560	20220526_TOP_3_0002_0001.mp4	71027	37.95125	213	1.37137	324.15772	2585.53156	-5403.12155	4.27926	27.31439	56.67690	5.29527	5998.64769	25.86099	Carangidae	Decapterus	spp		1	AD	Passing			
20220526-3-NAKED	8	20220526_BOTTOM_3_0002_0001.mp4	66817	20220526_TOP_3_0003_0001.mp4	1356	38.57882	213	1.99894	-630.12856	458.28679	-2204.64911	2.96995	2.26742	9.98329	2.98690	2338.28281	19.24186	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-3-NAKED	9	20220526_BOTTOM_3_0002_0001.mp4	66817	20220526_TOP_3_0003_0001.mp4	1356	38.57882	213	1.99894	-668.35983	436.47042	-1974.20741	2.80642	1.96650	8.04251	1.33108	2129.48496	21.80884	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-3-NAKED	10	20220526_BOTTOM_3_0003_0001.mp4	49987	20220526_TOP_3_0003_0001.mp4	56454	53.89912	204	2.97102	-374.86830	1425.33590	-2866.41904	2.46982	8.54806	16.74892	6.04368	3223.11446	27.72340	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220526-3-NAKED	12	20220526_BOTTOM_3_0004_0001.mp4	24796	20220526_TOP_3_0004_0001.mp4	31263	66.89461	261	2.13574	143.04025	715.90661	-4176.91539	2.32791	6.27584	34.36970	0.20464	4240.23642	10.02720	SUS	SUS	SUS	2	1	AD	Passing			
20220526-3-NAKED	13	20220526_BOTTOM_3_0004_0001.mp4	24796	20220526_TOP_3_0004_0001.mp4	31263	66.89461	261	2.13574	-55.11538	382.37559	-3880.63992	1.91594	3.52927	29.83823	1.17175	3899.82243	5.79923	SUS	SUS	SUS	2	1	AD	Passing			
