OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
IO72	16	1	255.47610	382.48753	64.55067	410.89796
IO72	17	0	784.73614	380.22676	580.46654	393.04308
IO72	17	1	968.13958	418.00454	745.51434	431.43764
IO72	18	0	1539.42639	139.59184	801.52964	117.55102
IO72	19	0	599.73040	491.53741	592.02294	508.08390
IO72	19	1	513.15296	482.74830	514.01147	499.60317
IO72	20	0	324.45315	378.97506	271.56214	401.62585
IO72	20	1	434.01338	359.03401	376.34226	380.96372
IO72	21	0	663.42065	363.80499	600.95029	380.82766
IO72	21	1	788.85086	384.15873	715.56979	401.65986
IO72	22	0	1521.91587	680.93878	1406.30402	717.06122
IO72	22	1	1439.92734	657.19274	1304.88910	691.00227
IO72	23	0	559.23518	497.14286	671.81644	519.18367
IO72	24	0	1208.05927	682.58957	1108.14149	715.25850
IO72	24	1	1286.22371	743.03401	1198.23709	778.17007
IO72	25	0	1295.90822	46.53061	1660.57361	35.51020
IO72	26	0	621.64436	488.57143	823.55641	509.38776
IO72	26	1	1162.52390	555.91837	1357.09369	588.97959
IO72	27	0	503.94455	642.68707	533.34417	652.53741
IO72	27	1	1263.20650	655.24717	1290.95985	689.62585
IO72	28	0	1049.94264	546.12245	794.69025	571.99546
IO72	28	1	1662.89101	376.00680	1546.89675	400.50567
IO72	29	0	742.89293	702.78458	617.47610	713.89116
IO72	29	1	214.86042	563.07483	95.60229	571.01814
IO72	30	0	536.83939	235.41723	658.33270	266.51474
IO72	30	1	1046.07648	221.29932	1169.37094	241.84580
FHA	0	0	638.86988	917.49627	550.65687	943.48881
FHA	0	1	772.84680	927.06716	688.15950	958.09701
FHA	1	0	606.70724	711.00746	328.70724	744.10448
FHA	1	1	664.46170	758.35821	393.17733	793.80597
FHA	2	0	16.11752	293.89552	177.98741	339.85075
FHA	2	1	224.97377	321.43284	370.05456	361.00746
FHA	3	0	1417.83421	611.34328	1367.62120	677.41791
FHA	3	1	1310.04827	580.78358	1270.91605	642.15672
FHA	4	0	1267.19727	534.31343	1791.05981	575.23881
FHA	5	0	338.44701	466.49627	734.81112	487.91791
FHA	5	1	399.89507	463.47388	794.74816	486.91045
FHA	6	0	1094.76600	513.04478	1518.14586	548.70149
FHA	7	0	1608.24029	636.78358	1566.09759	718.79104
FHA	7	1	1460.16055	675.06716	1402.40399	748.00746
FHA	8	0	840.37863	509.90670	802.06671	552.58178
FHA	8	1	1001.19209	488.90889	942.38048	533.61471
FHA	9	0	652.82581	544.93284	703.21196	579.43657
FHA	9	1	799.89822	527.80597	824.59706	567.85075
FHA	10	0	1646.11857	793.88060	1567.42917	888.58209
FHA	10	1	674.56243	872.46269	599.56978	890.59701
FHA	11	0	658.11962	529.66791	903.60126	559.08209
FHA	11	1	695.39140	503.97761	942.88772	533.89552
FHA	12	0	481.42063	467.99671	669.72452	498.81888
FHA	12	1	430.57443	494.42042	617.39592	520.46542
FHA	13	0	975.59286	591.23134	1152.07135	629.75000
FHA	13	1	710.66107	484.44030	901.74607	518.92910
FHA	14	0	616.37251	482.57090	977.22560	505.01493
FHA	14	1	456.20462	486.09701	832.67156	507.53358
FHA	15	0	394.87933	507.48881	444.87933	538.00746
FHA	15	1	60.94439	527.13433	106.41133	550.60075
FHA	16	0	741.40609	578.28358	870.34627	612.53731
FHA	17	0	907.89402	818.64925	876.11857	863.21269
FHA	17	1	661.09444	902.77239	633.85205	924.66791
FHA	18	0	842.14061	298.20896	997.27177	338.50746
FHA	18	1	1019.43337	270.00000	1172.54984	306.26866
FHA	19	0	1075.84470	677.01493	815.94963	735.44776
FHA	20	0	932.50262	526.12687	1006.20147	569.42164
FHA	20	1	1054.89507	514.54104	1118.52046	559.34701
FHA	21	0	929.98426	609.74627	969.43337	649.51493
FHA	21	1	1005.53515	543.75746	1037.93284	589.06716
FHA	22	0	1027.69675	593.62687	1066.64218	642.46269
FHA	22	1	1165.19937	534.18657	1193.56768	585.03731
FHA	23	0	1028.20042	578.01119	1159.82162	623.32090
FHA	23	1	1158.14795	500.43657	1298.83526	547.76119
FHA	24	0	1531.10913	500.05597	1756.81007	556.11940
FHA	24	1	1645.94648	503.07836	1905.89717	568.20896
FHA	25	0	931.06821	596.51866	995.73033	638.35821
FHA	25	1	1017.69990	591.48134	1081.85834	634.83209
FHA	26	0	447.77440	698.03731	499.43232	718.67537
FHA	26	1	534.90976	670.33209	598.15215	697.51866
FHA	27	0	1131.11333	586.10448	1175.92865	636.35448
FHA	27	1	1218.75236	581.06716	1256.51626	637.86567
FHA	28	0	1116.00315	613.80970	1140.67156	666.57836
FHA	28	1	1198.60546	590.63806	1219.74816	645.92537
FHA	29	0	1193.06506	620.86194	1222.26653	676.14925
FHA	29	1	1280.70409	586.60821	1308.39454	647.43657
FHA	30	0	1286.74816	621.36567	1344.15530	681.69030
FHA	30	1	1359.27702	586.60821	1416.18048	644.91791
FHA	31	0	1268.11228	546.30970	1366.31689	598.07090
FHA	31	1	1341.14481	538.75373	1442.37146	594.04104
FHA	32	0	1264.48478	572.73881	1437.30745	625.83955
FHA	32	1	1366.22665	547.55224	1541.06401	603.67537
FHA	33	0	1490.87093	910.74627	1239.03463	1015.52239
FHA	33	1	102.74921	918.80597	12.08814	912.76119
FHA	34	0	840.12592	789.85075	832.06716	832.16418
FHA	34	1	1901.86779	654.85075	1877.69150	757.61194
FHA	35	0	159.33788	576.50000	138.03882	597.37313
FHA	35	1	368.86569	518.06716	337.15740	548.00746
FHA	36	0	1605.70829	501.71642	872.36097	586.34328
FHA	36	1	870.34627	453.35821	68.49948	529.92537
IO65	0	0	1530.86042	776.32653	449.10134	832.65306
IO65	1	0	915.55832	1030.40816	694.04207	1036.22449
IO65	1	1	802.97706	1027.04082	597.36902	1029.48980
IO65	2	0	1270.21033	516.73469	1653.23136	467.75510
IO65	3	0	1400.56788	810.14286	1278.25239	811.44898
IO65	3	1	1063.86998	867.89796	940.57744	872.16327
