Dot Point Measurements

Generated: Wednesday, March 18, 2020 14:07:24

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Broad	Morphology	Type	FieldOfView	Relief	Bedforms	Bedform.type	CODE	Radius %
10.04.jpg	      0		675	1727													Sponges	Massive forms		Open	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope."			10000903	89.8
10.04.jpg	      0		944	1727													Sponges	Massive forms		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."			10000903	100.0
10.07.jpg	      0		136	193													Open Water			Open					100.0
10.07.jpg	      0		405	193													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	89.8
10.07.jpg	      0		675	193													Sponges	Erect forms		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."			10000912	89.8
10.07.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			82001015	100.0
10.07.jpg	      0		136	576													Open Water			Open					64.3
10.07.jpg	      0		405	576													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	46.9
10.07.jpg	      0		675	576													Octocoral/Black	Small mixed		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."			11168901	46.9
10.07.jpg	      0		944	576													Sponges	Massive forms		Open	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope."			10000903	64.3
10.07.jpg	      0		136	960													Open Water			Open					46.6
10.07.jpg	      0		405	960													Open Water			Open					15.5
10.07.jpg	      0		675	960													Octocoral/Black	Small mixed		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."			11168901	15.5
10.07.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			82001015	46.6
10.07.jpg	      0		136	1344													Open Water			Open					64.3
10.07.jpg	      0		405	1344													Open Water			Open					46.9
10.07.jpg	      0		675	1344													Unconsolidated	Sand / mud (fine sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			82001015	46.9
10.07.jpg	      0		944	1344													Sponges	Erect forms		Open	3. Good relief structure with some overhangs. >45 substrate slope.			10000912	64.3
10.07.jpg	      0		136	1727													Open Water			Open					100.0
10.07.jpg	      0		405	1727													Open Water			Open					89.8
10.07.jpg	      0		675	1727													Hydroids 			Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."			11001000	89.8
10.07.jpg	      0		944	1727													Octocoral/Black	Small mixed		Open	3. Good relief structure with some overhangs. >45 substrate slope.			11168901	100.0
10.08.jpg	      0		136	193													Open Water			Open					100.0
10.08.jpg	      0		405	193													Open Water			Open					89.8
10.08.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	3D	Ripples (<10cm height)	82001014	89.8
10.08.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	100.0
10.08.jpg	      0		136	576													Open Water			Open					64.3
10.08.jpg	      0		405	576													Open Water			Open					46.9
10.08.jpg	      0		675	576													Hydroids 			Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			11001000	46.9
10.08.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	64.3
10.08.jpg	      0		136	960													Open Water			Open					46.6
10.08.jpg	      0		405	960													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	15.5
10.08.jpg	      0		675	960													Octocoral/Black	Fan (2D)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			11168912	15.5
10.08.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	46.6
10.08.jpg	      0		136	1344													Open Water			Open					64.3
10.08.jpg	      0		405	1344													Open Water			Open					46.9
10.08.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	46.9
10.08.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	64.3
10.08.jpg	      0		136	1727													Open Water			Open					100.0
10.08.jpg	      0		405	1727													Open Water			Open					89.8
10.08.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	89.8
10.08.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	100.0
10.09.jpg	      0		136	193													Open Water			Open					100.0
10.09.jpg	      0		405	193													Open Water			Open					89.8
10.09.jpg	      0		675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	89.8
10.09.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	100.0
10.09.jpg	      0		136	576													Open Water			Open					64.3
10.09.jpg	      0		405	576													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	46.9
10.09.jpg	      0		675	576													Octocoral/Black	Whip		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			11168917	46.9
10.09.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	64.3
10.09.jpg	      0		136	960													Open Water			Open					46.6
10.09.jpg	      0		405	960													Open Water			Open					15.5
10.09.jpg	      0		675	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	15.5
10.09.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	46.6
10.09.jpg	      0		136	1344													Open Water			Open					64.3
10.09.jpg	      0		405	1344													Open Water			Open					46.9
10.09.jpg	      0		675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	46.9
10.09.jpg	      0		944	1344													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	64.3
10.09.jpg	      0		136	1727													Open Water			Open					100.0
10.09.jpg	      0		405	1727													Open Water			Open					89.8
10.09.jpg	      0		675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	89.8
10.09.jpg	      0		944	1727													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	100.0
10.11.jpg	      0		136	193													Open Water			Open					100.0
10.11.jpg	      0		405	193													Open Water			Open					89.8
10.11.jpg	      0		675	193													Open Water			Open					89.8
10.11.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	100.0
10.11.jpg	      0		136	576													Open Water			Open					64.3
10.11.jpg	      0		405	576													Open Water			Open					46.9
10.11.jpg	      0		675	576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	46.9
10.11.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	64.3
10.11.jpg	      0		136	960													Open Water			Open					46.6
10.11.jpg	      0		405	960													Open Water			Open					15.5
10.11.jpg	      0		675	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	15.5
10.11.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	46.6
10.11.jpg	      0		136	1344													Open Water			Open					64.3
10.11.jpg	      0		405	1344													Open Water			Open					46.9
10.11.jpg	      0		675	1344													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	46.9
10.11.jpg	      0		944	1344													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	64.3
10.11.jpg	      0		136	1727													Open Water			Open					100.0
10.11.jpg	      0		405	1727													Open Water			Open					89.8
10.11.jpg	      0		675	1727													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	89.8
10.11.jpg	      0		944	1727													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001015	100.0
10.12.jpg	      0		136	193													Open Water			Open					100.0
10.12.jpg	      0		405	193													Open Water			Open					89.8
10.12.jpg	      0		675	193													Octocoral/Black	Branching (3D)			3. Good relief structure with some overhangs. >45 substrate slope.			11168902	89.8
10.12.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
10.12.jpg	      0		136	576													Open Water			Open					64.3
10.12.jpg	      0		405	576													Open Water			Open					46.9
10.12.jpg	      0		675	576													Sponges	Massive forms		Open	3. Good relief structure with some overhangs. >45 substrate slope.			10000903	46.9
10.12.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001015	64.3
10.12.jpg	      0		136	960													Open Water			Open					46.6
10.12.jpg	      0		405	960													Open Water			Open					15.5
10.12.jpg	      0		675	960													Sponges	Massive forms		Open	3. Good relief structure with some overhangs. >45 substrate slope.			10000903	15.5
10.12.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	46.6
10.12.jpg	      0		136	1344													Open Water			Open					64.3
10.12.jpg	      0		405	1344													Open Water			Open					46.9
10.12.jpg	      0		675	1344													Unconsolidated	Sand / mud (fine sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001015	46.9
10.12.jpg	      0		944	1344													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	64.3
10.12.jpg	      0		136	1727													Open Water			Open					100.0
10.12.jpg	      0		405	1727													Open Water			Open					89.8
10.12.jpg	      0		675	1727													Unconsolidated	Sand / mud (fine sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001015	89.8
10.12.jpg	      0		944	1727													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	100.0
10.13.jpg	      0		136	193													Octocoral/Black	Fan (2D)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			11168912	100.0
10.13.jpg	      0		405	193													Unconsolidated	Sand / mud (coarse sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			82001014	89.8
10.13.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.	3D	Ripples (<10cm height)	82001014	89.8
10.13.jpg	      0		944	193													Octocoral/Black	Fan (2D)		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."			11168912	100.0
10.13.jpg	      0		136	576													Octocoral/Black	Fan (2D)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			11168912	64.3
10.13.jpg	      0		405	576													Octocoral/Black	Fan (2D)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			11168912	46.9
10.13.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	46.9
