Dot Point Measurements

Generated: Wednesday, March 18, 2020 14:07:25

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Broad	Morphology	Type	FieldOfView	Relief	Bedforms	Bedform.type	CODE	Radius %
13.06.JPG	      0		2414	2576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	70.6
13.06.JPG	      0		346	3311													Open Water			Open					100.0
13.06.JPG	      0		1035	3311													Open Water			Open					84.0
13.06.JPG	      0		1725	3311													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	84.0
13.06.JPG	      0		2414	3311													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	100.0
13.08.JPG	      0		346	369													Open Water			Open					100.0
13.08.JPG	      0		1035	369													Open Water			Open					84.0
13.08.JPG	      0		1725	369													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	84.0
13.08.JPG	      0		2414	369													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	100.0
13.08.JPG	      0		346	1104													Open Water			Open					70.6
13.08.JPG	      0		1035	1104													Open Water			Open					45.2
13.08.JPG	      0		1725	1104													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	45.2
13.08.JPG	      0		2414	1104													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	70.6
13.08.JPG	      0		346	1840													Open Water			Open					57.5
13.08.JPG	      0		1035	1840													Open Water			Open					19.2
13.08.JPG	      0		1725	1840													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	19.2
13.08.JPG	      0		2414	1840													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	57.5
13.08.JPG	      0		346	2576													Open Water			Open					70.6
13.08.JPG	      0		1035	2576													Open Water			Open					45.2
13.08.JPG	      0		1725	2576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	45.2
13.08.JPG	      0		2414	2576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	70.6
13.08.JPG	      0		346	3311													Open Water			Open					100.0
13.08.JPG	      0		1035	3311													Open Water			Open					84.0
13.08.JPG	      0		1725	3311													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	84.0
13.08.JPG	      0		2414	3311													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	100.0
14.01.JPG	      0		346	369													Open Water			Open					100.0
14.01.JPG	      0		1035	369													Open Water			Open					84.0
14.01.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
14.01.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
14.01.JPG	      0		346	1104													Open Water			Open					70.6
14.01.JPG	      0		1035	1104													Open Water			Open					45.2
14.01.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
14.01.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
14.01.JPG	      0		346	1840													Open Water			Open					57.5
14.01.JPG	      0		1035	1840													Open Water			Open					19.2
14.01.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001014	19.2
14.01.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	57.5
14.01.JPG	      0		346	2576													Open Water			Open					70.6
14.01.JPG	      0		1035	2576													Open Water			Open					45.2
14.01.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
14.01.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
14.01.JPG	      0		346	3311													Open Water			Open					100.0
14.01.JPG	      0		1035	3311													Open Water			Open					84.0
14.01.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
14.01.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
14.02.JPG	      0		346	369													Open Water			Open					100.0
14.02.JPG	      0		1035	369													Open Water			Open					84.0
14.02.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001014	84.0
14.02.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
14.02.JPG	      0		346	1104													Open Water			Open					70.6
14.02.JPG	      0		1035	1104													Open Water			Open					45.2
14.02.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001014	45.2
14.02.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
14.02.JPG	      0		346	1840													Open Water			Open					57.5
14.02.JPG	      0		1035	1840													Open Water			Open					19.2
14.02.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	19.2
14.02.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope."			82001014	57.5
14.02.JPG	      0		346	2576													Open Water			Open					70.6
14.02.JPG	      0		1035	2576													Open Water			Open					45.2
14.02.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
14.02.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	3. Good relief structure with some overhangs. >45 substrate slope.			82001014	70.6
14.02.JPG	      0		346	3311													Open Water			Open					100.0
14.02.JPG	      0		1035	3311													Open Water			Open					84.0
14.02.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
14.02.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001014	100.0
14.03.JPG	      0		346	369													Open Water			Open					100.0
14.03.JPG	      0		1035	369													Open Water			Open					84.0
14.03.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
14.03.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	100.0
14.03.JPG	      0		346	1104													Open Water			Open					70.6
14.03.JPG	      0		1035	1104													Open Water			Open					45.2
14.03.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	45.2
14.03.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	70.6
14.03.JPG	      0		346	1840													Open Water			Open					57.5
14.03.JPG	      0		1035	1840													Open Water			Open					19.2
14.03.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	19.2
14.03.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	57.5
14.03.JPG	      0		346	2576													Open Water			Open					70.6
14.03.JPG	      0		1035	2576													Open Water			Open					45.2
14.03.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	45.2
14.03.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	70.6
14.03.JPG	      0		346	3311													Open Water			Open					100.0
14.03.JPG	      0		1035	3311													Open Water			Open					84.0
14.03.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	84.0
14.03.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	3D	Ripples (<10cm height)	82001014	100.0
14.06.JPG	      0		346	369													Open Water			Open					100.0
14.06.JPG	      0		1035	369													Open Water			Open					84.0
14.06.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
14.06.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
14.06.JPG	      0		346	1104													Open Water			Open					70.6
14.06.JPG	      0		1035	1104													Open Water			Open					45.2
14.06.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
14.06.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
14.06.JPG	      0		346	1840													Open Water			Open					57.5
14.06.JPG	      0		1035	1840													Open Water			Open					19.2
14.06.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	19.2
14.06.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	57.5
14.06.JPG	      0		346	2576													Open Water			Open					70.6
14.06.JPG	      0		1035	2576													Open Water			Open					45.2
14.06.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	45.2
14.06.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	70.6
14.06.JPG	      0		346	3311													Open Water			Open					100.0
14.06.JPG	      0		1035	3311													Open Water			Open					84.0
14.06.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	84.0
