OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
EG-C02-052	1	0	0.00000	0	20240501_R13_L14_Right_MAH00658.MP4	81061	59.94006
EG-C02-052	1	0	0.00000	0	20240501_R13_L14_Right_MAH00659.MP4	81121	59.94006
EG-C02-052	1	0	0.00000	0	20240501_R13_L14_Right_MAH00660.MP4	4020	59.94006
EG-C03-053	0	0	0.00000	0	20240502_R1201_L28_Left_MAH00500.MP4	81122	59.94006
EG-C03-053	0	0	0.00000	0	20240502_R1201_L28_Left_MAH00501.MP4	81060	59.94006
EG-C03-053	0	0	0.00000	0	20240502_R1201_L28_Left_MAH00502.MP4	81061	59.94006
EG-C03-053	0	0	0.00000	0	20240502_R1201_L28_Left_MAH00503.MP4	54210	59.94006
EG-C03-053	1	0	0.00000	0	20240502_R1201_L28_Right_MAH07878.MP4	81122	59.94006
EG-C03-053	1	0	0.00000	0	20240502_R1201_L28_Right_MAH07879.MP4	81060	59.94006
EG-C03-053	1	0	0.00000	0	20240502_R1201_L28_Right_MAH07880.MP4	81061	59.94006
EG-C03-053	1	0	0.00000	0	20240502_R1201_L28_Right_MAH07881.MP4	54540	59.94006
EG-C03-055	0	0	0.00000	0	20240502_R31_L32_Left_MAH00511.MP4	81122	59.94006
EG-C03-055	0	0	0.00000	0	20240502_R31_L32_Left_MAH00512.MP4	81060	59.94006
EG-C03-055	0	0	0.00000	0	20240502_R31_L32_Left_MAH00513.MP4	81061	59.94006
EG-C03-055	0	0	0.00000	0	20240502_R31_L32_Left_MAH00514.MP4	40920	59.94006
EG-C03-055	1	0	0.00000	0	20240502_R31_L32_Right_MAH00446.MP4	81122	59.94006
EG-C03-055	1	0	0.00000	0	20240502_R31_L32_Right_MAH00447.MP4	81060	59.94006
EG-C03-055	1	0	0.00000	0	20240502_R31_L32_Right_MAH00448.MP4	81061	59.94006
EG-C03-055	1	0	0.00000	0	20240502_R31_L32_Right_MAH00449.MP4	40650	59.94006
EG-C04-004	0	0	0.00000	0	20240505_R13_L14_Left_MAH00644.MP4	81122	59.94006
EG-C04-004	0	0	0.00000	0	20240505_R13_L14_Left_MAH00645.MP4	81060	59.94006
EG-C04-004	0	0	0.00000	0	20240505_R13_L14_Left_MAH00646.MP4	81061	59.94006
EG-C04-004	0	0	0.00000	0	20240505_R13_L14_Left_MAH00647.MP4	12150	59.94006
EG-C04-004	1	0	0.00000	0	20240505_R13_L14_Right_MAH00716.MP4	81122	59.94006
EG-C04-004	1	0	0.00000	0	20240505_R13_L14_Right_MAH00717.MP4	81060	59.94006
EG-C04-004	1	0	0.00000	0	20240505_R13_L14_Right_MAH00718.MP4	52591	59.94006
EG-C04-058	0	0	0.00000	0	20240505_R01_L02_Left_MAH00497.MP4	81122	59.94006
EG-C04-058	0	0	0.00000	0	20240505_R01_L02_Left_MAH00498.MP4	81060	59.94006
EG-C04-058	0	0	0.00000	0	20240505_R01_L02_Left_MAH00499.MP4	81061	59.94006
EG-C04-058	0	0	0.00000	0	20240505_R01_L02_Left_MAH00500.MP4	41760	59.94006
EG-C04-058	1	0	0.00000	0	20240505_R01_L02_Right_MAH01242.MP4	81122	59.94006
EG-C04-058	1	0	0.00000	0	20240505_R01_L02_Right_MAH01243.MP4	81060	59.94006
EG-C04-058	1	0	0.00000	0	20240505_R01_L02_Right_MAH01244.MP4	81061	59.94006
EG-C04-058	1	0	0.00000	0	20240505_R01_L02_Right_MAH01245.MP4	43170	59.94006
EG-C04-059	0	0	0.00000	0	20240505_R07_L08_Left_MAH00684.MP4	81122	59.94006
EG-C04-059	0	0	0.00000	0	20240505_R07_L08_Left_MAH00685.MP4	81120	59.94006
EG-C04-059	0	0	0.00000	0	20240505_R07_L08_Left_MAH00686.MP4	81061	59.94006
EG-C04-059	0	0	0.00000	0	20240505_R07_L08_Left_MAH00687.MP4	38460	59.94006
EG-C04-059	1	0	0.00000	0	20240505_R07_L08_Right_MAH00715.MP4	81122	59.94006
EG-C04-059	1	0	0.00000	0	20240505_R07_L08_Right_MAH00716.MP4	81060	59.94006
EG-C04-059	1	0	0.00000	0	20240505_R07_L08_Right_MAH00717.MP4	81061	59.94006
EG-C04-059	1	0	0.00000	0	20240505_R07_L08_Right_MAH00718.MP4	37680	59.94006
EG-C04-060	0	0	0.00000	0	20240505_R03_L04_Left_MAH00464.MP4	81122	59.94006
EG-C04-060	0	0	0.00000	0	20240505_R03_L04_Left_MAH00465.MP4	81060	59.94006
EG-C04-060	0	0	0.00000	0	20240505_R03_L04_Left_MAH00466.MP4	81061	59.94006
EG-C04-060	0	0	0.00000	0	20240505_R03_L04_Left_MAH00467.MP4	38880	59.94006
EG-C04-060	1	0	0.00000	0	20240505_R03_L04_Right_MAH00286.MP4	81122	59.94006
EG-C04-060	1	0	0.00000	0	20240505_R03_L04_Right_MAH00287.MP4	81060	59.94006
EG-C04-060	1	0	0.00000	0	20240505_R03_L04_Right_MAH00288.MP4	81061	59.94006
EG-C04-060	1	0	0.00000	0	20240505_R03_L04_Right_MAH00289.MP4	37290	59.94006
EG-C04-062	0	0	0.00000	0	20240505_R13_L14_Left_MAH00632.MP4	81122	59.94006
EG-C04-062	0	0	0.00000	0	20240505_R13_L14_Left_MAH00633.MP4	81060	59.94006
EG-C04-062	0	0	0.00000	0	20240505_R13_L14_Left_MAH00634.MP4	81061	59.94006
EG-C04-062	0	0	0.00000	0	20240505_R13_L14_Left_MAH00635.MP4	24150	59.94006
EG-C04-062	1	0	0.00000	0	20240505_R13_L14_Right_MAH00704.MP4	81122	59.94006
EG-C04-062	1	0	0.00000	0	20240505_R13_L14_Right_MAH00705.MP4	81060	59.94006
EG-C04-062	1	0	0.00000	0	20240505_R13_L14_Right_MAH00706.MP4	81061	59.94006
EG-C04-062	1	0	0.00000	0	20240505_R13_L14_Right_MAH00707.MP4	28350	59.94006
EG-C05-005	0	0	0.00000	0	20240501_R07_L08_Left_MAH00625.MP4	81122	59.94006
EG-C05-005	0	0	0.00000	0	20240501_R07_L08_Left_MAH00626.MP4	81060	59.94006
EG-C05-005	0	0	0.00000	0	20240501_R07_L08_Left_MAH00627.MP4	81061	59.94006
EG-C05-005	0	0	0.00000	0	20240501_R07_L08_Left_MAH00628.MP4	8190	59.94006
EG-C05-005	1	0	0.00000	0	20240501_R07_L08_Right_MAH00657.MP4	81122	59.94006
EG-C05-005	1	0	0.00000	0	20240501_R07_L08_Right_MAH00658.MP4	81060	59.94006
EG-C05-005	1	0	0.00000	0	20240501_R07_L08_Right_MAH00659.MP4	81061	59.94006
EG-C05-005	1	0	0.00000	0	20240501_R07_L08_Right_MAH00660.MP4	6510	59.94006
EG-C05-063	0	0	0.00000	0	20240501_R03_L04_Left_MAH00404.MP4	81062	59.94006
EG-C05-063	0	0	0.00000	0	20240501_R03_L04_Left_MAH00405.MP4	81061	59.94006
EG-C05-063	0	0	0.00000	0	20240501_R03_L04_Left_MAH00406.MP4	81061	59.94006
EG-C05-063	0	0	0.00000	0	20240501_R03_L04_Left_MAH00407.MP4	11700	59.94006
EG-C05-063	1	0	0.00000	0	20240501_R03_L04_Right_MAH00225.MP4	81122	59.94006
EG-C05-063	1	0	0.00000	0	20240501_R03_L04_Right_MAH00226.MP4	81060	59.94006
EG-C05-063	1	0	0.00000	0	20240501_R03_L04_Right_MAH00227.MP4	81061	59.94006
EG-C05-063	1	0	0.00000	0	20240501_R03_L04_Right_MAH00228.MP4	13560	59.94006
EG-C05-064	0	0	0.00000	0	20240501_R15_L16_Left_MAH00714.MP4	81122	59.94006
EG-C05-064	0	0	0.00000	0	20240501_R15_L16_Left_MAH00715.MP4	81060	59.94006
EG-C05-064	0	0	0.00000	0	20240501_R15_L16_Left_MAH00716.MP4	80431	59.94006
EG-C05-064	1	0	0.00000	0	20240501_R15_L16_Right_MAH00304.MP4	81122	59.94006
EG-C05-064	1	0	0.00000	0	20240501_R15_L16_Right_MAH00305.MP4	81060	59.94006
EG-C05-064	1	0	0.00000	0	20240501_R15_L16_Right_MAH00306.MP4	80131	59.94006
EG-C05-065	0	0	0.00000	0	20240501_R01_L02_Left_MAH00435.MP4	81062	59.94006
EG-C05-065	0	0	0.00000	0	20240501_R01_L02_Left_MAH00436.MP4	81121	59.94006
EG-C05-065	0	0	0.00000	0	20240501_R01_L02_Left_MAH00437.MP4	81061	59.94006
EG-C05-065	0	0	0.00000	0	20240501_R01_L02_Left_MAH00438.MP4	10620	59.94006
EG-C05-065	1	0	0.00000	0	20240501_R01_L02_Right_MAH01181.MP4	81122	59.94006
EG-C05-065	1	0	0.00000	0	20240501_R01_L02_Right_MAH01182.MP4	81060	59.94006
EG-C05-065	1	0	0.00000	0	20240501_R01_L02_Right_MAH01183.MP4	81061	59.94006
EG-C05-065	1	0	0.00000	0	20240501_R01_L02_Right_MAH01184.MP4	11460	59.94006
EG-C06-006	0	0	0.00000	0	20240502_R01_L02_Left_MAH00447.MP4	81122	59.94006
EG-C06-006	0	0	0.00000	0	20240502_R01_L02_Left_MAH00448.MP4	81060	59.94006
EG-C06-006	0	0	0.00000	0	20240502_R01_L02_Left_MAH00449.MP4	81061	59.94006
EG-C06-006	1	0	0.00000	0	20240502_R01_L02_Right_MAH01193.MP4	81122	59.94006
EG-C06-006	1	0	0.00000	0	20240502_R01_L02_Right_MAH01194.MP4	81060	59.94006
EG-C06-006	1	0	0.00000	0	20240502_R01_L02_Right_MAH01195.MP4	81061	59.94006
EG-C06-069	0	0	0.00000	0	20240502_R13_L14_Left_MAH00586.MP4	81122	59.94006
EG-C06-069	0	0	0.00000	0	20240502_R13_L14_Left_MAH00587.MP4	81060	59.94006
EG-C06-069	0	0	0.00000	0	20240502_R13_L14_Left_MAH00588.MP4	81061	59.94006
EG-C06-069	0	0	0.00000	0	20240502_R13_L14_Left_MAH00589.MP4	4920	59.94006
EG-C06-069	1	0	0.00000	0	20240502_R13_L14_Right_MAH00663.MP4	81122	59.94006
EG-C06-069	1	0	0.00000	0	20240502_R13_L14_Right_MAH00664.MP4	81060	59.94006
EG-C06-069	1	0	0.00000	0	20240502_R13_L14_Right_MAH00665.MP4	81121	59.94006
EG-C06-069	1	0	0.00000	0	20240502_R13_L14_Right_MAH00666.MP4	3750	59.94006
EG-C06-070	0	0	0.00000	0	20240502_R09_L10_Left_MAH00375.MP4	81122	59.94006
EG-C06-070	0	0	0.00000	0	20240502_R09_L10_Left_MAH00376.MP4	81060	59.94006
EG-C06-070	0	0	0.00000	0	20240502_R09_L10_Left_MAH00377.MP4	81121	59.94006
EG-C06-070	0	0	0.00000	0	20240502_R09_L10_Left_MAH00378.MP4	3360	59.94006
EG-C06-070	1	0	0.00000	0	20240502_R09_L10_Right_MAH00535.MP4	81122	59.94006
EG-C06-070	1	0	0.00000	0	20240502_R09_L10_Right_MAH00536.MP4	81060	59.94006
EG-C06-070	1	0	0.00000	0	20240502_R09_L10_Right_MAH00537.MP4	81061	59.94006
EG-C06-070	1	0	0.00000	0	20240502_R09_L10_Right_MAH00538.MP4	7710	59.94006
EG-C06-071	0	0	0.00000	0	20240502_R03_L04_Left_MAH00416.MP4	81122	59.94006
EG-C06-071	0	0	0.00000	0	20240502_R03_L04_Left_MAH00417.MP4	81060	59.94006
EG-C06-071	0	0	0.00000	0	20240502_R03_L04_Left_MAH00418.MP4	81061	59.94006
EG-C06-071	0	0	0.00000	0	20240502_R03_L04_Left_MAH00419.MP4	17850	59.94006
EG-C06-071	1	0	0.00000	0	20240502_R03_L04_Right_MAH00237.MP4	81122	59.94006
EG-C06-071	1	0	0.00000	0	20240502_R03_L04_Right_MAH00238.MP4	81060	59.94006
EG-C06-071	1	0	0.00000	0	20240502_R03_L04_Right_MAH00239.MP4	81061	59.94006
EG-C06-071	1	0	0.00000	0	20240502_R03_L04_Right_MAH00240.MP4	16290	59.94006
EG-C06-072	0	0	0.00000	0	20240502_R07_L08_Left_MAH00637.MP4	81122	59.94006
EG-C06-072	0	0	0.00000	0	20240502_R07_L08_Left_MAH00638.MP4	81060	59.94006
EG-C06-072	0	0	0.00000	0	20240502_R07_L08_Left_MAH00639.MP4	81121	59.94006
EG-C06-072	0	0	0.00000	0	20240502_R07_L08_Left_MAH00640.MP4	3420	59.94006
EG-C06-072	1	0	0.00000	0	20240502_R07_L08_Right_MAH00669.MP4	81122	59.94006
EG-C06-072	1	0	0.00000	0	20240502_R07_L08_Right_MAH00670.MP4	81060	59.94006
EG-C06-072	1	0	0.00000	0	20240502_R07_L08_Right_MAH00671.MP4	81061	59.94006
EG-C06-072	1	0	0.00000	0	20240502_R07_L08_Right_MAH00672.MP4	3180	59.94006
EG-C07-007	0	0	0.00000	0	20240502_R09_L10_Left_MAH00379.MP4	81122	59.94006
EG-C07-007	0	0	0.00000	0	20240502_R09_L10_Left_MAH00380.MP4	81060	59.94006
EG-C07-007	0	0	0.00000	0	20240502_R09_L10_Left_MAH00381.MP4	78331	59.94006
EG-C07-007	1	0	0.00000	0	20240502_R09_L10_Right_MAH00539.MP4	81122	59.94006
EG-C07-007	1	0	0.00000	0	20240502_R09_L10_Right_MAH00540.MP4	81060	59.94006
EG-C07-007	1	0	0.00000	0	20240502_R09_L10_Right_MAH00541.MP4	79831	59.94006
EG-C07-073	0	0	0.00000	0	20240502_R15_L16_Left_MAH00729.MP4	81122	59.94006
EG-C07-073	0	0	0.00000	0	20240502_R15_L16_Left_MAH00730.MP4	81060	59.94006
EG-C07-073	0	0	0.00000	0	20240502_R15_L16_Left_MAH00731.MP4	80821	59.94006
EG-C07-073	1	0	0.00000	0	20240502_R15_L16_Right_MAH00319.MP4	81122	59.94006
EG-C07-073	1	0	0.00000	0	20240502_R15_L16_Right_MAH00320.MP4	81060	59.94006
EG-C07-073	1	0	0.00000	0	20240502_R15_L16_Right_MAH00321.MP4	81061	59.94006
EG-C07-074	0	0	0.00000	0	20240502_R13_L14_Left_MAH00590.MP4	81122	59.94006
EG-C07-074	0	0	0.00000	0	20240502_R13_L14_Left_MAH00591.MP4	81060	59.94006
EG-C07-074	0	0	0.00000	0	20240502_R13_L14_Left_MAH00592.MP4	81121	59.94006
EG-C07-074	0	0	0.00000	0	20240502_R13_L14_Left_MAH00593.MP4	1110	59.94006
EG-C07-074	1	0	0.00000	0	20240502_R13_L14_Right_MAH00667.MP4	81122	59.94006
EG-C07-074	1	0	0.00000	0	20240502_R13_L14_Right_MAH00668.MP4	81060	59.94006
EG-C07-074	1	0	0.00000	0	20240502_R13_L14_Right_MAH00669.MP4	81121	59.94006
EG-C07-074	1	0	0.00000	0	20240502_R13_L14_Right_MAH00670.MP4	3030	59.94006
EG-C07-075	0	0	0.00000	0	20240502_R01_L02_Left_MAH00451.MP4	81122	59.94006
EG-C07-075	0	0	0.00000	0	20240502_R01_L02_Left_MAH00452.MP4	81060	59.94006
EG-C07-075	0	0	0.00000	0	20240502_R01_L02_Left_MAH00453.MP4	81061	59.94006
EG-C07-075	0	0	0.00000	0	20240502_R01_L02_Left_MAH00454.MP4	21960	59.94006
EG-C07-075	1	0	0.00000	0	20240502_R01_L02_Right_MAH01197.MP4	81122	59.94006
EG-C07-075	1	0	0.00000	0	20240502_R01_L02_Right_MAH01198.MP4	81060	59.94006
EG-C07-075	1	0	0.00000	0	20240502_R01_L02_Right_MAH01199.MP4	81061	59.94006
EG-C07-075	1	0	0.00000	0	20240502_R01_L02_Right_MAH01200.MP4	22860	59.94006
EG-C07-076	0	0	0.00000	0	20240502_R03_L04_Left_MAH00420.MP4	81122	59.94006
EG-C07-076	0	0	0.00000	0	20240502_R03_L04_Left_MAH00421.MP4	81060	59.94006
EG-C07-076	0	0	0.00000	0	20240502_R03_L04_Left_MAH00422.MP4	81061	59.94006
EG-C07-076	1	0	0.00000	0	20240502_R03_L04_Right_MAH00241.MP4	81122	59.94006
EG-C07-076	1	0	0.00000	0	20240502_R03_L04_Right_MAH00242.MP4	81060	59.94006
EG-C07-076	1	0	0.00000	0	20240502_R03_L04_Right_MAH00243.MP4	81061	59.94006
EG-C07-077	0	0	0.00000	0	20240502_R07_L08_Left_MAH00641.MP4	81122	59.94006
EG-C07-077	0	0	0.00000	0	20240502_R07_L08_Left_MAH00642.MP4	81120	59.94006
EG-C07-077	0	0	0.00000	0	20240502_R07_L08_Left_MAH00643.MP4	81061	59.94006
EG-C07-077	0	0	0.00000	0	20240502_R07_L08_Left_MAH00644.MP4	6270	59.94006
EG-C07-077	1	0	0.00000	0	20240502_R07_L08_Right_MAH00673.MP4	81122	59.94006
EG-C07-077	1	0	0.00000	0	20240502_R07_L08_Right_MAH00674.MP4	81060	59.94006
EG-C07-077	1	0	0.00000	0	20240502_R07_L08_Right_MAH00675.MP4	81061	59.94006
EG-C07-077	1	0	0.00000	0	20240502_R07_L08_Right_MAH00676.MP4	7380	59.94006
EG-C08-008	0	0	0.00000	0	20240502_R03_L04_Left_MAH00425.MP4	81122	59.94006
EG-C08-008	0	0	0.00000	0	20240502_R03_L04_Left_MAH00426.MP4	81060	59.94006
EG-C08-008	0	0	0.00000	0	20240502_R03_L04_Left_MAH00427.MP4	81061	59.94006
EG-C08-008	0	0	0.00000	0	20240502_R03_L04_Left_MAH00428.MP4	16080	59.94006
EG-C08-008	1	0	0.00000	0	20240502_R03_L04_Right_MAH00246.MP4	81122	59.94006
EG-C08-008	1	0	0.00000	0	20240502_R03_L04_Right_MAH00247.MP4	81060	59.94006
EG-C08-008	1	0	0.00000	0	20240502_R03_L04_Right_MAH00248.MP4	81061	59.94006
EG-C08-008	1	0	0.00000	0	20240502_R03_L04_Right_MAH00249.MP4	15510	59.94006
EG-C08-078	0	0	0.00000	0	20240502_R07_L08_Left_MAH00645.MP4	81122	59.94006
EG-C08-078	0	0	0.00000	0	20240502_R07_L08_Left_MAH00646.MP4	81060	59.94006
EG-C08-078	0	0	0.00000	0	20240502_R07_L08_Left_MAH00647.MP4	81061	59.94006
EG-C08-078	0	0	0.00000	0	20240502_R07_L08_Left_MAH00648.MP4	33060	59.94006
EG-C08-078	1	0	0.00000	0	20240502_R07_L08_Right_MAH00677.MP4	81122	59.94006
EG-C08-078	1	0	0.00000	0	20240502_R07_L08_Right_MAH00678.MP4	81060	59.94006
EG-C08-078	1	0	0.00000	0	20240502_R07_L08_Right_MAH00679.MP4	81061	59.94006
EG-C08-078	1	0	0.00000	0	20240502_R07_L08_Right_MAH00680.MP4	34080	59.94006
EG-C08-079	0	0	0.00000	0	20240502_R09_L10_Left_MAH00382.MP4	81122	59.94006
EG-C08-079	0	0	0.00000	0	20240502_R09_L10_Left_MAH00383.MP4	81060	59.94006
EG-C08-079	0	0	0.00000	0	20240502_R09_L10_Left_MAH00384.MP4	81061	59.94006
EG-C08-079	0	0	0.00000	0	20240502_R09_L10_Left_MAH00385.MP4	24840	59.94006
EG-C08-079	1	0	0.00000	0	20240502_R09_L10_Right_MAH00542.MP4	81122	59.94006
EG-C08-079	1	0	0.00000	0	20240502_R09_L10_Right_MAH00543.MP4	81060	59.94006
